x_m,r_m,p_pa,cp
7.752888193e-05,0.00801586888,15153.31689,1.7677863992441483
0.0003097846691,0.01870104214,15192.53823,1.772685247475344
0.0007741744449,0.03044836378,15138.73861,1.765965533837921
0.001470584337,0.04233718886,15093.72475,1.7603431846667734
0.002398659892,0.05426125604,15055.51262,1.755570389411417
0.003558161275,0.06618832806,14990.73567,1.747479578466922
0.004948576956,0.07810328159,14913.16298,1.7377905460372394
0.006569438997,0.08999667459,14813.80622,1.725380626131817
0.008420164334,0.1018614334,14699.06259,1.7110488458084905
0.01049997037,0.1136916169,14574.29604,1.6954651764902087
0.01280817983,0.1254818542,14440.00008,1.6786912588702918
0.01534383318,0.1372271549,14303.20479,1.6616051683784214
0.01810608806,0.1489226971,14155.81874,1.6431962641863302
0.02109387347,0.1605638418,14008.25461,1.6247651173351911
0.02430605786,0.1721460368,13848.792,1.6048478191260944
0.02774150193,0.1836647967,13685.20397,1.5844152451393234
0.03139883101,0.195115736,13512.2001,1.5628066080417755
0.03527677927,0.2064944656,13330.18085,1.5400719263377316
0.03937380612,0.2177967102,13140.28603,1.516353565285553
0.04368848234,0.2290181614,12940.8414,1.491442407918237
0.0482191916,0.240154601,12734.16184,1.4656275888189834
0.05296416815,0.2512018688,12519.32501,1.4387939053027847
0.0579217303,0.2621557861,12298.39747,1.4111994761335762
0.06308994005,0.2730122875,12071.34346,1.3828398347935704
0.06846696398,0.2837672629,11839.13794,1.35383675634378
0.07405073039,0.2944167268,11601.96445,1.324213165411572
0.0798392071,0.3049566662,11358.87545,1.2938507117658484
0.08583025873,0.3153831357,11111.37037,1.262936678146141
0.09202156621,0.3256922861,10856.61427,1.2311169731112965
0.09841091077,0.3358802184,10596.89627,1.1986775137529544
0.1049958277,0.345943184,10330.49611,1.1654034350854157
0.1117739486,0.3558773691,10060.66895,1.1317013151299375
0.1187427117,0.3656790973,9787.554192,1.0975885655619275
0.1258995131,0.375344712,9514.786673,1.063519187055716
0.1332417325,0.3848705796,9239.660258,1.0291551762524642
0.1407665548,0.3942532065,8968.787484,0.9953224563660708
0.1484712568,0.4034890318,8701.49568,0.9619370090244311
0.1563528925,0.412574679,8430.693658,0.9281131262483977
0.1644086012,0.4215066906,8158.043572,0.8940584154318756
0.1726353731,0.4302817516,7911.509873,0.8632657098466938
0.1810300901,0.4388966345,7647.485643,0.8302883910674695
0.1895896893,0.447348072,7359.357778,0.7943004650605182
0.1983109114,0.455632985,7103.880696,0.7623907074829656
0.2071905775,0.463748212,6876.232545,0.7339568563738155
0.2162253258,0.4716907944,6607.318585,0.7003687974933728
0.2254118334,0.4794577165,6362.55342,0.6697969864430975
0.234746692,0.4870460756,6115.011937,0.6388784059932164
0.2442263585,0.494453119,5874.95126,0.6088941978325283
0.2538166333,0.5017177589,5806.973492,0.6004035963250979
0.2634461105,0.5089312537,5863.465153,0.6074595529437948
0.2730757395,0.5161445572,5948.982152,0.6181408504029924
0.282705373,0.523357864,6026.947714,0.6278789535758541
0.2923350107,0.5305711738,6086.25036,0.6352860095933776
0.3019646524,0.5377844866,6132.031534,0.6410041982955476
0.311594298,0.5449978024,6169.764606,0.6457171579502862
0.3212239474,0.552211121,6203.607573,0.6499442332880072
0.3308536002,0.5594244422,6231.528223,0.6534315957000598
0.3404832566,0.566637766,6259.452072,0.6569193576756024
0.3501129162,0.5738510923,6280.600062,0.6595607970911056
0.359743671,0.5810629488,6307.655762,0.6629401249796674
0.3696658713,0.5878348946,5260.469414,0.5321438036751883
0.3803150796,0.5933227747,3523.982299,0.31525200875405374
0.3916986402,0.5970595664,2326.805435,0.16572147862339118
0.4035303135,0.5989521267,1218.926492,0.027344493025891186
