x_m,r_m,p_pa,cp
2.439229392e-05,0.006670294093,125442.7443,1.8209849751018596
9.744422106e-05,0.0155637043,125573.5627,1.822899255779346
0.0002434681589,0.02534569955,125536.7506,1.822360580090546
0.0004625498159,0.03525341844,125494.6483,1.8217444922973325
0.0007546550918,0.04520162672,125427.9666,1.8207687313198864
0.001119700309,0.05516669354,125363.3886,1.8198237540262434
0.00155775326,0.06513919904,125290.8505,1.8187622956747302
0.002068762318,0.07511446688,125207.647,1.8175447692996236
0.002652653207,0.08508977276,125109.8441,1.8161136082269296
0.003309469226,0.09506331043,125000.8096,1.8145180938609886
0.00403913702,0.105033765,124863.7911,1.8125130864078465
0.004841593945,0.1150000941,124719.0615,1.8103952415424427
0.005716859036,0.1249614138,124544.7442,1.8078444364634814
0.006664836255,0.134916953,124360.3809,1.8051466271122922
0.007685475099,0.1448660041,124138.1415,1.8018945724380555
0.008778770515,0.154807901,123903.3466,1.7984587916897636
0.009944603465,0.1647420216,123634.3144,1.7945220125969017
0.01118293573,0.1746677575,123354.2002,1.7904230693247816
0.01249373832,0.1845845157,123041.894,1.7858530568179842
0.01387686909,0.1944917305,122713.1783,1.7810429222123294
0.01533230212,0.2043888294,122363.6843,1.7759287363554666
0.01685998459,0.214275251,121995.9383,1.7705474668855534
0.01845975129,0.2241504568,121601.2468,1.764771900818256
0.02013158853,0.2340138883,121186.0521,1.7586963090696586
0.02187541979,0.2438650009,120745.7399,1.7522531700577038
0.0236910569,0.2537032726,120288.3335,1.745559889653123
0.02557849822,0.2635281496,119803.4321,1.7384642717545242
0.02753764374,0.2733390985,119294.8827,1.7310226099549053
0.02956829275,0.2831356072,118785.2523,1.7235651297580854
0.03167043476,0.2929171262,118235.8853,1.7155261793279575
0.03384394669,0.3026831311,117663.2699,1.7071470323895213
0.0360886374,0.3124331128,117097.6068,1.6988696192557646
0.03840447406,0.3221665274,116513.0635,1.690315929986181
0.04079131071,0.3318828582,115927.2892,1.6817442273521623
0.04324896883,0.3415815967,115288.0606,1.6723903218046503
0.04577739184,0.3512622047,114652.5651,1.6630910431383503
0.04837641103,0.3609241731,113993.1832,1.653442232036439
0.05104586037,0.3705669923,113302.3339,1.6433329548549036
0.05378565969,0.38019013,112577.1918,1.6327218671909216
0.05659561774,0.389793085,111822.9495,1.6216849529568929
0.05947558074,0.3993753455,111038.1366,1.610200695620677
0.06242544517,0.4089363853,110231.3589,1.598395024842431
0.06544499742,0.4184757117,109399.2274,1.5862183489957784
0.06853409579,0.4279928097,108542.4525,1.57368106344554
0.0716926136,0.4374871596,107657.2019,1.5607270897055066
0.07492031512,0.4469582778,106745.8255,1.547390814132368
0.07821707046,0.456405645,105802.9826,1.5335940856494084
0.08158273006,0.4658287488,104840.6241,1.5195117831494178
0.0850170363,0.4752271154,103852.2002,1.5050480626564622
0.08851987086,0.4846002202,102850.2309,1.490386130769017
0.09207785181,0.49395266,101872.2465,1.476075172679
0.09565698393,0.5032971209,100842.8771,1.4610122919801403
0.09923640357,0.5126414838,99596.12303,1.4427683964289144
0.1028158268,0.5219858562,98049.94792,1.4201430383976028
0.1063952535,0.5313302375,96119.10358,1.3918887713274055
0.1099746834,0.5406746273,93665.64003,1.3559869573113186
0.1135541164,0.5500190251,90497.83136,1.3096320490801008
0.1171335524,0.5593634306,86127.11482,1.245674851779935
0.1207267544,0.5687023642,81461.95357,1.177409011208325
0.1250054318,0.5777035925,60408.90887,0.8693373892387359
0.1308924364,0.5856824781,41378.08528,0.5908571611134227
0.1384702868,0.592079767,23576.7164,0.3303676850168576
0.1473260937,0.5965475924,13554.7591,0.18371523238035295
0.1569765159,0.5988455097,4923.075096,0.057406808618670785
