iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
95005,1.4946337653243535,,0.0,1.4946337653243535,1.4696131717
95010,1.4946261023909457,,0.0,1.4946261023909457,1.4698536774
95015,1.494618329997707,,0.0,1.494618329997707,1.4677863842
95020,1.4946104455362332,,0.0,1.4946104455362332,1.4646344272
95025,1.4946024470502208,,0.0,1.4946024470502208,1.4585612363
95030,1.4945943329559956,,0.0,1.4945943329559956,1.4558471717
95035,1.4945861024151421,,0.0,1.4945861024151421,1.4574319012
95040,1.4945777558002893,,0.0,1.4945777558002893,1.4616105863
95045,1.4945692949745837,,0.0,1.4945692949745837,1.4661120933
95050,1.4945607236643168,,0.0,1.4945607236643168,1.4687998777
95055,1.494552047831556,,0.0,1.494552047831556,1.4727195677
95060,1.4945432754878298,,0.0,1.4945432754878298,1.4721727612
95065,1.4945344166941268,,0.0,1.4945344166941268,1.4713844815
95070,1.494525483281424,,0.0,1.494525483281424,1.4707698388
95075,1.4945164878259578,,0.0,1.4945164878259578,1.4697683953
95080,1.4945074434629078,,0.0,1.4945074434629078,1.466641669
95085,1.494498363234296,,0.0,1.494498363234296,1.4627808893
95090,1.494489258318999,,0.0,1.494489258318999,1.4610054487
95095,1.494480137753275,,0.0,1.494480137753275,1.4586165927
95100,1.4944710082444503,,0.0,1.4944710082444503,1.4560517955
95105,1.4944618735188164,,0.0,1.4944618735188164,1.4537106923
95110,1.4944527347874186,,0.0,1.4944527347874186,1.4515571425
95115,1.4944435901871107,,0.0,1.4944435901871107,1.4527822054
95120,1.4944344357121286,,0.0,1.4944344357121286,1.4559211157
95125,1.494425265400405,,0.0,1.494425265400405,1.4590090174
95130,1.4944160718925135,,0.0,1.4944160718925135,1.4613062658
95135,1.4944068471769252,,0.0,1.4944068471769252,1.4622448265
95140,1.4943975833352696,,0.0,1.4943975833352696,1.4639156571
95145,1.4943882733807496,,0.0,1.4943882733807496,1.4628286475
95150,1.4943789116307689,,0.0,1.4943789116307689,1.4592580574
95155,1.4943694945453505,,0.0,1.4943694945453505,1.4538436339
95160,1.4943600207271346,,0.0,1.4943600207271346,1.4499185731
95165,1.4943504912008518,,0.0,1.4943504912008518,1.4446148136
