x_m,T,p,rho,Ux,Uy,Uz
-0.398253502,220.0,999.9999999,0.01583460673,2937.913782,8.497151925e-10,1.427368644e-10
-0.3828953922,220.0,999.9999998,0.01583460672,2937.913782,-1.88082472e-09,-1.380890528e-10
-0.3679836641,220.0,999.9999997,0.01583460672,2937.913782,-3.174947326e-10,-4.285083371e-10
-0.3535053438,220.0,999.9999996,0.01583460672,2937.913782,-3.168870302e-09,3.058889044e-10
-0.3394478344,220.0,999.9999994,0.01583460672,2937.913782,-5.148031573e-09,7.210077256e-10
-0.325798905,220.0,999.9999993,0.01583460672,2937.913782,-1.049400815e-08,-2.44269651e-10
-0.3125466803,219.9999999,999.9999992,0.01583460672,2937.913782,-7.773148762e-09,-9.308292711e-10
-0.2996796302,219.9999999,999.9999991,0.01583460672,2937.913782,-1.257993605e-08,-3.912940985e-11
-0.2871865595,219.9999999,999.999999,0.01583460671,2937.913782,-1.784801381e-08,7.986997149e-10
-0.2750565987,219.9999999,999.9999989,0.01583460671,2937.913782,-2.495299188e-08,3.543517377e-10
-0.2632791941,219.9999999,999.9999987,0.01583460671,2937.913782,-2.089249982e-08,-4.043341467e-10
-0.2518440985,219.9999999,999.9999986,0.01583460671,2937.913782,-2.913921524e-08,-4.517465879e-10
-0.2407413628,219.9999999,999.9999985,0.01583460671,2937.913782,-3.394548692e-08,-8.251816502e-11
-0.2299613272,219.9999999,999.9999984,0.01583460671,2937.913782,-4.139260429e-08,2.040589004e-10
-0.2194946123,219.9999999,999.9999983,0.01583460671,2937.913782,-3.837533653e-08,3.01716165e-10
-0.2093321115,219.9999999,999.9999982,0.01583460671,2937.913782,-5.084763479e-08,6.910087255e-11
-0.1994649829,219.9999999,999.9999981,0.0158346067,2937.913782,-5.077263287e-08,-9.759162454e-11
-0.1898846415,219.9999999,999.999998,0.0158346067,2937.913782,-6.895875903e-08,-8.581093925e-11
-0.1805827519,2374.824966,25315.78854,0.03713554619,1716.469001,16.3203332,-5.853766924
-0.1715512209,4342.665974,106886.3301,0.08574241318,540.8715418,15.00238031,-14.17080721
-0.1627821907,4462.473659,115649.2799,0.09028118057,468.8920444,25.67227647,14.19294984
-0.1542680317,4470.852565,116404.4545,0.09070040238,440.2243215,26.30529082,12.01264266
-0.146001336,4481.641041,117336.2118,0.09120632491,411.9767389,25.48068096,5.942456756
-0.1379749112,4492.827716,118209.328,0.09165622066,385.900507,24.08370964,-2.864746949
-0.1301817739,4505.138121,119029.8915,0.09204027118,360.6222862,23.00827234,-9.485255649
-0.1226151436,4519.054525,119768.2285,0.09232599718,335.7197737,21.95948782,-10.60273898
-0.1152684369,4535.476305,120477.2135,0.09253626669,312.084637,20.94147559,-4.463174988
-0.1081352618,4553.37987,121134.2752,0.09267511296,289.9141701,20.08755184,4.501871842
-0.101209412,4569.834169,121699.2964,0.09277214311,267.673736,19.10399531,7.503036277
-0.09448486159,4582.305817,122295.5457,0.09297293293,247.571201,17.78453243,1.971581853
-0.08795575991,4586.652286,122771.5963,0.09324639432,228.6874048,16.9849938,-3.358651996
-0.08161642625,4586.488979,123213.6287,0.09358545493,210.3698509,16.3282904,-2.116377041
-0.07546134504,4583.238921,123537.1129,0.09389769094,193.9635628,15.82854326,0.263487332
-0.069485161,4577.372496,123813.6068,0.09422845751,178.2825699,15.54822616,0.1589455484
-0.06368267453,4571.138816,124024.3006,0.09451752454,163.3202558,15.38872902,-0.02038064061
-0.05804883713,4567.633874,124184.9379,0.09471256571,148.7174234,15.27732592,0.046233509
-0.05257874705,4567.358834,124325.5704,0.09482553237,134.8364138,15.18583571,-0.03725289324
-0.04726764501,4569.813778,124458.9012,0.09487623061,120.9720996,14.77415044,-0.06734337893
-0.04211091003,4575.173889,124576.7088,0.0948547777,107.745223,13.86806706,-0.02164137116
-0.03710405548,4581.286581,124695.4709,0.09481852217,95.50233666,12.83292617,0.03302284247
-0.03224272511,4585.789222,124807.5964,0.09481059945,84.03378364,12.29239631,0.0448318622
-0.02752268927,4588.155061,124921.3323,0.09484806664,72.51896434,12.28494357,0.03384749909
-0.02293984128,4588.979134,125036.1383,0.09491818641,60.8363609,12.2287132,0.03872574305
-0.0184901938,4589.169918,125154.0118,0.09500371754,49.20161961,11.77673674,0.05340400181
-0.01416987538,4589.105019,125257.5474,0.0950836555,37.77152761,11.33673787,0.03429857695
-0.009975127082,4589.237381,125349.6116,0.09515079747,26.58141187,10.81553788,-0.004868983972
-0.005902299246,4589.43513,125402.611,0.09518692683,15.56384491,10.32302808,-0.01260981779
-0.001947848275,4589.779974,125442.7443,0.09521023607,5.123627393,9.222496739,-0.003037620281
