case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp023_coarse_a0,9.462523078153232,3072,0.009616420903471345,1.1429407191229979,1.1429407191229979,,forebody,1.7883997696464793,1.142877958477728,0.10021984920257704,0.16703308200429506,0.5361142813399598,0.008183702711823268,1.653528282581596,0.004949236610000005,115503.2184,115521.4421762943,115720.2225,115.5214421762943,0.91573609536,50.083390188,20000,10000,2,1500
