x_m,r_m,p_pa,cp
5.973330323e-05,0.007608458467,115503.2184,1.8268620340149542
0.0002388766687,0.01775140638,115720.2225,1.8303242646583822
0.0005970892126,0.02890465804,115373.3638,1.8247902456233522
0.001134279985,0.04019582637,115089.5443,1.820261996755693
0.001850316589,0.05152548844,114729.7606,1.8145217635013637
0.002745022891,0.06286449306,114369.6122,1.8087757115757943
0.003818178893,0.0741999081,113876.5627,1.800909265330646
0.005069520739,0.0855242106,113438.5801,1.7939213937696563
0.006498740782,0.09683210779,112892.1042,1.7852025464903893
0.008105487647,0.1081193663,112258.8657,1.775099429824399
0.009889366322,0.1193823109,111542.7021,1.763673269850336
0.01184993824,0.130617585,110695.0069,1.7501485654888669
0.01398672142,0.1418220266,109792.0317,1.7357418865012566
0.01629919053,0.1529925994,108804.3025,1.719982984694109
0.01878680586,0.1641263459,107793.0113,1.703848158752715
0.02144896319,0.1752203746,106761.4534,1.6873899841290556
0.02428497948,0.1862718486,105726.7006,1.670880835903134
0.02729414937,0.197277964,104655.8448,1.6537956759202013
0.03047573305,0.2082359451,103566.919,1.6364222148972107
0.03382894831,0.2191430424,102433.853,1.6183445111753634
0.03735297077,0.2299965298,101254.2993,1.599525111146937
0.04104693405,0.2407937024,100008.0603,1.5796417685979491
0.04490992999,0.2515318758,98712.80794,1.5589764336491434
0.04894100889,0.262208385,97331.88287,1.536944218158138
0.05313917971,0.2728205844,95891.69274,1.5139664476899843
0.05750341034,0.2833658472,94383.79808,1.4899084732143264
0.06203262785,0.293841566,92828.70194,1.4650974143016873
0.06672571875,0.3042451523,91236.25884,1.4396904966501998
0.0715815481,0.3145740282,89625.75782,1.4139954706911708
0.07659893668,0.3248256366,87992.04758,1.387930149089368
0.08177663169,0.334997457,86352.00259,1.3617637585880908
0.08711334502,0.3450869884,84704.60213,1.3354800139279253
0.09260776465,0.355091744,83073.97664,1.3094639085205506
0.09825853976,0.3650092583,81434.80851,1.2833115080386417
0.1040642812,0.3748370882,79806.36881,1.2573302762079328
0.1100235614,0.3845728129,78134.42281,1.2306549153490527
0.1161349156,0.3942140351,76471.74798,1.2041274730266167
0.122396841,0.4037583811,74767.83344,1.1769420643906963
0.1288077984,0.4132035008,73104.66231,1.150406703761333
0.1353662116,0.4225470696,71395.59342,1.1231390591284107
0.1420704681,0.4317867877,69783.85693,1.0974243216427653
0.1489189198,0.440920381,68174.76247,1.0717517368962932
0.1559098928,0.4499455943,66693.29463,1.048115393836873
0.1630416875,0.4588601903,65205.12067,1.0243720567890324
0.17031254,0.4676619826,63750.54636,1.0011647913538408
0.177720643,0.4763488211,62212.39909,0.9766241462125795
0.1852641752,0.4849185685,60521.90487,0.9496528544673012
0.1929412819,0.4933691167,58785.05015,0.9219418958505462
0.2007500758,0.5016983869,56774.80951,0.8898691527803835
0.2086886371,0.5099043302,54864.6887,0.8593937894069213
0.2167550141,0.517984928,52717.08563,0.8251294729314558
0.2249189079,0.5259677897,52273.1776,0.8180470630399852
0.233117017,0.5339160033,52461.77747,0.8210561133264106
0.24131524,0.5418641095,52673.22444,0.8244296817474402
0.2495134672,0.5498122198,52843.96876,0.8271538524746074
0.2577116986,0.5577603341,52961.61616,0.8290308789151197
0.265909934,0.5657084522,52946.13905,0.8287839466013354
0.2742728289,0.5734746908,47266.02688,0.7381595832225738
0.2831945164,0.5805628388,36953.98447,0.5736342621423319
0.2928501242,0.5866141885,26376.87987,0.4048799590445516
0.3031224178,0.5915489505,19995.25488,0.3030631841760466
0.3138825709,0.5953052535,13956.93141,0.2067236746793909
0.324995643,0.5978360006,9948.380978,0.14276854138284906
0.3363222699,0.5991094594,6002.627534,0.07981531383909515
