x_m,r_m,p_pa,cp
0.0001135260812,0.0067272138,12128.54732,1.7664360825396825
0.0004536880161,0.01569004799,12154.08853,1.770490242857143
0.001133419298,0.02553290063,12121.64994,1.7653412603174603
0.00215193,0.03547535992,12099.38357,1.7618069158730159
0.003508064148,0.04542060835,12069.43379,1.7570529825396823
0.005200481372,0.05533397439,12034.89193,1.7515701476190475
0.007227313861,0.06519520232,11993.51303,1.7450020682539682
0.009586074812,0.07498893299,11948.38731,1.7378392555555555
0.01227403028,0.08470184772,11902.96343,1.7306291158730158
0.01528813502,0.09432164621,11858.32864,1.7235442285714286
0.01859256551,0.1038488654,11821.41715,1.7176852619047618
0.02203494094,0.1133306285,11797.77601,1.7139327
0.02548828416,0.1228095805,11767.40115,1.7091112936507935
0.0289418946,0.132289266,11741.11467,1.7049388365079365
0.03239571859,0.1417695378,11711.78664,1.7002835936507936
0.03584971597,0.1512502855,11686.61437,1.6962879952380951
0.03930385603,0.1607314247,11659.41893,1.6919712587301587
0.0427581149,0.1702128901,11635.03443,1.6881007031746031
0.04621247378,0.1796946301,11609.00973,1.6839697984126984
0.04966691763,0.1891766031,11584.4149,1.680065857142857
0.05312143426,0.198658776,11558.33061,1.6759254936507937
0.05657601373,0.2081411214,11532.36864,1.671804546031746
0.06003064782,0.2176236168,11505.49931,1.6675395730158729
0.06348532968,0.2271062432,11477.60382,1.6631117174603176
0.06694005358,0.236588985,11449.67726,1.6586789301587301
0.07039481465,0.2460718289,11420.24939,1.6540078396825397
0.07384960875,0.2555547635,11389.94364,1.649197403174603
0.07730443233,0.265037779,11358.89507,1.6442690587301587
0.08075928235,0.2745208669,11325.93015,1.6390365317460318
0.08421415614,0.2840040202,11293.75721,1.633929715873016
0.08766905141,0.2934872324,11259.53414,1.6284974825396825
0.09112396614,0.302970498,11225.08043,1.6230286396825397
0.09457889855,0.3124538122,11188.49266,1.6172210571428571
0.09803384709,0.3219371707,11150.86222,1.6112479714285717
0.1014888104,0.3314205696,11111.00847,1.6049219793650795
0.1049437871,0.3409040056,11069.9985,1.5984124603174603
0.1083987763,0.3503874756,11027.0138,1.591589492063492
0.111853777,0.3598709769,10982.82192,1.584574907936508
0.1153087882,0.3693545073,10936.47932,1.5772189396825398
0.1187638091,0.3788380645,10888.69862,1.5696347015873016
0.1222188391,0.3883216465,10838.51046,1.561668326984127
0.1256738774,0.3978052515,10786.40194,1.5533971333333334
0.1291289236,0.407288878,10731.28711,1.5446487476190476
0.1325839771,0.4167725245,10673.63079,1.5354969507936507
0.1360390373,0.4262561895,10612.34281,1.5257687
0.1394941039,0.4357398719,10547.6926,1.515506761904762
0.1429491764,0.4452235707,10478.40784,1.504509180952381
0.1464042546,0.4547072849,10404.65868,1.492802965079365
0.1498593379,0.4641910133,10325.00023,1.4801587666666667
0.1533144261,0.4736747552,10239.14648,1.4665311873015872
0.156769519,0.4831585098,10145.62369,1.4516863
0.1602246163,0.4926422764,10044.00137,1.435555773015873
0.1636797176,0.5021260543,9930.664426,1.4175657819047618
0.1671348228,0.5116098428,9802.576349,1.3972343411111112
0.1705899317,0.5210936414,9656.420859,1.3740350569841269
0.1740450441,0.5305774495,9484.404365,1.3467308515873015
0.1775001597,0.5400612666,9281.120682,1.3144636003174603
0.1809552785,0.5495450924,9031.054142,1.274770498730159
0.1844104002,0.5590289262,8718.848989,1.2252141252380953
0.1878655248,0.5685127678,8280.297846,1.1556028326984127
0.191320652,0.5779966167,7763.049797,1.0734999677777777
0.1955449887,0.5870832611,5609.673934,0.7316942752380953
0.2020878701,0.5943807001,3202.738688,0.34964106158730157
0.2110338533,0.5983811848,1101.012076,0.016033662857142854
