case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp004_coarse_a0,3.0,3072,0.014822091797463686,1.4473356343396022,1.4473356343396022,,forebody,1.2999162757471183,1.4472762212659946,0.19819528895509184,0.33032548159181974,0.5970974328590475,0.01650353995960005,1.5534856231835843,0.010623554999999979,12128.54732,12131.72854939825,12154.08853,12.13172854939825,0.19415274762,5.8791728166,15000,10000,1,1500
