x_m,r_m,p_pa,cp
0.0004591813278,0.01352572547,11948.89153,1.7379192904761906
0.001833290495,0.03150492106,11937.80899,1.736160157142857
0.004575387726,0.05114987957,11598.52259,1.6823051730158731
0.008672777413,0.07082123131,11266.38748,1.6295853142857142
0.01410663858,0.09025586229,10802.07123,1.555884322222222
0.02085211101,0.1093172956,10300.94702,1.4763407968253968
0.02887815817,0.1278997199,9746.08989,1.3882682365079364
0.03814806193,0.1459092718,9058.570729,1.2791382109523808
0.04861918868,0.1632587422,8399.801468,1.1745716615873016
0.06024360756,0.1798658148,7677.351174,1.0598970117460318
0.072967888,0.1956526768,6939.490545,0.9427762769841269
0.086733751,0.2105457271,6236.442406,0.8311813342857143
0.1014779594,0.2244759722,5523.996434,0.718094672063492
0.1171329452,0.237378866,4826.864862,0.6074388669841271
0.1336268315,0.2491949404,4230.088492,0.512712459047619
0.150883993,0.2598695718,3664.875305,0.42299608015873014
0.1688252362,0.2693537067,3073.880858,0.32918743777777776
0.1873682598,0.2776035277,2525.446391,0.24213434777777776
0.2063277799,0.2848872678,2385.265287,0.21988337888888893
0.2254244361,0.2918320223,2393.009862,0.22111267650793648
0.2445213865,0.2987761282,2422.533909,0.2257990331746032
0.2636183769,0.3057202487,2428.926672,0.22681375746031746
0.2827154047,0.3126643828,2452.027944,0.23048062603174602
0.3018124673,0.3196085296,2464.119765,0.23239996269841268
0.3209095626,0.3265526882,2477.499334,0.23452370380952384
0.3400066885,0.333496858,2469.591477,0.2332684884126984
0.3591038432,0.3404410382,2464.750104,0.23250001650793653
0.3782010249,0.3473852283,2467.098983,0.23287285444444442
0.397298232,0.3543294277,2479.55709,0.2348503317460317
0.4163954632,0.3612736357,2482.771846,0.2353606104761905
0.435492717,0.3682178519,2482.536479,0.23532325063492063
0.454589992,0.375162076,2474.32461,0.2340197793650794
0.4736872873,0.3821063074,2475.296999,0.23417412682539684
0.4927846017,0.3890505457,2473.248716,0.23384900253968255
0.5118819343,0.3959947906,2474.586782,0.23406139396825396
0.530979284,0.4029390418,2468.76437,0.23313720158730156
0.55007665,0.4098832989,2469.672535,0.23328135476190479
0.5691740314,0.4168275616,2469.540546,0.23326040412698415
0.5882714277,0.4237718297,2478.008501,0.23460452396825393
0.6073688379,0.4307161028,2481.284516,0.2351245263492064
0.6264662614,0.4376603809,2483.573571,0.2354878684126984
0.6455636977,0.4446046635,2477.945682,0.2345945526984127
0.6646611461,0.4515489506,2475.263313,0.23416877984126983
0.6837586062,0.4584932418,2471.434015,0.23356095476190472
0.7028560772,0.4654375371,2472.489183,0.23372844174603177
0.7219535588,0.4723818363,2475.622183,0.23422574333333332
0.7410510506,0.4793261391,2477.724677,0.23455947253968257
0.760148552,0.4862704454,2480.43995,0.23499046825396824
0.7792460627,0.4932147551,2482.382314,0.23529877999999999
0.7983435823,0.500159068,2482.9116,0.23538279365079365
0.8174411104,0.5071033841,2485.065583,0.23572469571428573
0.8365386467,0.5140477031,2487.981632,0.23618756063492063
0.8556361909,0.5209920249,2493.146938,0.23700745047619046
0.8747337425,0.5279363496,2499.012677,0.23793852015873018
0.8938313015,0.5348806768,2503.669325,0.2386776706349206
0.9129288674,0.5418250065,2507.059187,0.23921574396825393
0.9320264399,0.5487693387,2509.55429,0.23961179206349206
0.951124019,0.5557136732,2512.720314,0.24011433555555559
0.9702216043,0.5626580101,2516.661211,0.24073987476190478
0.9893191955,0.5696023491,2521.831285,0.24156052142857146
1.008416792,0.5765466902,2528.357555,0.2425964373015873
1.027514395,0.5834910333,2533.74799,0.24345206190476187
1.046612003,0.5904353784,2540.551702,0.24453201619047624
1.065874595,0.5966691271,2197.421584,0.19006691809523812
