x_m,T,p,rho,Ux,Uy,Uz
-0.3752039552,220.0,1000.0,0.01583460673,5946.842732,-2.52676202e-09,-9.979281208e-11
-0.3605917698,220.0,1000.0,0.01583460673,5946.842732,4.777654608e-09,-3.706804299e-10
-0.3464042859,220.0,1000.000001,0.01583460673,5946.842732,9.059631913e-09,-6.23346337e-10
-0.3326291598,220.0,1000.000001,0.01583460673,5946.842732,-7.518594e-09,2.247742498e-10
-0.3192544062,220.0000001,1000.000001,0.01583460674,5946.842732,-1.201569551e-08,4.08343308e-09
-0.3062683884,220.0000001,1000.000001,0.01583460674,5946.842732,1.604454409e-08,8.252581953e-12
-0.2936598078,220.0000001,1000.000001,0.01583460674,5946.842732,2.967254283e-08,-1.070002447e-08
-0.2814176943,220.0000001,1000.000001,0.01583460674,5946.842732,-4.431096854e-09,-2.875265525e-10
-0.2695313965,220.0000001,1000.000001,0.01583460674,5946.842732,-2.103227644e-08,1.894095464e-08
-0.2579905727,220.0000001,1000.000002,0.01583460674,5946.842732,9.392643604e-09,-1.071779956e-09
-0.2467851819,220.0000001,1000.000002,0.01583460675,5946.842732,3.674891768e-08,-2.299359599e-08
-0.2359054745,220.0000001,1000.000002,0.01583460675,5946.842732,3.218478946e-08,2.543010422e-09
-0.2253419848,220.0000001,1000.000002,0.01583460675,5946.842732,9.53704348e-09,2.094361152e-08
-0.2150855219,220.0000001,1000.000002,0.01583460675,5946.842732,-1.724988736e-08,-5.211698589e-09
-0.205127162,220.0000001,1000.000002,0.01583460675,5946.842732,8.416303855e-09,-1.411320255e-08
-0.1954582408,220.0000002,1000.000002,0.01583460675,5946.842732,5.089464916e-08,4.683343329e-09
-0.186070346,220.0000002,1000.000003,0.01583460676,5946.842732,4.511641752e-08,6.948506067e-09
-0.1769553094,220.0000002,1000.000003,0.01583460676,5946.842732,2.556795613e-08,5.452194681e-10
-0.1681052006,10330.99754,128348.4864,0.0432791234,2945.393105,34.26946721,-8.80546667
-0.1595123192,17471.53588,457045.9104,0.09112944076,1025.216251,27.19628387,-11.00953741
-0.1511691893,17697.38119,475878.9651,0.09367365486,895.8424511,50.42926697,-25.0832873
-0.1430685517,17726.47661,478858.7149,0.09410548475,845.3624256,47.29758472,2.836835343
-0.1352033583,17766.62213,482737.1638,0.09465331554,791.2523118,46.77353333,16.56977656
-0.1275667661,17802.07161,485905.2097,0.09508477301,740.6231891,46.30433164,23.456146
-0.1201521309,17839.89031,488947.1971,0.09547721522,690.6115131,45.23855224,20.02792222
-0.1129530013,17881.09685,491835.073,0.0958198093,643.2380603,43.4021265,5.925049115
-0.1059631139,17925.6354,494600.1725,0.09611909365,598.8945694,41.47205623,-11.7403793
-0.09917638707,17968.20689,497047.4812,0.09636583749,554.6436064,39.46273877,-18.60244508
-0.09258691586,18007.6464,499607.2969,0.09664998274,513.5830993,37.21885912,-8.317627221
-0.08618896712,18035.9203,501939.5187,0.09694893545,475.501664,35.99775654,6.841940948
-0.07997697427,18053.62741,504163.6255,0.09728300919,436.9017968,35.08815658,9.760525953
-0.07394553254,18062.63275,506193.7965,0.09762605249,401.6630662,34.12734865,0.8919605359
-0.06808939422,18066.22189,507862.519,0.09792842843,367.7688847,33.19855119,-3.535606595
-0.06240346415,18069.30826,509225.8754,0.09817454536,336.460667,32.11146562,-0.7461420718
-0.05688279524,18074.11995,510252.1971,0.09834622303,307.0580491,31.39516645,0.6156118914
-0.05152258421,18082.71079,511060.992,0.09845531357,278.9911713,30.78044222,0.149178625
-0.04631816736,18094.17309,511717.7923,0.09851939573,251.9562748,30.06746751,-0.1011437365
-0.04126501655,18105.2699,512252.9288,0.09856197771,225.8341173,29.2514609,0.07807427772
-0.03635873527,18113.2703,512682.0113,0.09860096693,200.4293225,28.47387657,0.097766762
-0.03159505475,18117.66559,512990.2884,0.09863632127,175.4100111,27.91617164,0.1596728325
-0.02696983032,18119.44913,513161.8341,0.09865959333,150.5394965,27.44314972,0.1517747823
-0.02247903779,18119.50258,513202.7979,0.0986671779,125.7173342,27.11884255,0.1955055541
-0.0181187699,18118.56631,513182.9154,0.09866845374,101.1848507,26.70623258,0.152955755
-0.01388523296,18116.88742,513112.9078,0.09866413587,77.10543885,26.09363585,0.05240847896
-0.009774743569,18115.49039,513049.7173,0.09865959312,53.84647653,24.99980139,0.1323692702
-0.00578372535,18114.1422,512958.6318,0.09864941904,31.51129436,24.18198705,0.1652269796
-0.001908705886,18113.64986,512920.4478,0.09864475682,10.26597344,22.61461661,0.03225089792
