x_m,r_m,p_pa,cp
2.736073531e-05,0.007081943073,512920.4478,1.8282873135714286
0.0001092972949,0.01652416038,513555.7061,1.8305560932142857
0.0002731411318,0.02690970234,513392.369,1.8299727464285716
0.000518919242,0.0374285632,513174.9797,1.8291963560714286
0.000846562521,0.0479901834,512963.7375,1.8284419196428572
0.001256111361,0.05856940363,512613.6248,1.8271915171428572
0.001747515777,0.06915616216,512310.8424,1.8261101514285716
0.002320735234,0.07974542637,511839.8242,1.8244279435714286
0.002975768124,0.09033423485,511304.3363,1.8225154867857143
0.003712521819,0.100920612,510638.5979,1.820137849642857
0.004531008507,0.1115030893,509887.7821,1.8174563646428572
0.005431139373,0.122080497,509060.0188,1.8145000671428573
0.006412884703,0.1326518333,508065.5222,1.8109482935714285
0.007476200531,0.143216209,507014.1849,1.8071935175
0.008620970461,0.1537728127,505740.0088,1.8026428885714285
0.009847181165,0.1643208714,504381.8807,1.7977924310714286
0.0111547041,0.1748596598,502782.6329,1.7920808317857144
0.01254351836,0.1853884621,501092.0237,1.7860429417857144
0.01401353736,0.1959065903,499175.1522,1.779196972142857
0.01556462442,0.2064133748,497178.0551,1.7720644825
0.01719673956,0.2169081433,495031.3461,1.7643976646428572
0.01890973122,0.2273902482,492809.2109,1.7564614675
0.0207035531,0.2378590299,490503.9098,1.7482282492857144
0.02257807683,0.2483138483,488194.6767,1.7399809882142858
0.02453317901,0.258754065,485825.8878,1.731521027857143
0.02656877649,0.2691790383,483450.8187,1.7230386382142857
0.02868469454,0.279588146,481028.5196,1.71438757
0.03088086197,0.2899807471,478566.6048,1.705595017142857
0.0331571087,0.3003562236,476155.1898,1.6969828207142856
0.03551332444,0.3107139443,473606.2842,1.6878795864285714
0.03794938331,0.3210532844,470998.1021,1.678564650357143
0.04046508749,0.3313736351,468215.1122,1.6686254007142856
0.04306034126,0.3416743652,465363.3122,1.6584404007142857
0.04573493665,0.3519548722,462335.8228,1.6476279385714288
0.04848876907,0.3622145261,459295.9266,1.6367711664285713
0.05132167059,0.3724527159,456134.648,1.6254808857142857
0.05423342736,0.3826688417,452701.8178,1.613220777857143
0.05722391593,0.3928622804,448999.6619,1.5999987925
0.06029290573,0.4030324396,444981.4863,1.5856481653571428
0.0634402678,0.4131786963,440708.727,1.5703883107142858
0.06666579312,0.4233004536,436121.8404,1.5540065728571428
0.06996928117,0.4333971103,431281.4788,1.536719567142857
0.07335056644,0.4434680556,426129.024,1.5183179428571427
0.07680939598,0.4535127072,420658.596,1.4987807
0.0803456168,0.4635304491,414720.1641,1.477572014642857
0.08394959457,0.4735241447,408514.1763,1.4554077724999999
0.08758441466,0.4835068051,401497.1142,1.4303468364285714
0.09122103631,0.4934888314,392394.9171,1.3978389896428571
0.094857663,0.5034708713,379874.7241,1.3531240146428571
0.0984942944,0.5134529242,362218.8539,1.2900673353571428
0.1022674886,0.5233815249,338691.8841,1.2060424432142858
0.1065979316,0.5330683019,285871.4682,1.0173981007142858
0.1117593566,0.5423388304,246550.0908,0.87696461
0.1177214992,0.5511166392,206347.1072,0.7333825257142857
0.1244377936,0.559332876,174658.1493,0.6202076760714286
0.1318552624,0.5669232019,141201.2509,0.5007187532142857
0.1399159715,0.5738279456,119275.9419,0.4224140782142857
0.1485564635,0.5799931403,94709.39362,0.3346764057857143
0.1577091437,0.5853702151,77851.48305,0.27446958232142854
0.1673020745,0.5899172499,60071.5749,0.21096991035714285
0.1772601033,0.59359831,47349.4343,0.16553369392857142
0.1875050752,0.5963848176,35376.7224,0.12277400857142856
0.1979566221,0.5982546171,26531.26065,0.09118307375
0.2085328257,0.5991933481,17195.23951,0.057840141107142855
