iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
5,0.014247827495199128,,0.0,0.014247827495199128,33.78555908
10,0.03246268984479424,,0.0,0.03246268984479424,33.743731535
15,0.05572315408239078,,0.0,0.05572315408239078,33.689559652
20,0.08538218928902461,,0.0,0.08538218928902461,33.622500915
25,0.12312742857109707,,0.0,0.12312742857109707,33.541872607
30,0.17104691579002346,,0.0,0.17104691579002346,33.446938692
35,0.23169769002262144,,0.0,0.23169769002262144,33.337019758
40,0.3080829754636096,,0.0,0.3080829754636096,33.211604952
45,0.4036687853360906,,0.0,0.4036687853360906,33.070451287
50,0.5224289374192715,,0.0,0.5224289374192715,32.913662616
55,0.6687139376508016,,0.0,0.6687139376508016,32.741746892
60,0.8470641448372005,,0.0,0.8470641448372005,32.555680623
65,1.0618989764005597,,0.0,1.0618989764005597,32.356880742
70,1.3170312270888467,,0.0,1.3170312270888467,32.147214816
75,1.6150450668136236,,0.0,1.6150450668136236,31.929004165
80,1.9565334052891057,,0.0,1.9565334052891057,31.705005382
85,2.3392458401558778,,0.0,2.3392458401558778,31.478380704
90,2.7573830524554768,,0.0,2.7573830524554768,31.252653944
95,3.1954281800777933,,0.0,3.1954281800777933,31.031646752
100,3.6196406878888907,,0.0,3.6196406878888907,32.703529461
105,3.980508016227839,,0.0,3.980508016227839,39.191069265
110,4.222401002763132,,0.0,4.222401002763132,52.233158938
115,4.328408340269919,,0.0,4.328408340269919,71.347692982
120,4.307844727210947,,0.0,4.307844727210947,85.131797451
125,4.178416053509452,,0.0,4.178416053509452,95.523636917
130,3.964327208233889,,0.0,3.964327208233889,102.51892265
135,3.6964825943573554,,0.0,3.6964825943573554,105.50833374
140,3.4033820678994258,,0.0,3.4033820678994258,104.19575716
145,3.111006610253747,,0.0,3.111006610253747,99.783690369
150,2.8419134021550785,,0.0,2.8419134021550785,94.029492307
155,2.6065640309646265,,0.0,2.6065640309646265,88.776463776
160,2.407492315043879,,0.0,2.407492315043879,84.804688779
165,2.2450046061886284,,0.0,2.2450046061886284,80.157476634
170,2.118482977291011,,0.0,2.118482977291011,74.886932071
175,2.0235660845859353,,0.0,2.0235660845859353,69.461807881
180,1.9546024207824497,,0.0,1.9546024207824497,64.805084181
185,1.906353159571787,,0.0,1.906353159571787,61.374329223
190,1.875091016905778,,0.0,1.875091016905778,58.078846419
195,1.857183347985353,,0.0,1.857183347985353,54.812987578
200,1.8493293972981064,,0.0,1.8493293972981064,51.772127095
205,1.8487347328729367,,0.0,1.8487347328729367,48.926382765
210,1.8530545821396172,,0.0,1.8530545821396172,46.301231991
215,1.8605347791141413,,0.0,1.8605347791141413,44.000381385
220,1.8696737346484518,,0.0,1.8696737346484518,42.222375908
225,1.8795127819384767,,0.0,1.8795127819384767,40.7104936
230,1.8894132540797308,,0.0,1.8894132540797308,39.372227463
235,1.8989446203124107,,0.0,1.8989446203124107,38.100384654
240,1.9077559431966928,,0.0,1.9077559431966928,36.901069819
245,1.9156021162738917,,0.0,1.9156021162738917,35.89125587
250,1.9224059753006957,,0.0,1.9224059753006957,35.05695147
255,1.928128773267022,,0.0,1.928128773267022,34.510566173
260,1.9328888791022263,,0.0,1.9328888791022263,34.168741576
265,1.9369374470370864,,0.0,1.9369374470370864,33.88690728
270,1.9405396253923979,,0.0,1.9405396253923979,33.623292201
275,1.9438805973781799,,0.0,1.9438805973781799,33.367839184
280,1.9470441977664057,,0.0,1.9470441977664057,33.142145675
285,1.950011552142284,,0.0,1.950011552142284,32.931542119
290,1.9527077651086113,,0.0,1.9527077651086113,32.748411596
295,1.9550483523075408,,0.0,1.9550483523075408,32.587549792
300,1.956963505196384,,0.0,1.956963505196384,32.455305842
305,1.9584599705996346,,0.0,1.9584599705996346,32.343148464
310,1.9596325280612916,,0.0,1.9596325280612916,32.229465715
315,1.960615426942949,,0.0,1.960615426942949,32.113776653
320,1.9615393759765967,,0.0,1.9615393759765967,32.005228014
325,1.962487557926246,,0.0,1.962487557926246,31.899789789
330,1.9634725628150462,,0.0,1.9634725628150462,31.801606906
335,1.9644371212595717,,0.0,1.9644371212595717,31.714599489
340,1.9652789578134575,,0.0,1.9652789578134575,31.651309684
345,1.9658756412368494,,0.0,1.9658756412368494,31.619103959
350,1.9661208748552532,,0.0,1.9661208748552532,31.605178484
355,1.9659703864989622,,0.0,1.9659703864989622,31.597702022
360,1.965452075289627,,0.0,1.965452075289627,31.575029609
365,1.964651667558254,,0.0,1.964651667558254,31.559858674
370,1.9636897047556543,,0.0,1.9636897047556543,31.546017776
375,1.9626799317621477,,0.0,1.9626799317621477,31.563129935
380,1.961703102637707,,0.0,1.961703102637707,31.591854882
385,1.9607891362474628,,0.0,1.9607891362474628,31.633978162
390,1.9599090633718284,,0.0,1.9599090633718284,31.661202771
395,1.9589964377946425,,0.0,1.9589964377946425,31.657202483
400,1.95796936716685,,0.0,1.95796936716685,31.641405222
405,1.9567546414931687,,0.0,1.9567546414931687,31.62901501
410,1.955312278125052,,0.0,1.955312278125052,31.670794684
415,1.9536539519083078,,0.0,1.9536539519083078,31.81165932
420,1.951830992982527,,0.0,1.951830992982527,31.987873951
425,1.9499248205508244,,0.0,1.9499248205508244,32.086960154
430,1.9480157574480175,,0.0,1.9480157574480175,32.120378526
435,1.9461621936467282,,0.0,1.9461621936467282,32.107739481
440,1.9443912209674217,,0.0,1.9443912209674217,32.076684828
