x_m,r_m,p_pa,cp
2.736073531e-05,0.007081943073,938119.0573,1.8364081075837742
0.0001092972949,0.01652416038,938969.7741,1.8380751990985695
0.0002731411318,0.02690970234,938041.249,1.8362556319811874
0.000518919242,0.0374285632,937283.6171,1.8347709525769156
0.000846562521,0.0479901834,936305.9737,1.8328551316872428
0.001256111361,0.05856940363,935138.8493,1.8305679978444052
0.001747515777,0.06915616216,934168.886,1.8286672271213014
0.002320735234,0.07974542637,933075.63,1.8265248481285519
0.002975768124,0.09033423485,931991.7517,1.824400845972957
0.003712521819,0.100920612,930738.4631,1.8219448620419363
0.004531008507,0.1115030893,929363.294,1.8192500372330003
0.005431139373,0.122080497,927833.6534,1.8162525051930236
0.006412884703,0.1326518333,926061.4259,1.8127795922006664
0.007476200531,0.143216209,924156.1585,1.8090459700176367
0.008620970461,0.1537728127,921899.2232,1.804623208308838
0.009847181165,0.1643208714,919474.2828,1.7998712184989223
0.0111547041,0.1748596598,916656.5188,1.7943494391534391
0.01254351836,0.1853884621,913645.4514,1.7884488563590046
0.01401353736,0.1959065903,910243.5047,1.7817822941407016
0.01556462442,0.2064133748,906672.9942,1.7747854089751125
0.01719673956,0.2169081433,902775.6526,1.7671480552616108
0.01890973122,0.2273902482,898741.3645,1.7592423368606702
0.0207035531,0.2378590299,894492.9956,1.7509170989613954
0.02257807683,0.2483138483,890206.1191,1.7425164003527338
0.02453317901,0.258754065,885760.4318,1.7338044910836763
0.02656877649,0.2691790383,881300.2029,1.7250640856359005
0.02868469454,0.279588146,876733.6434,1.7161153113854595
0.03088086197,0.2899807471,872140.4961,1.7071144348422496
0.0331571087,0.3003562236,867435.6077,1.697894586909661
0.03551332444,0.3107139443,862743.3807,1.6886995506564766
0.03794938331,0.3210532844,857765.5679,1.6789448714481678
0.04046508749,0.3313736351,853000.4681,1.6696070313541056
0.04306034126,0.3416743652,847688.5849,1.6591976972369196
0.04573493665,0.3519548722,842271.4706,1.6485821489320007
0.04848876907,0.3622145261,836638.1856,1.6375429856946893
0.05132167059,0.3724527159,830775.1656,1.626053626494219
0.05423342736,0.3826688417,824456.6122,1.613671589653145
0.05722391593,0.3928622804,817679.9444,1.600391817362336
0.06029290573,0.4030324396,810385.2008,1.5860968073682147
0.0634402678,0.4131786963,802630.5849,1.5709006170879876
0.06666579312,0.4233004536,794302.0639,1.554579784244562
0.06996928117,0.4333971103,785510.1239,1.5373508208896727
0.07335056644,0.4434680556,776126.6387,1.5189626468743875
0.07680939598,0.4535127072,766198.0389,1.499506249069175
0.0803456168,0.4635304491,755455.595,1.4784550166568684
0.08394959457,0.4735241447,744224.1758,1.4564455728003134
0.08758441466,0.4835068051,731511.6269,1.4315336603958457
0.09122103631,0.4934888314,715008.6454,1.399193896531452
0.094857663,0.5034708713,692249.94,1.354595218498922
0.0984942944,0.5134529242,660110.2258,1.291613219282775
0.1022674886,0.5233815249,617092.8926,1.2073150942582795
0.1065979316,0.5330683019,520583.515,1.0181922692533805
0.1117593566,0.5423388304,448355.7538,0.8766524667842446
0.1177214992,0.5511166392,374995.0419,0.7328924983343131
0.1244377936,0.559332876,317732.664,0.6206793337252596
0.1318552624,0.5669232019,256891.6811,0.501453421712718
0.1399159715,0.5738279456,216856.3511,0.4229989243582207
0.1485564635,0.5799931403,172107.2882,0.3353072471095434
0.1577091437,0.5853702151,141398.3323,0.27512900705467375
0.1673020745,0.5899172499,109052.8037,0.2117436874387615
0.1772601033,0.59359831,85934.84835,0.16644101185577112
0.1875050752,0.5963848176,64095.13008,0.12364321003331374
0.1979566221,0.5982546171,48027.54294,0.09215665871056242
0.2085328257,0.5991933481,31129.02287,0.05904178496962571
