case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp050_coarse_a0,10.084227667136117,3072,0.011175909652748514,0.8067546320085176,0.8067546320085176,,forebody,1.9994790752258311,0.8067473944474988,0.0492914563025436,0.082152427170906,0.7217614514467041,0.005021186597810402,1.613404302900997,0.0031121688399999986,129520.3648,129568.46736113088,129878.897,129.56846736113087,0.19858093379,35.917498091,10000,10000,0,1500
