x_m,r_m,p_pa,cp
0.0001701212439,0.0089820285,129520.3648,1.8054631368356733
0.0006800570821,0.02094664508,129878.897,1.8104998224339124
0.001699066628,0.03408033491,128260.5387,1.7877650110490475
0.003225680119,0.047337069,127042.7466,1.7706573818550186
0.005257713452,0.06058361984,125243.6513,1.7453835643642335
0.007792261063,0.07376983168,123205.4704,1.7167510555250387
0.01082569931,0.08686482035,120770.0514,1.6825381178782168
0.01435374148,0.09984421885,118010.7086,1.6437746758739429
0.01837145061,0.1126864394,114920.1146,1.6003577936809232
0.02287302709,0.1253713909,111540.2262,1.5528768833807176
0.02785192615,0.1378798876,107857.6037,1.5011431431211224
0.03330102927,0.1501933397,103814.4854,1.444345132472185
0.03921254581,0.1622936602,99644.64438,1.3857669121271765
0.04557802412,0.1741632081,94728.97395,1.3167112276991928
0.05238836363,0.1857847652,90169.92313,1.2526653606704177
0.05963391283,0.1971414716,85355.50802,1.1850321181095496
0.06730435869,0.2082169066,80598.52687,1.11820571186403
0.07538864333,0.2189951749,76028.87442,1.0540109123903063
0.08387515531,0.2294608141,71400.43005,0.9889901998835082
0.09275176136,0.2395987929,65488.39744,0.9059375493737161
0.1020057706,0.2493945615,60124.40285,0.8305837755690608
0.1116239526,0.2588340692,55568.91968,0.7665880271387675
0.1215925565,0.2679037828,51396.70395,0.7079764467004203
0.1318906617,0.2765992111,47361.30012,0.6512868094693992
0.1423872674,0.2850603562,47271.65109,0.6500274135816739
0.1529244277,0.2934724536,48241.39399,0.663650430143156
0.1634616295,0.3018845841,49016.16273,0.6745344359722666
0.1739988694,0.310296745,48890.73937,0.672772479776994
0.1845361443,0.3187089338,48424.37737,0.6662209935535363
0.1950734515,0.3271211484,48157.19996,0.6624676664796448
0.2056107886,0.3355333869,48190.10449,0.6629299116346625
0.2161481534,0.3439456476,48607.55546,0.6687942922637106
0.2266855439,0.3523579287,49181.51944,0.6768573786809806
0.2372229583,0.360770229,48939.63885,0.6734594231161902
0.2477603951,0.369182547,48500.19381,0.6672860682426652
0.2582978526,0.3775948817,48397.09813,0.6658377728686468
0.2688353296,0.3860072318,48481.92692,0.6670294536853462
0.2793728247,0.3944195965,48853.4406,0.672248504028955
0.2899103369,0.4028319748,49543.15817,0.6819377050314632
0.3004478651,0.4112443659,50313.65042,0.6927616344278461
0.3109854084,0.419656769,50752.16572,0.6989219282483662
0.3215229659,0.4280691834,51146.68851,0.7044642121898647
0.3320605366,0.4364816084,51632.09725,0.7112832683583689
0.34259812,0.4448940435,52244.06505,0.719880235115737
0.3531357152,0.4533064881,52730.70492,0.7267165862851939
0.3636733216,0.4617189416,53012.49198,0.7306751507512924
0.3742109387,0.4701314036,53276.54751,0.7343846214350591
0.3847485658,0.4785438737,53716.32997,0.7405627164085097
0.3952862025,0.4869563514,54345.27234,0.7493981431208144
0.4058238482,0.4953688362,54848.21938,0.7564635785630006
0.4163615026,0.503781328,54976.1719,0.7582610645760907
0.4268991651,0.5121938263,55006.09599,0.7586814403000658
0.4374368354,0.5206063308,55161.81663,0.7608690148187187
0.4479745132,0.5290188413,55497.10641,0.7655791892637553
0.458512198,0.5374313574,55923.17611,0.7715646464188897
0.4690498895,0.5458438788,56235.47395,0.775951828471406
0.4795875874,0.5542564054,56186.74079,0.7752672216072842
0.4901252915,0.5626689369,56142.49505,0.7746456543353866
0.5006630015,0.5710814731,56336.47682,0.7773707239031408
0.5112595301,0.5794165776,54378.07197,0.7498589146332436
0.5223924388,0.5869578943,42297.53069,0.5801506198583004
0.5344535168,0.5928674593,27081.94355,0.3664009800301622
0.5472709156,0.5968848106,17752.01586,0.235333498702585
0.5605493101,0.5989174242,9238.512741,0.11573520725196791
