x_m,r_m,p_pa,cp
0.0001197768513,0.008097886873,339164.8484,1.8189974814249714
0.0004784625124,0.01888880924,340252.125,1.824845970427805
0.00119563993,0.03074377378,337380.124,1.809397402635003
0.002270586562,0.04272660214,335409.4447,1.7987970676198266
0.003702411381,0.05472388786,332460.7127,1.7829357617899175
0.0054898401,0.06669709817,328710.1518,1.7627613975314502
0.007631333635,0.07862496234,324858.4733,1.742043119082617
0.0101250159,0.09049205289,320554.5799,1.7188923649697554
0.0129687218,0.1022853338,314638.1299,1.6870676271240084
0.01615997172,0.1139929952,308763.0186,1.6554652512166508
0.01969598692,0.1256038591,302746.67,1.623103156213122
0.0235736898,0.1371071978,295666.0942,1.5850165555265718
0.0277896998,0.1484925482,287616.0834,1.5417153388568743
0.03234035044,0.1597497047,279776.5473,1.499546271051895
0.03722167235,0.1708686306,271280.1457,1.453843906702972
0.04242942199,0.1818394899,262913.5533,1.4088397894042173
0.04795905577,0.1926525927,254003.978,1.3609149530176268
0.05380576724,0.2032984353,243989.9849,1.3070494246692728
0.05996445494,0.2137676615,234130.8583,1.2540169272370234
0.06642976577,0.2240511013,223770.6886,1.1982893059878028
0.07319605859,0.2341397429,213816.4265,1.1447450722360843
0.08025745196,0.2440247667,203886.6474,1.0913325331757227
0.08760778498,0.2536975256,194238.0849,1.0394326654931079
0.09524066809,0.2631495728,184352.0556,0.9862554577405074
0.1031468326,0.2723750255,175567.1715,0.9390013385494772
0.1112302944,0.2814485776,180616.4692,0.9661616417055308
0.1193573907,0.2904840548,184258.1751,0.9857504720985553
0.1274845279,0.2995195775,184700.7222,0.9881309444158901
0.1356117023,0.3085551416,187654.3231,1.004018440185053
0.1437389108,0.3175907435,192248.2337,1.028729204331086
0.1518661506,0.3266263802,196898.2161,1.0537415801421446
0.159993419,0.3356620487,195762.958,1.047634997407606
0.1681207139,0.3446977467,193939.1842,1.0378248708832642
0.1762480332,0.3537334718,193696.3184,1.0365184894523896
0.1843753751,0.3627692221,196231.4628,1.050155096865807
0.1925027379,0.3718049956,200375.7494,1.0724473218660424
0.2006301203,0.3808407908,203894.3093,1.0913737467343432
0.2087575207,0.3898766061,204098.7572,1.0924734772857063
0.216884938,0.3989124402,202841.8141,1.0857123477832986
0.2250123711,0.4079482918,200770.612,1.0745712980223676
0.2331398189,0.4169841598,200415.2671,1.0726598885982495
0.2412672805,0.4260200431,202273.1508,1.082653493158482
0.249394755,0.4350559408,206833.7362,1.1071850001902563
0.2575222416,0.444091852,211339.6846,1.131422613383381
0.2656497397,0.4531277759,213579.7941,1.1434722204253178
0.2737772485,0.4621637118,214202.7837,1.1468232976254338
0.2819047675,0.4711996588,214330.2838,1.1475091239668729
0.290032296,0.4802356166,214296.8397,1.1473292272864333
0.2981598336,0.4892715843,214356.4692,1.147649975911939
0.3062873797,0.4983075615,214014.1518,1.1458086417478646
0.3144149338,0.5073435478,213057.6992,1.1406638584306925
0.3225424957,0.5163795426,211379.9,1.1316389330619656
0.3306700648,0.5254155454,209120.2886,1.1194844247946327
0.3387976407,0.5344515559,206839.8254,1.1072177541548278
0.3469252232,0.5434875736,204379.9523,1.0939860330143967
0.355052812,0.5525235984,201562.058,1.078828506562804
0.3631816098,0.5615585395,197495.2005,1.0569527746976637
0.3716001435,0.5703090259,167074.6623,0.8933199115210066
0.3807780795,0.5782317933,131158.5117,0.7001260068529426
0.3908309741,0.5850120411,95205.35508,0.506733045844469
0.4016173076,0.5905542703,71924.80342,0.38150635526415994
0.4129846992,0.5947810349,50009.02927,0.2636208382716478
0.4247733253,0.5976321483,35139.99174,0.18363990013968975
0.4368170272,0.5990681889,20064.91465,0.10255066987598832
