x_m,T,p,rho,Ux,Uy,Uz
-0.21612771,220.0,1000.0,0.01583460673,4845.689918,-2.064967059e-10,-5.663346104e-11
-0.2077930159,220.0,1000.0,0.01583460673,4845.689918,4.800428531e-10,2.254288931e-10
-0.1997005684,220.0,999.9999999,0.01583460673,4845.689918,2.734730626e-10,-7.803791971e-12
-0.1918433267,220.0,999.9999999,0.01583460672,4845.689918,-2.114926079e-09,-5.822197099e-10
-0.1842144546,220.0,999.9999999,0.01583460672,4845.689918,-1.620350731e-09,1.719685736e-11
-0.1768073145,220.0,999.9999999,0.01583460672,4845.689918,2.004414305e-09,1.266599535e-09
-0.1696154618,220.0,999.9999998,0.01583460672,4845.689918,1.709154169e-10,-3.77036579e-11
-0.1626326393,220.0,999.9999998,0.01583460672,4845.689918,-5.940580022e-09,-1.733221253e-09
-0.1558527715,220.0,999.9999998,0.01583460672,4845.689918,-5.455405039e-09,-1.961565415e-10
-0.1492699596,220.0,999.9999998,0.01583460672,4845.689918,1.471850844e-09,2.365230481e-09
-0.1428784761,220.0,999.9999998,0.01583460672,4845.689918,2.113796291e-09,6.345896059e-10
-0.1366727601,220.0,999.9999997,0.01583460672,4845.689918,-6.595495923e-09,-1.927321394e-09
-0.1306474124,220.0,999.9999997,0.01583460672,4845.689918,-1.066648526e-08,-1.053157321e-09
-0.1247971905,220.0,999.9999997,0.01583460672,4845.689918,-7.32891653e-09,6.584923547e-10
-0.1191170044,220.0,999.9999997,0.01583460672,4845.689918,-3.399964152e-10,1.200286513e-09
-0.1136019121,220.0,999.9999997,0.01583460672,4845.689918,4.34707426e-10,1.020704441e-09
-0.1082471152,220.0,999.9999996,0.01583460672,4845.689918,-7.575035385e-09,-1.955150029e-10
-0.1030479546,220.0,999.9999996,0.01583460672,4845.689918,-1.43835886e-08,-1.638864667e-09
-0.09799990684,220.0,999.9999996,0.01583460672,4845.689918,-1.550314531e-08,-1.60828123e-09
-0.09309857985,220.0,999.9999996,0.01583460672,4845.689918,-8.91808136e-09,9.144984519e-10
-0.08833970921,220.0,999.9999996,0.01583460672,4845.689918,3.483943357e-09,3.736594591e-09
-0.08371915444,220.0,999.9999996,0.01583460672,4845.689918,-3.376545141e-10,1.743809036e-09
-0.07923289542,220.0,999.9999996,0.01583460672,4845.689918,-1.675412428e-08,-1.955897845e-09
-0.07487702885,220.0,999.9999996,0.01583460672,4845.689918,-2.504601081e-08,-2.975450327e-09
-0.0706477649,220.0,999.9999995,0.01583460672,4845.689918,-1.95192402e-08,-1.060062218e-09
-0.06654142388,220.0,999.9999995,0.01583460672,4845.689918,1.976220238e-09,3.958722585e-09
-0.06255443306,220.0,999.9999995,0.01583460672,4845.689918,9.713885665e-10,3.040467015e-09
-0.05868332354,220.0,999.9999995,0.01583460672,4845.689918,-1.677050841e-08,-1.214264844e-10
-0.05492472725,8344.626821,134414.9331,0.05611391414,1662.464968,65.83470922,-0.001895088081
-0.05127537401,11698.77197,311183.2177,0.09266289273,791.325191,51.20753482,-0.003739593366
-0.04773208868,11779.87907,316007.4333,0.0934515327,722.870538,71.39784444,0.0003121642993
-0.04429178843,11815.52674,318700.3776,0.09396355794,670.8274665,76.54715673,0.0009531897532
-0.04095147999,11850.15287,321655.8134,0.09455781199,618.72154,79.71119668,0.001273620456
-0.03770825714,11880.24326,324271.6349,0.09508534579,568.2755239,81.78385525,0.001231883661
-0.03455929808,11907.67769,326642.4836,0.09555987229,519.3475283,81.86146065,0.0009136077511
-0.03150186306,11931.83261,328731.9924,0.09597647214,472.6397563,80.58006685,0.0005097594745
-0.02853329194,11952.0838,330557.7169,0.09634598769,428.2440284,78.75101671,8.314478793e-05
-0.02565100191,11968.2237,332185.9778,0.09669000001,386.3538884,76.07866149,-0.0002586256289
-0.02285248522,11979.52439,333571.0556,0.097001566,346.3287854,76.01252144,-0.0004549566741
-0.02013530701,11987.03933,334728.4606,0.09727711283,306.7801308,79.19751767,-0.0004329633537
-0.01749710319,11993.50656,335769.5419,0.097527049,267.3474651,80.01708199,-0.0002014769425
-0.01493557839,12000.2755,336666.5682,0.09773243917,229.4407811,77.9780082,1.105737482e-05
-0.01244850394,12008.26444,337404.1807,0.09788140138,193.3462125,76.15462946,6.536337138e-05
-0.01003371594,12017.01619,337962.8468,0.09797206812,158.2097676,76.97435712,5.753834935e-05
-0.007689113413,12026.29384,338445.5713,0.09803631694,123.7676775,76.98523926,1.403774992e-05
-0.005412656421,12033.70181,338758.2821,0.09806649164,89.67129518,80.6704911,-1.141642566e-05
-0.003202364325,12038.64717,338947.0278,0.09808082403,54.80179775,81.24915949,-1.051244715e-05
-0.001056314052,12042.02853,339164.8484,0.09811629614,21.29453158,92.15158374,-1.16118463e-06
