case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp039_coarse_a0,16.296680900991824,3072,0.011986114758672244,1.0873721042433213,1.0873721042433213,,forebody,1.886260927853907,1.0874877860328882,0.0550711932490275,0.0917853220817125,0.7500820883245074,0.005971480155853345,1.588752740415584,0.003758596289999999,339164.8484,339272.06255219853,340252.125,339.2720625521985,1.2013961774,46.091255219,10000,10000,0,1500
