x_m,T,p,rho,Ux,Uy,Uz
-0.2694146257,220.0,1000.0,0.01583460673,2171.154008,5.492682565e-10,-4.327649135e-10
-0.2589223513,220.0,1000.0,0.01583460673,2171.154008,1.807638458e-09,6.251253767e-11
-0.2487350333,220.0,1000.0,0.01583460673,2171.154008,2.234617655e-09,1.05156533e-09
-0.2388438082,220.0,1000.0,0.01583460673,2171.154008,3.31647881e-09,1.19999229e-10
-0.2292400699,220.0,1000.0,0.01583460673,2171.154008,6.305849495e-09,-1.877335615e-09
-0.219915463,220.0,1000.0,0.01583460673,2171.154008,9.449493472e-09,-8.426084639e-10
-0.2108618742,220.0,1000.0,0.01583460673,2171.154008,9.102453939e-09,2.628053318e-09
-0.2020714267,220.0,1000.0,0.01583460673,2171.154008,8.998431361e-09,2.547887322e-09
-0.1935364721,220.0,1000.0,0.01583460673,2171.154008,1.430239274e-08,-2.564853981e-09
-0.1852495846,220.0,1000.0,0.01583460673,2171.154008,2.030849519e-08,-4.364179256e-09
-0.1772035543,220.0,1000.0,0.01583460673,2171.154008,1.958655996e-08,8.540436997e-10
-0.1693913806,220.0,1000.0,0.01583460673,2171.154008,1.523750937e-08,6.843306339e-09
-0.1618062665,220.0,1000.0,0.01583460673,2171.154008,2.000082743e-08,2.321956685e-09
-0.1544416125,220.0,1000.0,0.01583460673,2171.154008,2.991562342e-08,-5.033001231e-09
-0.1472910111,220.0,1000.000001,0.01583460673,2171.154008,3.262402561e-08,-5.098335288e-09
-0.1403482408,220.0,1000.000001,0.01583460673,2171.154008,2.692821069e-08,1.788488855e-09
-0.1336072609,220.0,1000.000001,0.01583460673,2171.154008,2.3072579e-08,8.200410374e-09
-0.1270622067,220.0,1000.000001,0.01583460673,2171.154008,3.375988525e-08,2.533836957e-09
-0.1207073833,220.0,1000.000001,0.01583460673,2171.154008,4.160443442e-08,-3.355837648e-09
-0.1145372619,220.0,1000.000001,0.01583460673,2171.154008,4.199547022e-08,-4.120880484e-09
-0.1085464741,220.0,1000.000001,0.01583460673,2171.154008,3.78219091e-08,-1.411128931e-09
-0.1027298076,220.0,1000.000001,0.01583460673,2171.154008,3.486367483e-08,3.421806398e-09
-0.09708220154,220.0,1000.000001,0.01583460673,2171.154008,4.317161795e-08,3.558906217e-09
-0.09159874226,220.0,1000.000001,0.01583460673,2171.154008,4.741216592e-08,1.122348124e-09
-0.08627465885,220.0,1000.000001,0.01583460673,2171.154008,5.013420447e-08,-1.572220491e-09
-0.08110531907,220.0,1000.000001,0.01583460673,2171.154008,5.007731442e-08,-1.885690366e-09
-0.07608622532,220.0,1000.000001,0.01583460673,2171.154008,4.903091585e-08,-1.57831225e-09
-0.07121301072,220.0,1000.000001,0.01583460673,2171.154008,4.745687375e-08,-3.086873309e-10
-0.06648143532,220.0,1000.000001,0.01583460673,2171.154008,5.414022187e-08,1.039252343e-09
-0.06188738239,220.0,1000.000001,0.01583460673,2171.154008,5.461581002e-08,8.489675989e-10
-0.05742685486,1718.165869,23678.07064,0.04800773171,894.415169,27.55834914,0.02778466656
-0.05309597185,2514.519873,61882.05441,0.08573134028,383.9451088,22.73851997,0.05024147812
-0.04889096526,2539.95088,63497.47399,0.08708855674,342.626344,31.90265396,0.01843184837
-0.0448081765,2548.328315,64129.41216,0.08766613128,314.6372657,33.27631489,-0.01092013303
-0.04084405333,2556.778039,64837.19201,0.08834076038,286.504761,34.27256662,-0.02220871082
-0.03699514677,2563.861677,65454.00613,0.08893477369,259.5018042,34.73709596,-0.02654541242
-0.03325810805,2569.927813,65997.78933,0.08946196364,233.3168605,34.88575255,-0.02173745089
-0.02962968575,2575.017487,66472.43781,0.08992726518,208.1136684,34.45586395,-0.004627334631
-0.02610672296,2579.21166,66882.35442,0.09033468445,184.0704249,33.70918508,0.004729145492
-0.02268615452,2582.660642,67228.15707,0.09068048288,161.015065,33.46040739,0.006263036877
-0.01936500434,2585.637093,67515.11968,0.09096271927,138.5227579,33.78290807,0.0006201883492
-0.01614038286,2588.520487,67761.20242,0.09119257093,116.5328268,33.74608099,0.00255129627
-0.01300948448,2591.202776,67954.15719,0.09135758118,95.04844214,33.85370475,0.00113803742
-0.009969585158,2593.730428,68113.77793,0.09148293607,74.10117954,33.69408678,-0.002542726968
-0.007018040018,2595.630582,68219.60553,0.09155799716,53.42051423,34.62399076,0.002352462673
-0.004152281063,2596.934939,68294.29538,0.09161220189,32.74818796,34.19425465,0.003569349516
-0.001369814932,2597.715569,68350.31758,0.09165979927,12.57982562,39.53336872,-0.0005784736567
