case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp034_coarse_a0,7.301871282991542,3072,0.011177549857420045,1.3868522352509498,1.3868522352509498,,forebody,1.5531869604055137,1.3868292888981175,0.057043238147783615,0.09507206357963936,0.8003417438403106,0.007121146584193799,1.644271287806917,0.0043308830100000015,68350.31758,68377.89744709291,68571.63285,68.3778974470929,0.20510857992,30.040840742,15000,10000,1,1500
