case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp066_coarse_a0,27.0,3072,0.013245898307588247,1.5477985078636471,1.5477985078636471,,forebody,1.475804202581474,1.5478335518217823,0.1875521627509375,0.31258693791822917,0.5969946317685529,0.015646707042687807,1.5568107869444119,0.010050487299999994,954209.9663,954437.8963762198,955620.417,954.4378963762198,1.4025371176,71.334047856,25000,10000,3,1500
