x_m,T,p,rho,Ux,Uy,Uz
-0.4564520545,220.0,1000.0,0.01583460673,8028.237688,-4.992153158e-11,-1.679924402e-10
-0.438849596,220.0,1000.0,0.01583460673,8028.237688,4.625753362e-10,8.675080229e-10
-0.4217587511,220.0,1000.0,0.01583460673,8028.237688,5.932757082e-11,-1.078543456e-11
-0.4051646497,220.0,1000.0,0.01583460673,8028.237688,-9.106876783e-10,-2.393997532e-09
-0.3890528542,220.0,1000.0,0.01583460673,8028.237688,2.160981176e-10,-1.13612873e-10
-0.3734093462,220.0,1000.0,0.01583460673,8028.237688,2.301166409e-09,4.586186964e-09
-0.3582205151,220.0,1000.0,0.01583460673,8028.237688,1.650018225e-09,9.276453073e-10
-0.3434731459,220.0,1000.0,0.01583460673,8028.237688,-1.567832359e-09,-7.052091257e-09
-0.3291544074,220.0,1000.0,0.01583460673,8028.237688,-3.160476376e-10,-2.634543884e-09
-0.3152518416,220.0,1000.0,0.01583460673,8028.237688,4.417401015e-09,8.527017843e-09
-0.3017533526,220.0,1000.000001,0.01583460673,8028.237688,3.234576251e-09,5.252971339e-09
-0.2886471958,220.0,1000.000001,0.01583460673,8028.237688,-1.250810049e-09,-7.38899476e-09
-0.2759219681,220.0,1000.000001,0.01583460673,8028.237688,3.550003449e-09,-7.42294119e-09
-0.2635665981,220.0,1000.000001,0.01583460673,8028.237688,6.989688989e-09,3.094412087e-09
-0.2515703357,220.0,1000.000001,0.01583460673,8028.237688,-9.400115312e-10,8.13359264e-09
-0.2399227437,220.0,1000.000001,0.01583460673,8028.237688,-1.870430984e-09,2.646073418e-09
-0.2286136878,220.0000001,1000.000001,0.01583460674,8028.237688,1.061137593e-08,-5.860484363e-09
-0.2176333287,220.0000001,1000.000001,0.01583460674,8028.237688,1.047678167e-08,-5.354498931e-09
-0.2069721129,220.0000001,1000.000001,0.01583460674,8028.237688,2.620904349e-09,1.16180518e-09
-0.1966207645,220.0000001,1000.000001,0.01583460674,8028.237688,1.937227627e-09,2.498802182e-09
-0.1865702772,23140.28973,394237.298,0.05934974806,2606.501392,10.3906327,-0.01108504217
-0.1768119066,31982.94418,873265.0566,0.09511688185,1324.453049,-2.762096164,-0.02042802517
-0.1673371624,31985.4109,874611.9029,0.09525623493,1282.26925,35.73192324,0.002136700977
-0.158137801,32038.12583,880240.0821,0.09571147301,1233.285922,38.13338281,0.003566858491
-0.1492058185,32086.02305,884657.8855,0.09604824288,1190.848087,39.08644318,0.005852333305
-0.1405334435,32139.25948,889604.3522,0.09642529925,1146.871492,39.86720564,0.005629362304
-0.1321131306,32187.86736,894374.1696,0.09679591003,1102.407658,41.07061075,0.005779531578
-0.1239375538,32232.71829,899070.0918,0.09716874211,1056.397247,43.22444079,0.006504153799
-0.1159995997,32275.88552,903696.0448,0.09753807441,1008.415587,45.59206648,0.007244366793
-0.108292362,32319.31535,908242.4281,0.09789704796,958.591566,47.51808157,0.008347193805
-0.1008091349,32363.56527,912672.5061,0.0982400492,907.445642,48.79069448,0.008662891679
-0.09354340765,32408.68011,916977.6084,0.09856604917,855.574297,49.36202722,0.009734641274
-0.0864888586,32453.93507,921135.8821,0.09887495518,803.4760637,49.61026127,0.008920533996
-0.07963934995,32497.67061,925079.0406,0.09916457872,750.994399,50.51149309,0.00493156636
-0.07298892226,32538.68782,928808.627,0.09943886707,697.4911954,51.94030536,0.006045601577
-0.06653178928,32576.20764,932366.8879,0.09970484883,643.0328321,52.64036907,0.003284978513
-0.06026233297,32608.92252,935715.131,0.09996251308,588.4887497,52.31804741,-0.004415248883
-0.05417509856,32636.02157,938803.077,0.1002091216,534.4320303,51.7030378,-0.002723519412
-0.04826478983,32657.80078,941605.2066,0.1004411966,480.8096867,51.33734369,-0.004213966912
-0.04252626449,32675.95615,944152.0201,0.1006569077,427.5177142,50.95413246,-0.01130980376
-0.03695452973,32692.16688,946411.836,0.1008477976,374.5641909,50.62840244,-0.0080134311
-0.03154473782,32708.80623,948394.9304,0.1010077024,321.9129431,50.41024175,-0.01266585374
-0.02629218198,32727.06013,950027.4058,0.1011251321,269.2821704,50.41734148,-0.01849718433
-0.0211922922,32749.88559,951481.1608,0.1012092878,217.1916313,49.50952888,-0.002920349304
-0.0162406313,32773.58722,952499.2949,0.1012443149,165.5857373,49.03749434,0.01213364506
-0.01143289108,32796.85827,953353.692,0.1012632291,115.1794445,47.27645298,0.007779670192
-0.00676488855,32812.69016,953747.2453,0.1012561525,66.33086319,44.9104107,0.001719442498
-0.002232562311,32822.16397,954209.9663,0.1012760372,21.3767825,38.93895761,0.0007485702002
