x_m,r_m,p_pa,cp
0.0001317454635,0.007247935907,11987.4635,1.7440418253968253
0.0005265694678,0.01690336613,12012.8675,1.7480742063492063
0.001315525826,0.02750399657,11985.73344,1.7437672126984127
0.002497560024,0.03820700024,11965.64007,1.7405777888888887
0.004071115176,0.04890609821,11944.6394,1.7372443492063492
0.006034120822,0.05956203185,11913.56146,1.732311342857143
0.008384163358,0.07015103314,11881.72937,1.72725863015873
0.0111181838,0.08065461093,11848.82,1.7220349206349206
0.01423241964,0.09105656411,11815.58766,1.716759946031746
0.01770907006,0.101346947,11786.40793,1.7121282428571427
0.02139348199,0.111569912,11765.30823,1.7087790841269843
0.02511386501,0.1217818515,11741.91403,1.705065719047619
0.02883461782,0.131994806,11711.04966,1.7001666126984127
0.03255566068,0.1422085568,11682.8669,1.695693158730159
0.03627693523,0.1524229435,11648.25116,1.6901985968253967
0.03999839779,0.1626378463,11617.65162,1.685341526984127
0.043720015,0.1728531735,11581.70135,1.6796351349206349
0.04744176097,0.1830688542,11549.50024,1.6745238476190476
0.05116361526,0.1932848322,11513.30231,1.6687781444444443
0.05488556154,0.2035010628,11480.40701,1.6635566682539684
0.05860758663,0.2137175096,11444.56725,1.6578678174603174
0.06232967974,0.2239341431,11410.77938,1.6525046634920635
0.06605183195,0.2341509389,11374.29747,1.646713884126984
0.06977403586,0.2443678766,11338.65371,1.6410561444444445
0.07349628523,0.2545849391,11300.12272,1.6349401142857143
0.0772185748,0.2648021118,11261.5263,1.6288136984126984
0.08094090009,0.2750193827,11220.21992,1.62225713015873
0.08466325727,0.285236741,11178.34302,1.6156100031746032
0.08838564302,0.2954541778,11133.59101,1.6085065095238096
0.09210805447,0.3056716851,11087.48882,1.6011887015873016
0.09583048914,0.3158892562,11038.25273,1.5933734492063492
0.09955294483,0.326106885,10987.38143,1.5852986396825397
0.1032754196,0.3363245663,10933.49903,1.5767458777777779
0.1069979119,0.3465422954,10876.61257,1.5677162809523808
0.1107204201,0.3567600682,10816.31249,1.5581448396825397
0.1144429428,0.366977881,10754.77926,1.5483776603174602
0.118165479,0.3771957307,10689.9991,1.5380950952380954
0.1218880275,0.3874136142,10622.91809,1.5274473158730157
0.1256105874,0.397631529,10549.22466,1.515749946031746
0.1293331578,0.4078494728,10468.88581,1.5029977476190475
0.133055738,0.4180674433,10379.64771,1.4888329698412697
0.1367783273,0.4282854388,10282.74647,1.4734518206349208
0.140500925,0.4385034574,10175.27647,1.4563930904761906
0.1442235306,0.4487214976,10057.71653,1.4377327825396824
0.1479461435,0.4589395579,9924.807004,1.4166360323809524
0.1516687633,0.4691576369,9774.472263,1.392773375079365
0.1553913894,0.4793757336,9596.094595,1.3644594595238095
0.1591140216,0.4895938468,9379.918482,1.3301457907936507
0.1628366594,0.4998119755,9102.425327,1.2860992582539683
0.1665593025,0.5100301188,8733.162586,1.2274861247619049
0.1703331969,0.5202287393,8331.919349,1.163796722063492
0.1745488213,0.5302418461,7190.35515,0.9825960555555556
0.1795912712,0.5398608312,6266.208692,0.8359061415873016
0.1854853127,0.5489837386,5339.705296,0.6888421104761905
0.192182278,0.5575356716,4588.212908,0.5695576044444445
0.1996268123,0.5654465679,3703.696343,0.4291581496825397
0.2077577537,0.5726514574,3134.34829,0.33878544285714285
0.2165083061,0.5790911666,2531.680772,0.2431239320634921
0.2258067635,0.5847124429,2099.466765,0.17451853412698415
0.2355767499,0.5894689106,1660.664204,0.10486733396825396
0.2457377425,0.5933218174,1328.428696,0.05213153904761904
0.2562061784,0.5962396821,1016.090377,0.0025540280952380937
0.2668960677,0.5981985414,778.7467542,-0.03511956282539681
0.2777196026,0.5991823051,513.7540065,-0.07718190373015874
