x_m,T,p,rho,Ux,Uy,Uz
-0.3915171976,220.0,999.9999999,0.01583460672,5946.842732,-6.583300292e-10,2.036954745e-09
-0.3762696996,220.0,999.9999998,0.01583460672,5946.842732,-6.061059365e-10,2.931277156e-10
-0.3614653683,220.0,999.9999997,0.01583460672,5946.842732,1.710045906e-09,-4.642279327e-09
-0.3470913234,220.0,999.9999996,0.01583460672,5946.842732,-1.984691653e-09,-1.290475246e-09
-0.3331350585,220.0,999.9999995,0.01583460672,5946.842732,-2.997441259e-09,6.962091738e-09
-0.3195844309,220.0,999.9999994,0.01583460672,5946.842732,-2.924780334e-09,3.907728435e-09
-0.3064276509,220.0,999.9999993,0.01583460672,5946.842732,-3.046229421e-09,-7.263680146e-09
-0.2936532713,219.9999999,999.9999992,0.01583460672,5946.842732,-5.196055426e-09,-8.161184601e-09
-0.2812501777,219.9999999,999.9999991,0.01583460672,5946.842732,1.079253761e-09,2.992590845e-09
-0.2692075787,219.9999999,999.999999,0.01583460671,5946.842732,-3.727286744e-09,1.164892983e-08
-0.2575149966,219.9999999,999.9999989,0.01583460671,5946.842732,-1.767008973e-08,6.785952217e-09
-0.2461622583,219.9999999,999.9999988,0.01583460671,5946.842732,-1.906419683e-08,-1.119160782e-08
-0.2351394861,219.9999999,999.9999987,0.01583460671,5946.842732,6.298312517e-09,-1.891480303e-08
-0.2244370897,219.9999999,999.9999986,0.01583460671,5946.842732,4.458445032e-09,4.725440316e-09
-0.2140457574,219.9999999,999.9999985,0.01583460671,5946.842732,-2.206347637e-08,2.281192971e-08
-0.2039564482,219.9999999,999.9999985,0.01583460671,5946.842732,-3.303422494e-08,3.638636063e-09
-0.1941603837,219.9999999,999.9999984,0.01583460671,5946.842732,-1.243205425e-08,-1.161695977e-08
-0.1846490409,219.9999999,999.9999982,0.01583460671,5946.842732,-1.457815054e-08,-7.33964589e-09
-0.1754141445,4665.74346,31671.73722,0.023647269,5128.518039,8.818647117,-0.09811857651
-0.1664476594,15755.69454,363282.5747,0.08032245553,1258.884008,25.70524827,-0.8414062046
-0.1577417844,17470.74427,473284.4469,0.0943714849,926.8356905,44.30423928,3.782649506
-0.1492889449,17559.01369,475047.4426,0.09424684684,877.7030881,41.33314181,-0.5813689819
-0.1410817864,17634.78135,478993.9604,0.09462152005,824.9618701,41.66337904,-0.5943671655
-0.1331131683,17677.64883,482293.2997,0.09504224552,776.7106464,41.24259417,-0.7566153284
-0.1253761574,17706.98255,485457.1164,0.09550723562,729.8625648,40.67868419,-0.9069633859
-0.1178640221,17727.90542,488334.5435,0.09595994325,684.6876604,39.98198141,-1.032007475
-0.1105702264,17745.41451,491001.6545,0.09638884351,641.2985081,38.52838629,-0.849781313
-0.1034884242,17761.45688,493491.2842,0.09679008324,600.5040682,36.12980693,0.006073531624
-0.09661245413,17775.35376,495771.4978,0.0971612884,562.4738994,34.06881732,0.4757036541
-0.08993633353,17785.69936,497832.9692,0.09750854365,526.2818273,33.32136169,0.6447600752
-0.08345425391,17792.25317,499707.9002,0.09783972609,490.8513611,33.46379149,0.7486018272
-0.07716057546,17796.43432,501402.5391,0.09814846121,455.6514437,33.91376645,0.3758709187
-0.07104982233,17801.32562,502923.9779,0.09841922932,420.603886,34.27930531,0.1278168278
-0.06511667782,17811.7071,504305.7182,0.09863210682,385.9219425,34.12357021,0.5242789411
-0.05935597975,17831.81665,505540.4846,0.09876209929,351.9242722,33.70282471,0.6773575894
-0.053762716,17859.92272,506603.8431,0.09881408809,318.5626935,33.42460593,0.2054087371
-0.04833202011,17887.95872,507525.7115,0.09883874609,286.168302,32.92840406,-0.1561486671
-0.04305916706,17907.36685,508367.3103,0.09889534454,254.9475008,31.81761279,-0.3661545467
-0.03793956918,17914.53339,509117.8527,0.09900173093,225.1902841,30.35143643,-0.2880780418
-0.03296877213,17913.9973,509722.999,0.09912237231,196.5723455,29.74329703,0.1715539418
-0.02814245102,17911.39507,510213.7384,0.09923221779,168.5823292,30.1469222,0.283351025
-0.02345640668,17909.30491,510627.9001,0.0993243593,140.4930833,30.42907024,0.09207377788
-0.01890656198,17909.62869,511007.1471,0.09939633124,113.0501324,29.7578139,0.01125637792
-0.0144889583,17911.85502,511285.0866,0.09943803242,86.37959065,29.08723365,0.05467726033
-0.01019975208,17916.17182,511497.3406,0.09945534394,60.60448933,28.33036266,0.04883019084
-0.00603521145,17919.82815,511589.9678,0.09945305797,35.50361738,27.71995351,0.0391149249
-0.001991713022,17922.02496,511690.9297,0.09946049199,11.65451293,25.86891526,0.01598778789
