case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp015_coarse_c0,20.0,3072,0.01281600621856069,1.3633331105090767,1.3633331105090767,,forebody,1.7137822475903477,1.362873305257763,0.17047988423778787,0.28413314039631316,0.5893925439525247,0.0125216489956739,1.3964947084642894,0.008966485100000005,511690.9297,511740.66067789856,512354.0352,511.7406606778986,3.1904062252,56.016938469,35000,10000,5,1500
