x_m,r_m,p_pa,cp
2.615956042e-05,0.0070738047,511690.9297,1.8238961775
0.0001045076046,0.01650520241,512354.0352,1.8262644114285713
0.0002611562102,0.02687891915,511927.2005,1.8247400017857143
0.0004961537775,0.03738593299,511540.1468,1.823357667142857
0.0008094368981,0.04793584129,511205.029,1.8221608178571427
0.001201018964,0.05850356723,510725.9595,1.8204498553571429
0.001670895755,0.0690791114,510050.5664,1.818037737142857
0.002218974692,0.07965750283,509426.3051,1.8158082325
0.002845296704,0.09023583335,508532.6427,1.8126165810714288
0.003549800705,0.1008121811,507688.6097,1.8096021775
0.004332429497,0.1113851364,506733.1871,1.8061899539285713
0.005193184487,0.1219535767,505769.5982,1.8027485650000001
0.00613194935,0.1325165626,504662.4505,1.7987944660714286
0.007148744366,0.1430732518,503664.089,1.7952288892857142
0.008243510437,0.1536228821,502534.4719,1.7911945425
0.009416122556,0.1641647456,501431.7943,1.7872564082142857
0.01066658485,0.1746981555,500207.9883,1.7828856725000002
0.01199478118,0.1852224629,499007.6342,1.7785986935714284
0.0134006662,0.195737027,497660.4716,1.7737873985714285
0.01488418376,0.2062412224,496299.2268,1.76892581
0.01644518489,0.216734446,494793.3557,1.7635476989285714
0.01808365397,0.2272160832,493244.9682,1.7580177435714286
0.01979947632,0.2376855407,491557.6723,1.7519916867857142
0.02159253981,0.2481422283,489804.8663,1.7457316653571429
0.02346279048,0.2585855512,487895.3299,1.7389118925
0.02541005805,0.2690149376,485886.9867,1.7317392382142858
0.02743430588,0.2794297928,483710.3038,1.7239653707142857
0.02953542075,0.2898295398,481424.7838,1.715802799285714
0.03171322459,0.300213615,478970.1253,1.7070361617857144
0.03396766512,0.3105814311,476388.3618,1.6978155778571429
0.03629857191,0.3209324275,473611.7325,1.687899044642857
0.03870584567,0.3312660275,470682.4285,1.6774372446428572
0.04118937517,0.341581659,467547.827,1.6662422392857144
0.04374895803,0.3518787717,464253.7418,1.6544776492857143
0.04638452278,0.362156784,460755.5762,1.6419842007142857
0.04909590062,0.3724151398,457098.9131,1.628924689642857
0.0518829269,0.3826532814,453221.9796,1.6150784985714286
0.0547454921,0.3928706374,449166.6882,1.6005953149999999
0.05768337348,0.4030666682,444861.1365,1.5852183446428572
0.06069647856,0.4132407966,440338.4319,1.5690658282142858
0.06378464007,0.4233924685,435511.6813,1.5518274332142856
0.06694762912,0.4335211471,430400.136,1.5335719142857143
0.07018533742,0.44362626,424875.6727,1.5138416882142858
0.07349754157,0.4537072716,418929.3609,1.492604860357143
0.07688408961,0.4637636216,412339.747,1.469070525
0.08034481594,0.4737947559,405024.7753,1.4429456260714284
0.08387946673,0.4838001498,396504.8016,1.4125171485714285
0.08748791546,0.4937792345,386517.3973,1.3768478475
0.09116994054,0.5037314756,373891.3267,1.3317547382142856
0.0949156863,0.5136600318,357466.321,1.2730940035714287
0.09878007378,0.5235415585,338551.4967,1.2055410596428573
0.1031366197,0.5332047288,286644.1193,1.0201575689285716
0.1083032985,0.5424583497,247752.2729,0.8812581175
0.1142685309,0.5512193704,208563.7058,0.7412989492857143
0.1209852623,0.5594195233,177563.5558,0.6305841278571429
0.1284012297,0.5669943007,141864.6213,0.5030879332142857
0.136458252,0.5738846888,119902.1157,0.4246504132142857
0.1450932396,0.5800366228,95757.06254,0.3384180805
0.1542387875,0.5854018733,79131.23707,0.27904013239285713
0.1638230173,0.5899388062,61608.91692,0.2164604175714286
0.1737711635,0.5936115352,48766.86852,0.17059595900000002
0.1840052152,0.5963917495,36610.69174,0.12718104192857144
0.1944451683,0.5982572463,27577.16563,0.09491844867857142
0.2050093279,0.5991938918,17890.20929,0.060322176035714284
