x_m,r_m,p_pa,cp
0.0001317454635,0.007247935907,510847.3928,1.8208835457142856
0.0005265694678,0.01690336613,512098.801,1.8253528607142857
0.001315525826,0.02750399657,510756.8406,1.820560145
0.002497560024,0.03820700024,509615.3135,1.8164832625
0.004071115176,0.04890609821,508631.3693,1.8129691760714286
0.006034120822,0.05956203185,507716.6994,1.8097024978571428
0.008384163358,0.07015103314,506220.6894,1.804359605
0.0111181838,0.08065461093,504752.8977,1.7991174917857142
0.01423241964,0.09105656411,502844.5392,1.7923019257142858
0.01770907006,0.101346947,501266.8496,1.78666732
0.02139348199,0.111569912,500159.8139,1.7827136210714285
0.02511386501,0.1217818515,498972.5338,1.778473335
0.02883461782,0.131994806,497559.8665,1.7734280946428571
0.03255566068,0.1422085568,496279.005,1.7688535892857142
0.03627693523,0.1524229435,494885.828,1.7638779571428571
0.03999839779,0.1626378463,493633.4159,1.7594050567857145
0.043720015,0.1728531735,492249.3783,1.7544620653571428
0.04744176097,0.1830688542,491029.3053,1.7501046617857143
0.05116361526,0.1932848322,489674.9597,1.7452677132142858
0.05488556154,0.2035010628,488411.7573,1.7407562760714286
0.05860758663,0.2137175096,487044.009,1.7358714607142858
0.06232967974,0.2239341431,485724.7946,1.731159980714286
0.06605183195,0.2341509389,484354.8838,1.7262674421428572
0.06977403586,0.2443678766,482989.2154,1.7213900549999999
0.07349628523,0.2545849391,481595.1121,1.7164111146428573
0.0772185748,0.2648021118,480138.635,1.7112094107142857
0.08094090009,0.2750193827,478687.566,1.7060270214285713
0.08466325727,0.285236741,477148.469,1.7005302464285714
0.08838564302,0.2954541778,475566.3134,1.6948796907142856
0.09210805447,0.3056716851,473919.403,1.688997867857143
0.09583048914,0.3158892562,472106.17,1.6825220357142856
0.09955294483,0.326106885,470314.9309,1.6761247532142856
0.1032754196,0.3363245663,468337.7692,1.6690634614285713
0.1069979119,0.3465422954,466304.3502,1.6618012507142856
0.1107204201,0.3567600682,464139.6727,1.6540702596428571
0.1144429428,0.366977881,461850.9876,1.6458963842857142
0.118165479,0.3771957307,459296.7283,1.6367740296428572
0.1218880275,0.3874136142,456544.4395,1.6269444267857143
0.1256105874,0.397631529,453527.9115,1.6161711125
0.1293331578,0.4078494728,450315.4327,1.6046979739285714
0.133055738,0.4180674433,446801.5903,1.5921485367857142
0.1367783273,0.4282854388,442986.0191,1.5785214967857142
0.140500925,0.4385034574,438698.1355,1.5632076267857142
0.1442235306,0.4487214976,433942.372,1.546222757142857
0.1479461435,0.4589395579,428502.5916,1.5267949699999999
0.1516687633,0.4691576369,422271.1666,1.5045398807142858
0.1553913894,0.4793757336,414910.6951,1.4782524825
0.1591140216,0.4895938468,405851.5145,1.4458982660714286
0.1628366594,0.4998119755,394369.7942,1.4048921221428572
0.1665593025,0.5100301188,378009.6947,1.3464631953571429
0.1703331969,0.5202287393,362111.4981,1.2896839217857143
0.1745488213,0.5302418461,309241.8476,1.1008637414285714
0.1795912712,0.5398608312,265867.5958,0.9459556992857143
0.1854853127,0.5489837386,222215.0701,0.7900538217857144
0.192182278,0.5575356716,189462.825,0.6730815178571429
0.1996268123,0.5654465679,150894.1016,0.5353360771428571
0.2077577537,0.5726514574,127486.9614,0.45173914785714286
0.2165083061,0.5790911666,101171.3759,0.35775491392857145
0.2258067635,0.5847124429,83206.42297,0.29359436775
0.2355767499,0.5894689106,63363.34199,0.22272622139285714
0.2457377425,0.5933218174,49506.10656,0.17323609485714286
0.2562061784,0.5962396821,36454.53087,0.1266233245357143
0.2668960677,0.5981985414,26930.41792,0.09260863542857142
0.2777196026,0.5991823051,17091.40441,0.057469301464285714
