case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp007_coarse_a0,20.0,3072,0.011999330928533503,1.3749329519556486,1.3749329519556486,,forebody,1.7059797638814116,1.374873923465512,0.10184238716727255,0.16973731194545424,0.7056503619801019,0.009578090657733476,1.5300143153118937,0.006260131399999994,510847.3928,510956.7178840685,512098.801,510.9567178840685,3.904973318,67.967779253,15000,10000,1,1500
