x_m,T,p,rho,Ux,Uy,Uz
-0.1709192586,220.0,1000.0,0.01583460673,4311.941931,2.340768184e-09,-3.595393479e-10
-0.1643279638,220.0,1000.0,0.01583460673,4311.941931,-7.668087905e-09,1.146022664e-09
-0.157928244,220.0,1000.0,0.01583460673,4311.941931,-2.43268591e-09,4.698938942e-10
-0.1517145313,220.0,1000.0,0.01583460673,4311.941931,1.654630181e-08,-2.239697576e-09
-0.1456814193,220.0,1000.0,0.01583460673,4311.941931,9.260724621e-09,-1.336459832e-09
-0.1398236589,220.0,1000.0,0.01583460673,4311.941931,-2.336171323e-08,3.551772563e-09
-0.1341361536,220.0,1000.0,0.01583460673,4311.941931,-1.544641365e-08,3.031222878e-09
-0.1286139548,220.0,1000.0,0.01583460673,4311.941931,2.31749037e-08,-2.455354352e-09
-0.1232522581,220.0,1000.0,0.01583460673,4311.941931,3.138413869e-08,-4.166593311e-09
-0.1180463983,220.0,1000.0,0.01583460673,4311.941931,-4.155643797e-09,6.514518184e-10
-0.1129918461,220.0,1000.0,0.01583460673,4311.941931,-4.243555406e-08,7.074534268e-09
-0.1080842039,220.0,1000.000001,0.01583460673,4311.941931,-1.046990324e-09,2.13406738e-09
-0.1033192016,220.0,1000.000001,0.01583460673,4311.941931,3.859176298e-08,-3.788488678e-09
-0.09869269347,220.0,1000.000001,0.01583460673,4311.941931,3.799659726e-08,-4.103913211e-09
-0.09420065417,220.0,1000.000001,0.01583460673,4311.941931,-2.576944957e-10,7.040047937e-10
-0.08983917542,220.0,1000.000001,0.01583460673,4311.941931,-4.501653176e-08,7.085247786e-09
-0.08560446247,220.0,1000.000001,0.01583460673,4311.941931,-4.201009895e-09,3.117657274e-09
-0.0814928309,220.0,1000.000001,0.01583460673,4311.941931,4.345064788e-08,-2.775824829e-09
-0.07750070336,220.0,1000.000001,0.01583460673,4311.941931,4.827362291e-08,-4.05409086e-09
-0.07362460647,220.0,1000.000001,0.01583460673,4311.941931,1.815982834e-08,-6.628265801e-10
-0.06986116783,220.0,1000.000001,0.01583460673,4311.941931,1.506376178e-10,1.74049237e-09
-0.06620711305,4403.359048,42825.25995,0.03388019265,2805.842043,33.61734647,-10.0579583
-0.06265926288,8904.92997,221024.0221,0.08646471845,808.2562592,33.99923004,-20.53891972
-0.0592145305,9265.781923,247645.3851,0.09310609821,672.4967625,70.68088855,0.1242422485
-0.05586991883,9303.486241,249291.0931,0.09334498809,631.0477556,70.65374552,15.92607635
-0.05262251785,9337.619589,251274.6225,0.09374376989,590.9645004,67.3962892,18.19346125
-0.04946950216,9368.540227,253020.0338,0.09408338748,556.0045712,61.97271424,11.79592353
-0.04640812845,9397.895775,254678.8839,0.09440440864,524.4567873,59.15426526,0.1900146052
-0.04343573317,9422.180182,256240.982,0.09473864029,493.7001194,62.40079394,-10.1093599
-0.04054973017,9438.028027,257717.2078,0.09512444089,461.3271053,69.0307602,-13.46376401
-0.03774760846,9445.552278,259160.2628,0.09558087852,427.5743524,74.80775037,-7.577490558
-0.03502693006,9447.458882,260518.0308,0.09606224647,393.8638706,76.20197881,3.305076612
-0.03238532782,9447.123241,261716.3797,0.09650754892,360.9448914,71.15924588,8.869084342
-0.0298205034,9448.488916,262864.5554,0.09691692677,331.8884719,64.15632713,3.405533113
-0.02733022527,9452.383582,263746.2103,0.09720192219,304.8052753,63.14425154,-3.362072211
-0.02491232675,9462.807589,264495.5524,0.09737070767,277.8986653,66.47606617,-3.100334989
-0.02256470413,9478.374251,265080.6201,0.09742582397,251.099909,68.01418649,0.1975188182
-0.02028531486,9493.407869,265561.6975,0.09744807364,225.3998265,66.62708823,0.5652096851
-0.01807217574,9502.259296,265930.8533,0.09749263586,201.1327181,65.44482863,-0.4113979124
-0.01592336122,9504.596481,266219.9821,0.09757463351,177.6076333,65.43326062,-0.4598087529
-0.01383700171,9503.781655,266454.2217,0.09766885984,154.9337718,65.37818869,-0.2517689013
-0.01181128197,9502.470745,266634.5677,0.0977484487,132.9879609,65.62371479,-0.1746481921
-0.009844439516,9502.108037,266787.8584,0.09780837853,111.7762038,65.61004962,-0.1168554407
-0.007934763082,9502.917392,266895.6655,0.09783956858,91.02535354,66.41756895,-0.07504282931
-0.006080591143,9505.118369,266984.385,0.09784942873,70.67608162,66.33246218,-0.11353905
-0.004280310471,9507.355493,267024.2945,0.09784102764,50.79690358,68.30021642,-0.07136334116
-0.002532354723,9508.841607,267032.9602,0.09782891102,30.81198667,68.50834926,-0.0305785727
-0.000835203083,9509.908657,267083.728,0.0978365312,11.69753654,73.89807966,0.01754426645
