x_m,T,p,rho,Ux,Uy,Uz
-0.1680311558,220.0,1000.0,0.01583460673,5946.842732,-7.743783208e-10,-8.801247214e-09
-0.1647776325,220.0,1000.0,0.01583460673,5946.842732,1.362923233e-08,-9.281248629e-10
-0.1615712418,220.0,1000.0,0.01583460673,5946.842732,4.800659633e-10,1.693543124e-08
-0.1584113008,220.0,1000.0,0.01583460673,5946.842732,-2.127306256e-08,1.176156086e-09
-0.1552971367,220.0,1000.0,0.01583460673,5946.842732,-1.531398059e-09,-2.202732707e-08
-0.1522280863,220.0,1000.0,0.01583460673,5946.842732,2.143918783e-08,-1.978956771e-09
-0.1492034961,220.0,1000.0,0.01583460673,5946.842732,7.489953405e-09,2.061994769e-08
-0.1462227219,220.0,1000.0,0.01583460673,5946.842732,-2.091180085e-08,2.400016982e-09
-0.1432851292,220.0,1000.0,0.01583460673,5946.842732,-6.630634992e-09,-2.171160659e-08
-0.1403900921,220.0,1000.0,0.01583460673,5946.842732,2.281910231e-08,-1.348871976e-09
-0.1375369944,220.0,1000.0,0.01583460673,5946.842732,1.034423237e-08,1.391002141e-08
-0.1347252284,220.0,1000.0,0.01583460673,5946.842732,-1.586563306e-08,1.665743827e-09
-0.1319541954,220.0,1000.0,0.01583460673,5946.842732,2.772986002e-09,-9.427336624e-09
-0.1292233053,220.0,1000.0,0.01583460673,5946.842732,2.031290228e-08,-3.343958768e-09
-0.1265319766,220.0,1000.0,0.01583460673,5946.842732,7.58766303e-10,6.508835185e-09
-0.1238796361,220.0,1000.0,0.01583460673,5946.842732,-3.827256698e-09,5.416721216e-09
-0.1212657191,220.0,1000.0,0.01583460673,5946.842732,1.560933646e-08,-6.283164607e-09
-0.1186896689,220.0,1000.0,0.01583460673,5946.842732,9.0753892e-09,-3.640642628e-09
-0.1161509369,220.0,1000.0,0.01583460673,5946.842732,2.25381074e-09,6.884749878e-09
-0.1136489826,220.0,1000.0,0.01583460673,5946.842732,1.314557956e-08,3.715962485e-10
-0.1111832732,220.0,1000.0,0.01583460673,5946.842732,1.143330677e-08,-6.446815361e-09
-0.1087532835,220.0,1000.0,0.01583460673,5946.842732,3.63314142e-09,3.761975367e-09
-0.1063584961,220.0,1000.0,0.01583460673,5946.842732,1.555223256e-08,4.938556571e-09
-0.1039984012,220.0,1000.0,0.01583460673,5946.842732,1.702886559e-08,-5.406096017e-09
-0.101672496,220.0,1000.0,0.01583460673,5946.842732,5.819299239e-09,-2.551073951e-09
-0.09938028533,220.0,1000.000001,0.01583460673,5946.842732,1.083548774e-08,6.52357923e-09
-0.09712128107,220.0,1000.000001,0.01583460673,5946.842732,2.297062053e-08,8.300027211e-10
-0.09489500213,220.0,1000.000001,0.01583460673,5946.842732,1.487046714e-08,-5.79045625e-09
-0.09270097444,220.0,1000.000001,0.01583460673,5946.842732,7.800063716e-09,5.389963376e-10
-0.09053873079,220.0,1000.000001,0.01583460673,5946.842732,1.836324883e-08,4.082055866e-09
-0.08840781074,220.0,1000.000001,0.01583460673,5946.842732,2.241417566e-08,-3.447491297e-10
-0.08630776052,220.0,1000.000001,0.01583460673,5946.842732,1.714408216e-08,-1.872006658e-09
-0.08423813293,220.0,1000.000001,0.01583460673,5946.842732,1.707867127e-08,-1.970010126e-11
-0.08219848723,220.0,1000.000001,0.01583460673,5946.842732,1.935185079e-08,6.440427687e-10
-0.08018838911,219.9934902,1000.058341,0.01583599912,5946.842459,0.06012058845,-1.744050845e-05
-0.07820741052,13839.7814,264805.7095,0.06665428539,1599.987222,21.08145167,-0.02085352748
-0.0762551296,17431.90431,469528.4601,0.09383115256,992.2211691,12.1573009,-0.05199385165
-0.07433113064,17436.72742,470523.9178,0.09400407675,966.2008784,43.99530982,0.03897011733
-0.07243500392,17455.41274,472880.9412,0.09437384526,929.8863901,50.86544506,0.04877372258
-0.07056634566,17462.89242,474555.2356,0.09466742256,898.5819839,46.08011882,0.04388222737
-0.06872475794,17468.13181,476078.579,0.09494282351,872.3579761,37.10291546,0.02276760766
-0.06690984859,17475.50935,477370.9954,0.09516037567,851.8909442,28.58007165,-0.02122771142
-0.06512123115,17489.64695,478487.574,0.09530585539,834.1346724,25.37532946,-0.03829409724
-0.06335852472,17512.72996,479750.2153,0.0954313988,816.8020511,26.9268506,-0.03908730915
-0.06162135396,17542.40318,481403.8106,0.09559835025,797.5921326,30.2125519,-0.03699816289
-0.05990934892,17572.81803,483384.7895,0.09582559639,776.2374133,32.81284703,-0.03019834659
-0.05822214505,17598.14445,485403.2326,0.09608724654,754.1447808,34.14083243,-0.04580666676
-0.05655938306,17616.99624,487275.5816,0.09635466577,731.8437042,36.00542363,-0.07580498163
-0.05492070886,17632.20042,489065.8864,0.09662529199,708.4575931,40.00196809,-0.1024696135
-0.05330577351,17647.51629,490988.779,0.09692101148,682.6468625,45.5659772,-0.1321969681
-0.05171423312,17664.76636,493102.7558,0.09724325653,654.2121585,50.1766195,-0.1546328652
-0.05014574876,17682.57232,495174.5602,0.0975534974,625.4231285,50.65584558,-0.1246213456
-0.04859998644,17697.21309,496787.63,0.09779031736,599.6926967,45.14425917,-0.07702487741
-0.04707661698,17709.89131,498066.4558,0.09797186155,581.5161782,34.65833429,-0.04074253872
-0.045575316,17717.62096,498790.1027,0.09807140188,569.4974367,26.61926759,-0.006808337043
-0.0440957638,17721.04908,499168.5819,0.09812683171,559.3376398,26.82492297,0.02149946769
-0.0426376453,17721.65906,499387.4966,0.09816648709,549.6913528,32.16038463,0.049327709
-0.04120065001,17723.10217,499733.8474,0.09822657173,537.2940784,38.26375227,0.07414173174
-0.03978447192,17726.68681,500305.6194,0.09831907214,521.8781954,41.57346372,0.05015488665
-0.03838880947,17733.41595,501113.8355,0.09844053265,505.2486224,40.71550039,-0.003610246811
-0.03701336544,17742.65125,502003.1976,0.09856391142,489.213432,37.63899548,0.03145173395
-0.03565784694,17753.14288,502821.3213,0.09866619927,474.2820894,34.96578121,0.09378446246
-0.03432196533,17763.35443,503492.8647,0.09874117739,459.9941684,34.99751551,0.03069507205
-0.03300543612,17772.58648,504091.1442,0.09880715487,445.5854271,37.45054011,-0.118570609
-0.03170797897,17781.34111,504775.7988,0.09889264068,430.0075587,40.03444693,-0.2024324011
-0.03042931758,17791.04706,505724.547,0.09902446119,412.8908961,39.91189473,-0.1386778903
-0.02916917968,17804.20509,507165.8978,0.09923329624,395.5567627,35.77091309,0.08565980222
-0.02792729691,17819.55742,508908.6827,0.0994885061,378.4370742,31.91971424,0.2512499531
-0.02670340482,17836.08953,510742.0877,0.09975437824,361.1825415,32.96275885,0.1546646961
-0.02549724279,17851.53513,512334.0686,0.09997873319,344.019342,36.60091815,0.01129453072
-0.02430855397,17864.98705,513551.4503,0.1001408369,326.6251946,39.02848744,-0.02155136323
-0.02313708523,17876.65182,514459.4683,0.1002524386,310.1197786,38.03832352,-0.07457546338
-0.02198258711,17885.14394,515039.2998,0.1003177751,294.925454,36.64172591,-0.1035893097
-0.02084481377,17889.93016,515392.0973,0.1003596348,280.4281492,37.21372755,0.04158517847
-0.0197235229,17891.25864,515602.4462,0.1003931399,266.104865,38.33100477,0.03669624551
-0.01861847576,17890.7207,515731.3955,0.1004212671,251.9408848,38.21012702,-0.09720390615
-0.01752943701,17889.98798,515820.1275,0.1004426583,238.5640081,36.71038283,-0.0703243708
-0.01645617475,17888.91747,515830.0977,0.1004506105,225.6579627,36.39058296,-0.07967134311
-0.01539846043,17887.3075,515767.1215,0.1004473869,212.7586042,37.74394354,-0.03828734905
-0.01435606881,17885.83733,515656.974,0.10043419,199.4522199,38.58525811,-0.01830214303
-0.01332877793,17885.01934,515506.4485,0.1004094644,186.0218641,37.97152091,-0.09963758143
-0.01231636901,17884.11814,515270.6609,0.1003685955,172.6264814,37.41212087,0.007462337683
-0.01131862648,17882.54408,514949.4754,0.1003148615,159.0781078,37.66075524,0.1046835313
-0.01033533786,17879.7911,514552.5406,0.1002529703,145.2590597,38.09831671,0.04708587586
-0.009366293767,17875.82402,514100.3065,0.1001870882,131.2108744,38.2756626,-0.002449855088
-0.008411287847,17871.00759,513612.633,0.100119027,117.0253971,38.47252731,-0.01721786336
-0.007470116732,17866.06045,513126.6826,0.1000519971,102.764946,38.73587227,-0.05631215125
-0.006542580004,17861.58038,512674.5522,0.09998891153,88.58121896,38.83806406,-0.05861569128
-0.005628480146,17857.8442,512275.4343,0.09993197323,74.72241987,38.70094536,-0.009220660966
-0.004727622503,17854.67608,511914.7991,0.09987934181,61.33456602,38.6565938,0.0009761864258
-0.003839815241,17852.05369,511596.2188,0.09983184653,48.56517288,38.42095171,-0.01449742091
-0.002964869305,17849.78882,511306.2311,0.0997879189,36.47127419,38.23099409,-0.01459409794
-0.002102598375,17848.33386,511101.8421,0.09975616101,25.23526318,37.29890756,-0.003105123766
-0.001252818835,17847.01852,510933.5672,0.09973066705,14.62434421,36.47626339,0.000712707481
-0.0004153497264,17846.43618,510863.9937,0.09972034059,4.860629081,34.55224873,0.001449604543
