x_m,r_m,p_pa,cp
2.410059736e-05,0.004386252306,510863.9937,1.8209428346428571
9.639103922e-05,0.01023411889,511908.7202,1.8246740007142856
0.0002409571312,0.0166656447,511569.8793,1.823463854642857
0.0004577808754,0.02317873871,512050.2102,1.825179322142857
0.0007468360835,0.02971690885,512035.3564,1.825126272857143
0.001108087912,0.03626417235,511504.8156,1.8232314842857142
0.001541492829,0.04281389512,510588.8449,1.819960160357143
0.002046998615,0.04936255966,509378.2818,1.8156367207142856
0.002624544365,0.05590793218,508020.7771,1.8107884896428572
0.003274060496,0.06244838735,506476.6486,1.805273745
0.003995468752,0.06898261907,504821.2999,1.7993617853571429
0.00478868222,0.07550950207,503121.591,1.7932913964285715
0.005653605333,0.08202802002,501232.4293,1.786544390357143
0.006590133888,0.08853722569,499369.3643,1.7798905867857144
0.00759815505,0.09503621756,497288.6022,1.7724592935714287
0.008677547377,0.1015241256,495201.385,1.7650049464285715
0.009828180826,0.1080001022,492967.9519,1.757028399642857
0.01104991677,0.114463316,490649.7171,1.7487489896428572
0.01234260801,0.1209129486,488168.4127,1.7398871882142857
0.01370609881,0.1273481911,485539.8725,1.730499544642857
0.01514022491,0.1337682426,482709.8545,1.7203923375
0.01664481351,0.1401723087,479774.3874,1.7099085264285714
0.01821968336,0.146559601,476649.6828,1.6987488671428572
0.0198646447,0.1529293353,473445.3706,1.687304895
0.02157949938,0.1592807325,470072.4038,1.675258585
0.02336404076,0.1656130174,466621.1152,1.6629325542857143
0.02521805388,0.1719254184,463031.3907,1.650112109642857
0.02714131535,0.1782171676,459384.0784,1.6370859942857143
0.02913359347,0.1844875009,455579.3986,1.6234978521428571
0.0311946482,0.1907356574,451728.815,1.609745767857143
0.03332423125,0.1969608795,447705.3148,1.5953761242857143
0.03552208604,0.203162413,443634.8922,1.5808389007142858
0.03778794779,0.2093395072,439412.7044,1.5657596585714286
0.0401215435,0.2154914147,435148.2831,1.5505295825
0.04252259204,0.2216173916,430732.7121,1.5347596860714285
0.04499080413,0.2277166971,426288.5553,1.5188876975
0.0475258824,0.2337885944,421704.4817,1.5025160060714287
0.05012752144,0.2398323498,417100.7844,1.48607423
0.05279540781,0.2458472333,412353.3278,1.4691190278571429
0.05552922008,0.2518325187,407503.8302,1.4517993935714286
0.05832862891,0.2577874835,402459.6092,1.4337843185714285
0.06119329701,0.263711409,397641.1217,1.4165754346428572
0.06412287927,0.26960358,392920.5915,1.3997163982142857
0.06711702274,0.2754632858,387932.3818,1.3819013635714286
0.07017536668,0.2812898194,382285.0157,1.3617321989285713
0.07329754265,0.2870824779,376530.2804,1.3411795728571427
0.07648317448,0.2928405625,371059.4402,1.3216408578571428
0.07973187839,0.2985633788,366028.9988,1.3036749957142857
0.08304326298,0.3042502366,361310.8735,1.2868245482142857
0.0864169293,0.3099004502,356599.4777,1.269998134642857
0.08985247091,0.3155133383,351800.0193,1.2528572117857142
0.09334947389,0.3210882239,346661.7478,1.2345062421428572
0.09690751693,0.3266244351,341216.8829,1.2150602960714287
0.1005261714,0.3321213043,335427.5326,1.1943840449999998
0.1042050013,0.3375781688,329189.193,1.1721042607142858
0.1079435634,0.3429943708,322723.6376,1.1490129914285714
0.1117414073,0.3483692575,316407.6593,1.1264559260714286
0.1155980756,0.3537021808,310731.823,1.1061850821428572
0.1195131034,0.3589924981,305938.9804,1.0890677871428571
0.1234860192,0.3642395715,301549.3996,1.073390712857143
0.1275163443,0.3694427688,296862.9171,1.056653275357143
0.1316035931,0.3746014626,291776.4967,1.0384874882142858
0.1357472733,0.3797150313,285654.8387,1.0166244239285716
0.1399468856,0.3847828586,278400.209,0.990715032142857
0.144201924,0.3898043336,271236.8302,0.9651315364285715
0.1485118759,0.3947788513,264013.8232,0.9393350828571428
0.1528762221,0.3997058121,258047.7147,0.9180275525
0.1572944368,0.4045846222,253301.2892,0.9010760328571429
0.1617659876,0.4094146936,248532.9462,0.8840462364285715
0.1662903359,0.4141954443,245021.8364,0.8715065585714286
0.1708669366,0.4189262982,241931.39,0.8604692500000001
0.1754952382,0.4236066851,237005.3616,0.8428762914285715
0.1801746832,0.4282360411,230756.6426,0.8205594378571428
0.1849047079,0.4328138082,224625.9486,0.7986641021428571
0.1896847424,0.4373394349,218375.0358,0.7763394135714287
0.1945142107,0.4418123757,209998.8532,0.7464244757142857
0.199392531,0.4462320916,204655.4254,0.727340805
0.2043191157,0.4505980502,201470.8393,0.7159672832142857
0.2092933711,0.4549097253,196067.4879,0.6966695996428571
0.2143146981,0.4591665972,191851.471,0.6816123964285714
0.2193824916,0.4633681532,190404.5914,0.6764449692857143
0.2244961411,0.4675138868,184805.2093,0.6564471760714286
0.2296550305,0.4716032987,179135.1546,0.6361969807142858
0.2348585383,0.4756358959,175105.8716,0.6218066842857143
0.2401060375,0.4796111926,167620.8435,0.5950744410714285
0.245396896,0.4835287097,160867.5942,0.5709556935714285
0.2507304764,0.4873879753,157811.6584,0.560041637142857
0.2561061361,0.4911885243,154756.765,0.5491313035714286
0.2615232273,0.4949298988,148528.3976,0.5268871342857143
0.2669810976,0.498611648,143301.9062,0.5082210935714285
0.2724790894,0.5022333282,142371.8236,0.50489937
0.2780165402,0.505794503,141172.0278,0.500614385
0.283592783,0.5092947434,135486.2305,0.4803079660714286
0.2892071458,0.5127336276,130751.874,0.46339955
0.2948589524,0.5161107412,127277.9029,0.4509925103571429
0.3005475218,0.5194256775,121606.4642,0.4307373721428572
0.3062721687,0.5226780368,117897.3174,0.4174904192857143
0.3120322058,0.5258674228,113991.7799,0.40354207107142853
0.3178269402,0.5289934491,108701.8652,0.3846495185714286
0.3236556713,0.5320557434,105265.9918,0.37237854214285715
0.3295176954,0.5350539389,102181.8764,0.3613638442857143
0.3354123066,0.5379876742,98024.51321,0.3465161186071429
0.3413387945,0.540856596,95549.73074,0.33767760978571426
0.3472964451,0.5436603586,93981.28425,0.33207601517857144
0.3532845407,0.5463986241,90502.74007,0.31965264310714286
0.35930236,0.5490710627,86724.65523,0.30615948296428575
0.3653491777,0.5516773523,85147.41732,0.3005264904285714
0.3714242655,0.554217179,82556.54174,0.2912733633571429
0.3775268915,0.5566902366,78941.03865,0.2783608523214286
0.3836563204,0.5590962273,76663.52485,0.2702268744642857
0.3898118138,0.5614348611,74110.2519,0.2611080425
0.3959896728,0.5637140849,71165.87492,0.25059241042857144
0.4021776724,0.5659660371,70431.62506,0.24797008950000002
0.4083662714,0.5682163591,70290.28084,0.24746528871428575
0.4145548705,0.5704666811,70078.58055,0.24670921625
0.4207434697,0.5727170031,69600.76059,0.24500271639285717
0.4269320689,0.5749673252,68906.55617,0.24252341489285714
0.4331206682,0.5772176473,68446.80123,0.2408814329642857
0.4393092675,0.5794679694,68350.68877,0.2405381741785714
0.4454978669,0.5817182915,68472.53936,0.24097335485714283
0.4516864664,0.5839686137,68543.93125,0.24122832589285712
0.4578750659,0.5862189359,68464.92517,0.24094616132142857
0.4640636655,0.5884692581,68094.3447,0.23962265964285714
0.4702522652,0.5907195803,67640.59476,0.23800212414285718
0.4764408649,0.5929699025,67505.72253,0.23752043760714286
0.4826294646,0.5952202248,67853.3661,0.2387620217857143
0.488828892,0.5974382708,66963.10977,0.23558253489285713
