x_m,r_m,p_pa,cp
9.60985872e-05,0.00848067124,431690.4897,1.8214674084062479
0.0003841618043,0.0197843744,432816.849,1.826230984115882
0.0009600088863,0.03220919367,430816.1853,1.8177698181234083
0.001823332823,0.04477930888,428957.3687,1.8099085489844893
0.002973759888,0.05738052087,426456.1471,1.799330433761246
0.004410795999,0.06997696322,423426.091,1.786515782488967
0.0061336357,0.08255087758,420138.753,1.7726130398684226
0.008141303818,0.09509055631,416455.6503,1.7570365372747943
0.01043277381,0.1075867861,412550.2585,1.740519934166813
0.01300700687,0.1200315227,407982.8844,1.72120368905784
0.01586271161,0.1324173846,403543.1013,1.7024270491959386
0.01899829726,0.1447374038,397928.4973,1.6786818808170618
0.02241213076,0.1569848397,392745.5205,1.65676214136263
0.02610250129,0.1691531033,385910.9495,1.6278575135042115
0.03006764382,0.181235699,379176.0555,1.5993744375751013
0.03430549248,0.1932262847,371737.7848,1.5679166552953243
0.03881375832,0.2051186372,364177.1239,1.535941262885443
0.0435901364,0.2169065763,356259.425,1.5024558926698859
0.04863227902,0.2285839531,348276.9698,1.4686966564350885
0.05393766132,0.2401447041,339878.0589,1.4331761542732826
0.05950347412,0.2515829043,331588.5038,1.3981181374237461
0.06532681514,0.2628926886,323014.5392,1.3618573017349729
0.07140471144,0.2740682384,314480.3899,1.3257648520984586
0.07773419319,0.2851037277,305785.348,1.288991958769403
0.08431201514,0.2959934887,297023.0606,1.2519346721473885
0.09113467411,0.3067320089,287753.7826,1.2127332312513577
0.09819868192,0.3173137811,277979.2814,1.1713951107332354
0.1055004852,0.3277333376,268125.2921,1.1297208207686806
0.1130364225,0.3379852794,258563.3278,1.089281556960172
0.1208025784,0.3480643911,249026.6175,1.0489490968518425
0.1287949061,0.3579655629,238729.4634,1.0054005833809476
0.1370093197,0.3676837245,228078.5507,0.9603559612757704
0.1454417213,0.3772138046,217439.8814,0.9153631187074102
0.1540878142,0.3865509031,205381.029,0.8643640668252077
0.162943071,0.3956903285,195088.5935,0.8208355091609043
0.1720029447,0.4046274202,186565.187,0.7847884927543846
0.1812628308,0.413357574,175926.754,0.7397966495411502
0.1907180746,0.4218762267,168478.914,0.7082983969735723
0.2003638092,0.4301790456,160919.8945,0.6763299463389929
0.2101950178,0.4382618723,154216.5019,0.6479800954863387
0.220206674,0.4461205713,147064.5745,0.6177333104331983
0.2303937218,0.4537510337,136704.9151,0.5739204508262141
0.2407264194,0.4611847142,132249.7163,0.5550786152012316
0.2511206144,0.4685339097,132219.5157,0.554950891441525
0.2615170154,0.4758800393,132299.5576,0.5552894030075883
0.2719134228,0.4832261734,132334.675,0.5554379207972718
0.2823098363,0.4905723118,132296.365,0.5552759009289793
0.2927062556,0.4979184542,132151.964,0.5546652031737899
0.3031026805,0.5052646007,132176.5825,0.5547693192303693
0.3134991108,0.5126107509,132481.1499,0.5560573894479156
0.3238955461,0.5199569047,132871.3349,0.5577075518679032
0.3342919863,0.527303062,132962.4907,0.5580930661124895
0.3446884312,0.5346492225,132831.294,0.5575382117127398
0.3550848806,0.5419953863,132545.9291,0.556331352315368
0.3654813343,0.5493415531,132178.1881,0.5547761096010435
0.3758777922,0.5566877228,131914.7583,0.5536620176798654
0.386274254,0.5640338953,131960.4668,0.553855327133007
0.3966707197,0.5713800705,132341.5264,0.5554668965979929
0.4071258929,0.5786391049,127957.3593,0.5369254667855552
0.4179675355,0.5852697491,99989.97557,0.4186463796432552
0.4294406819,0.5907234409,74405.18261,0.3104436966447929
0.4414479488,0.5948736562,49719.7409,0.2060445315548069
0.4538415213,0.5976693145,34762.79492,0.142788921590353
0.4664688313,0.599076004,20647.89674,0.08309448295589186
