x_m,T,p,rho,Ux,Uy,Uz
-0.1699282653,220.0,1000.0,0.01583460673,5464.864225,2.008567092e-10,1.252689132e-09
-0.1633751922,220.0,1000.0,0.01583460673,5464.864225,5.998848926e-10,-2.960508176e-09
-0.1570125835,220.0,1000.0,0.01583460673,5464.864225,-1.18139003e-09,-2.459030503e-09
-0.1508349031,220.0,999.9999999,0.01583460673,5464.864225,-1.679844139e-09,6.777102142e-09
-0.1448367763,220.0,999.9999999,0.01583460672,5464.864225,1.631858757e-09,5.00260805e-09
-0.1390129843,220.0,999.9999999,0.01583460672,5464.864225,9.305106846e-10,-8.606408351e-09
-0.1333584602,220.0,999.9999999,0.01583460672,5464.864225,-3.268950645e-09,-8.673092218e-09
-0.1278682841,220.0,999.9999999,0.01583460672,5464.864225,-2.120135693e-09,7.445771083e-09
-0.1225376794,220.0,999.9999998,0.01583460672,5464.864225,2.786474566e-09,1.205258648e-08
-0.117362008,220.0,999.9999998,0.01583460672,5464.864225,-2.668948489e-09,-8.97182955e-10
-0.1123367669,220.0,999.9999998,0.01583460672,5464.864225,-8.077442609e-09,-1.03831977e-08
-0.1074575838,220.0,999.9999998,0.01583460672,5464.864225,3.798903545e-10,-8.732891451e-09
-0.1027202136,220.0,999.9999998,0.01583460672,5464.864225,1.011771501e-08,5.607762557e-09
-0.09812053452,220.0,999.9999998,0.01583460672,5464.864225,-5.412110007e-09,1.425417661e-08
-0.09365454454,220.0,999.9999998,0.01583460672,5464.864225,-1.447480644e-08,2.493782473e-09
-0.08931835801,220.0,999.9999998,0.01583460672,5464.864225,-4.380341687e-09,-1.069935404e-08
-0.08510820223,220.0,999.9999997,0.01583460672,5464.864225,4.316311751e-09,-7.121166634e-09
-0.08102041412,220.0,999.9999997,0.01583460672,5464.864225,-1.099382213e-09,2.370306613e-10
-0.07705143707,3340.072921,20887.98291,0.02178564976,4957.771968,8.634817933,-0.0008779294411
-0.07319781787,13131.23699,292667.2394,0.07764230752,1206.144337,43.07329405,-0.004895931362
-0.06945620364,14808.6461,398978.2328,0.09385638229,866.2824233,50.09552832,0.01157793657
-0.06582333899,14804.90185,399906.7304,0.09409859589,822.427036,66.25602536,-0.003485866696
-0.0622960631,14827.72317,403285.4857,0.09474757105,773.947437,67.84015619,-0.000539703008
-0.05887130707,14843.52645,406013.6157,0.09528695953,731.1661833,69.06020316,0.0005357114697
-0.05554609116,14860.38485,408749.2856,0.09582016448,689.1158145,70.4240203,-0.001704775925
-0.05231752224,14879.06115,411283.545,0.09629323292,648.3188914,71.23947359,-0.00142376073
-0.0491827913,14902.60636,413635.2368,0.09669082383,608.6670872,71.46714197,-0.003474725214
-0.04613917093,14932.31344,415819.0783,0.09700793869,570.3522451,70.77584595,-0.001655553861
-0.04318401301,14966.48386,417827.2462,0.0972538801,533.5249608,69.96925191,8.331175538e-05
-0.04031474641,15000.92496,419644.2156,0.09745254043,497.8700027,70.46249172,0.004620089084
-0.0375288747,15030.83068,421294.0524,0.09764102005,462.9867616,71.50679173,0.001894874431
-0.034823974,15051.89823,422801.4767,0.09785323422,428.9433563,71.68666069,-0.001333181145
-0.03219769092,15062.10879,424158.7968,0.09810082526,396.0270651,71.22508875,0.0009853344325
-0.02964774044,15064.26821,425350.0013,0.09836222895,364.1637383,70.85156374,-0.000902005313
-0.02717190396,15063.78491,426390.9236,0.0986061058,333.4360758,70.32104827,-0.0003788136966
-0.02476802737,15063.64359,427312.5248,0.09882016009,303.9368612,69.59579356,-0.0008184707629
-0.02243401915,15066.36517,428124.3406,0.09899001566,275.4161202,68.90520877,-0.001356216582
-0.02016784861,15074.55329,428826.0687,0.09909841072,247.7885736,68.4012599,0.001655368326
-0.01796754404,15086.70219,429412.9277,0.09915411896,220.9156647,68.6065982,-0.0003361065307
-0.01583119105,15098.3975,429901.0317,0.0991899325,194.7161934,69.06121304,-0.0004748051232
-0.0137569309,15106.29085,430325.4076,0.09923596766,169.2167388,68.74728618,-0.0004685963592
-0.01174295887,15109.72408,430677.1637,0.09929451825,144.548085,68.07474163,-0.001048562948
-0.009787522697,15110.72986,430958.2402,0.09935270823,120.6611736,67.6810721,-0.003670118998
-0.007888921032,15111.42261,431187.3041,0.09940095939,97.47785797,67.43842746,-0.003625863189
-0.006045501995,15112.87151,431379.1736,0.09943565674,74.9261908,67.03806438,-0.01317678645
-0.004255661708,15115.06505,431523.878,0.09945457682,52.98467882,66.69891865,-0.01653018904
-0.002517842911,15117.09901,431621.2017,0.09946362298,31.64893665,66.21239894,-0.06577513827
-0.000830533604,15118.27733,431690.4897,0.09947183641,11.04705399,65.80719472,-0.07413119433
