iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
5,0.0052039377527725444,,0.0,0.0052039377527725444,110.70112138
10,0.012323664828036866,,0.0,0.012323664828036866,110.53133905
15,0.022088035211575433,,0.0,0.022088035211575433,110.29951791
20,0.03550527765925449,,0.0,0.03550527765925449,110.00715208
25,0.053966438918935454,,0.0,0.053966438918935454,109.65579349
30,0.07938132554741144,,0.0,0.07938132554741144,109.24742145
35,0.11435149105101862,,0.0,0.11435149105101862,108.78470236
40,0.16237882920640553,,0.0,0.16237882920640553,108.27111758
45,0.22809421448231013,,0.0,0.22809421448231013,107.71107676
50,0.3174621731156007,,0.0,0.3174621731156007,107.10975562
55,0.43786579501481193,,0.0,0.43786579501481193,106.47283019
60,0.5978956080708526,,0.0,0.5978956080708526,105.80646502
65,0.8065631886196756,,0.0,0.8065631886196756,105.11716442
70,1.071513106992162,,0.0,1.071513106992162,104.41165083
75,1.3954921793198545,,0.0,1.3954921793198545,103.69677861
80,1.7723583537627667,,0.0,1.7723583537627667,102.97948322
85,2.1838426273124565,,0.0,2.1838426273124565,102.26698988
90,2.554601915647055,,0.0,2.554601915647055,115.03838934
95,2.768336762597075,,0.0,2.768336762597075,194.01111483
100,2.8334465479506004,,0.0,2.8334465479506004,244.37059038
105,2.7689339226372356,,0.0,2.7689339226372356,286.27319929
110,2.6136084839591045,,0.0,2.6136084839591045,308.86051219
115,2.4028493673612266,,0.0,2.4028493673612266,319.71244876
120,2.1876732203527585,,0.0,2.1876732203527585,336.73789132
125,1.9835368825336976,,0.0,1.9835368825336976,351.67814624
130,1.7933016091877172,,0.0,1.7933016091877172,356.1761808
135,1.6323933746129327,,0.0,1.6323933746129327,351.3606149
140,1.4974752238244262,,0.0,1.4974752238244262,342.5900389
145,1.3818954477275904,,0.0,1.3818954477275904,331.56984883
150,1.2861700647270429,,0.0,1.2861700647270429,313.73527389
155,1.21294723738368,,0.0,1.21294723738368,292.67505195
160,1.1569221539807075,,0.0,1.1569221539807075,273.68578082
165,1.1145474112653981,,0.0,1.1145474112653981,255.34193096
170,1.084361165140461,,0.0,1.084361165140461,239.8663521
175,1.0652972072260531,,0.0,1.0652972072260531,225.26223826
180,1.054271375739265,,0.0,1.054271375739265,210.47449811
185,1.048995781507438,,0.0,1.048995781507438,196.28690117
190,1.0478719090397048,,0.0,1.0478719090397048,182.69003048
195,1.049636620098045,,0.0,1.049636620098045,170.17519857
200,1.053122233945443,,0.0,1.053122233945443,159.9731629
205,1.0575391110519547,,0.0,1.0575391110519547,150.521579
210,1.062444606999555,,0.0,1.062444606999555,141.67270995
215,1.0675610498166903,,0.0,1.0675610498166903,133.8627858
220,1.072668663272014,,0.0,1.072668663272014,127.59763017
225,1.0776042997868314,,0.0,1.0776042997868314,123.02195016
230,1.0821607316905504,,0.0,1.0821607316905504,118.82124998
235,1.0863135207138057,,0.0,1.0863135207138057,114.80551154
240,1.0901065736131155,,0.0,1.0901065736131155,111.02494038
245,1.0935714699247472,,0.0,1.0935714699247472,107.60955289
250,1.096721345148146,,0.0,1.096721345148146,104.84096764
255,1.0995360715132354,,0.0,1.0995360715132354,102.88420911
260,1.101991451907066,,0.0,1.101991451907066,101.48996857
265,1.1040519638846304,,0.0,1.1040519638846304,100.33343911
270,1.1057752908112546,,0.0,1.1057752908112546,99.163061686
275,1.1072326877440835,,0.0,1.1072326877440835,98.027850062
280,1.108484808362078,,0.0,1.108484808362078,97.349120154
285,1.1095617506120905,,0.0,1.1095617506120905,97.110118591
290,1.1104582927321296,,0.0,1.1104582927321296,97.023598632
295,1.1111479019432637,,0.0,1.1111479019432637,96.985674626
300,1.1116022401454573,,0.0,1.1116022401454573,96.887367755
305,1.1118084045954575,,0.0,1.1118084045954575,96.766341203
310,1.111782045071135,,0.0,1.111782045071135,96.618298466
315,1.111568778824513,,0.0,1.111568778824513,96.769008716
320,1.1112313465593038,,0.0,1.1112313465593038,97.007220003
325,1.1108277259717412,,0.0,1.1108277259717412,97.288507463
330,1.1103902178057403,,0.0,1.1103902178057403,97.441013855
335,1.1099142118194238,,0.0,1.1099142118194238,97.550307386
340,1.1093619830938073,,0.0,1.1093619830938073,97.553085687
345,1.1086791924409911,,0.0,1.1086791924409911,97.547695928
350,1.107817078825319,,0.0,1.107817078825319,97.782248137
355,1.1067508189402595,,0.0,1.1067508189402595,98.390746853
360,1.1054887653003236,,0.0,1.1054887653003236,99.007755767
365,1.104070587449306,,0.0,1.104070587449306,99.51813496
370,1.1025567626345507,,0.0,1.1025567626345507,99.797915804
375,1.1010120766641776,,0.0,1.1010120766641776,99.969938535
380,1.0994879354326659,,0.0,1.0994879354326659,100.02631102
385,1.0980098617805412,,0.0,1.0980098617805412,100.04267879
390,1.0965736587461514,,0.0,1.0965736587461514,100.25255396
395,1.0951508676377915,,0.0,1.0951508676377915,100.94848997
400,1.093701600101999,,0.0,1.093701600101999,101.73175744
405,1.0921898266918177,,0.0,1.0921898266918177,102.36687612
410,1.0905957615962676,,0.0,1.0905957615962676,102.77258399
415,1.088921192205207,,0.0,1.088921192205207,102.93197511
420,1.0871867018123689,,0.0,1.0871867018123689,102.83933738
425,1.0854230977796329,,0.0,1.0854230977796329,102.66127335
430,1.0836611080436884,,0.0,1.0836611080436884,102.45286241
435,1.0819227821680455,,0.0,1.0819227821680455,102.48632997
440,1.080216829784407,,0.0,1.080216829784407,102.97442851
445,1.0785390637583059,,0.0,1.0785390637583059,103.50955534
450,1.0768772485180838,,0.0,1.0768772485180838,103.97265082
455,1.0752180344393683,,0.0,1.0752180344393683,104.31206619
460,1.0735532132922565,,0.0,1.0735532132922565,104.52626778
465,1.0718829762626039,,0.0,1.0718829762626039,104.55678785
470,1.070215282185217,,0.0,1.070215282185217,104.46581948
475,1.0685620635236905,,0.0,1.0685620635236905,104.28575011
480,1.0669340632753601,,0.0,1.0669340632753601,104.17096216
485,1.0653363921146468,,0.0,1.0653363921146468,104.44463517
490,1.0637664669997569,,0.0,1.0637664669997569,104.82060769
495,1.0622149865678605,,0.0,1.0622149865678605,105.07432145
500,1.0606693519376347,,0.0,1.0606693519376347,105.19535559
505,1.0591182474965102,,0.0,1.0591182474965102,105.10897325
510,1.0575558386969621,,0.0,1.0575558386969621,104.84152176
515,1.0559841248998725,,0.0,1.0559841248998725,104.45128296
520,1.0544126084811105,,0.0,1.0544126084811105,104.05566036
525,1.0528554137164259,,0.0,1.0528554137164259,103.70866615
530,1.0513268872451764,,0.0,1.0513268872451764,103.7095544
535,1.0498372030034047,,0.0,1.0498372030034047,104.14405251
540,1.048389365040259,,0.0,1.048389365040259,104.53877207
545,1.0469784324358336,,0.0,1.0469784324358336,104.86635085
550,1.045593098085478,,0.0,1.045593098085478,105.02276851
555,1.0442191286990046,,0.0,1.0442191286990046,104.94988052
560,1.0428436056750454,,0.0,1.0428436056750454,104.60943444
565,1.0414586589465404,,0.0,1.0414586589465404,104.1444695
570,1.0400635932065305,,0.0,1.0400635932065305,103.60420294
575,1.0386648243680068,,0.0,1.0386648243680068,103.02527112
580,1.0372737135447485,,0.0,1.0372737135447485,102.64370108
585,1.0359030147798989,,0.0,1.0359030147798989,102.71169618
590,1.0345630659484781,,0.0,1.0345630659484781,102.86895743
595,1.0332588596102261,,0.0,1.0332588596102261,103.04896537
600,1.031988810761439,,0.0,1.031988810761439,103.24089951
605,1.030745516812877,,0.0,1.030745516812877,103.33052627
610,1.0295181027329225,,0.0,1.0295181027329225,103.20834713
615,1.0282953923742557,,0.0,1.0282953923742557,102.98892607
620,1.027069002556165,,0.0,1.027069002556165,102.58914785
625,1.0258355459154598,,0.0,1.0258355459154598,102.06872647
630,1.0245973959191275,,0.0,1.0245973959191275,101.57102109
635,1.0233618645309197,,0.0,1.0233618645309197,101.19434342
640,1.0221390658891352,,0.0,1.0221390658891352,101.15138795
645,1.020939071754021,,0.0,1.020939071754021,101.27223462
650,1.0197691293106832,,0.0,1.0197691293106832,101.33518723
655,1.0186316834010851,,0.0,1.0186316834010851,101.37891564
660,1.017523714844907,,0.0,1.017523714844907,101.29662955
665,1.016437538595395,,0.0,1.016437538595395,101.12285325
670,1.0153628114196946,,0.0,1.0153628114196946,100.87512085
675,1.0142891858309926,,0.0,1.0142891858309926,100.53902949
680,1.013208908073014,,0.0,1.013208908073014,100.11221455
685,1.0121187065010315,,0.0,1.0121187065010315,99.647537454
690,1.0110205281899196,,0.0,1.0110205281899196,99.170093415
695,1.0099209851117315,,0.0,1.0099209851117315,98.802612251
700,1.0088296888990895,,0.0,1.0088296888990895,98.833117231
705,1.0077569071289891,,0.0,1.0077569071289891,98.947791739
710,1.0067111149538193,,0.0,1.0067111149538193,99.108721961
715,1.0056970126486213,,0.0,1.0056970126486213,99.137157215
720,1.004714446828546,,0.0,1.004714446828546,99.05817927
725,1.003758452180731,,0.0,1.003758452180731,98.853454738
730,1.0028203771211712,,0.0,1.0028203771211712,98.533173073
735,1.001889818942353,,0.0,1.001889818942353,98.09005323
740,1.0009569192012422,,0.0,1.0009569192012422,97.621052235
745,1.0000145001222718,,0.0,1.0000145001222718,97.138955249
750,0.9990595716835905,,0.0,0.9990595716835905,96.647454581
755,0.9980938972321086,,0.0,0.9980938972321086,96.140052222
760,0.9971235241748603,,0.0,0.9971235241748603,95.790989596
765,0.9961574168426317,,0.0,0.9961574168426317,95.821545701
770,0.9952055129151811,,0.0,0.9952055129151811,95.976483554
775,0.9942766291270607,,0.0,0.9942766291270607,96.120687996
780,0.9933766523387257,,0.0,0.9933766523387257,96.17282055
785,0.9925073738709077,,0.0,0.9925073738709077,96.114448947
790,0.9916661782924895,,0.0,0.9916661782924895,95.919803637
795,0.9908466180819472,,0.0,0.9908466180819472,95.6421726
800,0.9900397311431686,,0.0,0.9900397311431686,95.278715151
805,0.9892358182065847,,0.0,0.9892358182065847,94.78098041
810,0.9884263243446076,,0.0,0.9884263243446076,94.229634344
815,0.987605459245505,,0.0,0.987605459245505,93.673478149
820,0.9867712507414262,,0.0,0.9867712507414262,93.125097342
825,0.9859258481049334,,0.0,0.9859258481049334,92.528102105
830,0.9850750360206862,,0.0,0.9850750360206862,92.0421019
835,0.9842270750584416,,0.0,0.9842270750584416,91.953802914
840,0.9833911104499529,,0.0,0.9833911104499529,92.096725716
845,0.9825754589549328,,0.0,0.9825754589549328,92.294015143
850,0.9817860939130604,,0.0,0.9817860939130604,92.405256943
855,0.981025593465999,,0.0,0.981025593465999,92.384946313
860,0.9802927220001084,,0.0,0.9802927220001084,92.284608422
865,0.9795826932995986,,0.0,0.9795826932995986,92.062227332
870,0.978888044519781,,0.0,0.978888044519781,91.706871414
875,0.9781999503912605,,0.0,0.9781999503912605,91.250118585
880,0.977509741371862,,0.0,0.977509741371862,90.738272948
885,0.9768103660663041,,0.0,0.9768103660663041,90.177779643
890,0.976097556380273,,0.0,0.976097556380273,89.628610489
895,0.975370510227046,,0.0,0.975370510227046,89.007947392
900,0.9746319893416324,,0.0,0.9746319893416324,88.371046469
905,0.973887827490767,,0.0,0.973887827490767,87.784435317
910,0.9731459404311873,,0.0,0.9731459404311873,87.435917407
915,0.97241500949769,,0.0,0.97241500949769,87.420805597
920,0.971703061211498,,0.0,0.971703061211498,87.485636833
925,0.9710161767420812,,0.0,0.9710161767420812,87.579241011
