case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp058_coarse_a0,3.0,3072,0.016420038377661005,1.2714576094943346,1.2714576094943346,,forebody,1.4605558850756946,1.2714737542914605,0.2485330701769103,0.41422178362818385,0.5606677832467302,0.02037580954339102,1.6193395408694797,0.012582790099999991,12032.41765,12034.236380439877,12046.31082,12.034236380439877,0.12743545698,4.247296528,25000,10000,3,1500
