x_m,r_m,p_pa,cp
2.736073531e-05,0.007081943073,12032.41765,1.7511774047619046
0.0001092972949,0.01652416038,12046.31082,1.75338266984127
0.0002731411318,0.02690970234,12035.21171,1.7516209063492063
0.000518919242,0.0374285632,12031.75631,1.7510724301587304
0.000846562521,0.0479901834,12019.78972,1.7491729714285715
0.001256111361,0.05856940363,12012.88554,1.7480770698412698
0.001747515777,0.06915616216,11998.76554,1.7458358
0.002320735234,0.07974542637,11987.2732,1.744011619047619
0.002975768124,0.09033423485,11970.08773,1.7412837666666665
0.003712521819,0.100920612,11955.82897,1.7390204714285715
0.004531008507,0.1115030893,11934.76664,1.7356772444444444
0.005431139373,0.122080497,11916.79335,1.7328243412698412
0.006412884703,0.1326518333,11892.24189,1.728927284126984
0.007476200531,0.143216209,11869.87912,1.7253776380952381
0.008620970461,0.1537728127,11841.68661,1.7209026365079365
0.009847181165,0.1643208714,11814.50477,1.7165880587301587
0.0111547041,0.1748596598,11782.38427,1.7114895666666667
0.01254351836,0.1853884621,11750.24174,1.7063875777777777
0.01401353736,0.1959065903,11713.65732,1.700580526984127
0.01556462442,0.2064133748,11676.33524,1.6946563873015874
0.01719673956,0.2169081433,11634.98475,1.6880928174603174
0.01890973122,0.2273902482,11592.13327,1.6812909952380952
0.0207035531,0.2378590299,11545.19098,1.673839838095238
0.02257807683,0.2483138483,11496.51057,1.666112788888889
0.02453317901,0.258754065,11443.86122,1.6577557492063493
0.02656877649,0.2691790383,11389.93518,1.6491960603174605
0.02868469454,0.279588146,11330.53025,1.6397667063492063
0.03088086197,0.2899807471,11269.0639,1.6300101428571427
0.0331571087,0.3003562236,11205.5873,1.619934492063492
0.03551332444,0.3107139443,11140.69257,1.6096337412698412
0.03794938331,0.3210532844,11072.02491,1.5987341126984127
0.04046508749,0.3313736351,10999.86717,1.5872805031746031
0.04306034126,0.3416743652,10922.57015,1.5750111349206348
0.04573493665,0.3519548722,10841.56185,1.5621526746031746
0.04848876907,0.3622145261,10756.51676,1.548653453968254
0.05132167059,0.3724527159,10668.6601,1.5347079523809521
0.05423342736,0.3826688417,10576.94862,1.5201505746031745
0.05722391593,0.3928622804,10481.95489,1.505072204761905
0.06029290573,0.4030324396,10382.21625,1.4892406746031746
0.0634402678,0.4131786963,10278.27366,1.472741850793651
0.06666579312,0.4233004536,10168.5391,1.4553236666666667
0.06996928117,0.4333971103,10053.4657,1.4370580476190478
0.07335056644,0.4434680556,9931.081962,1.4176320574603174
0.07680939598,0.4535127072,9802.295763,1.3971898036507937
0.0803456168,0.4635304491,9663.683682,1.3751878860317461
0.08394959457,0.4735241447,9520.180896,1.352409666031746
0.08758441466,0.4835068051,9356.872857,1.3264877550793652
0.09122103631,0.4934888314,9148.533324,1.293417987936508
0.094857663,0.5034708713,8861.723437,1.2478926090476192
0.0984942944,0.5134529242,8465.215997,1.1849549201587302
0.1022674886,0.5233815249,7908.839659,1.0966412157142857
0.1065979316,0.5330683019,6812.27825,0.9225838492063493
0.1117593566,0.5423388304,5944.428303,0.7848298893650794
0.1177214992,0.5511166392,5083.730362,0.6482111685714286
0.1244377936,0.559332876,4382.813442,0.5369545146031746
0.1318552624,0.5669232019,3557.486058,0.40595016793650796
0.1399159715,0.5738279456,3010.65268,0.31915121904761906
0.1485564635,0.5799931403,2450.548145,0.23024573730158734
0.1577091437,0.5853702151,2037.315648,0.16465327746031747
0.1673020745,0.5899172499,1624.852069,0.0991828680952381
0.1772601033,0.59359831,1305.219574,0.04844755142857142
0.1875050752,0.5963848176,1008.917717,0.001415510634920641
0.1979566221,0.5982546171,781.6024139,-0.03466628350793651
0.2085328257,0.5991933481,521.4363313,-0.07596248709523809
