x_m,T,p,rho,Ux,Uy,Uz
-0.5334525763,220.0,1000.0,0.01583460673,892.0264098,3.614717833e-09,6.410266045e-11
-0.5126774601,220.0,1000.0,0.01583460673,892.0264098,3.667021623e-09,6.784514667e-11
-0.4925061703,220.0,1000.0,0.01583460673,892.0264098,1.012103777e-08,-1.324131995e-10
-0.4729211567,220.0,1000.0,0.01583460673,892.0264098,2.107059868e-08,-8.428370466e-11
-0.4539053793,220.0,1000.0,0.01583460673,892.0264098,2.287539712e-08,1.074312052e-10
-0.4354422933,220.0,1000.0,0.01583460673,892.0264098,2.18552282e-08,1.210783451e-10
-0.4175158348,220.0,1000.0,0.01583460673,892.0264098,3.166545257e-08,-4.195252683e-11
-0.4001104068,220.0,1000.0,0.01583460673,892.0264098,4.060377167e-08,-5.815226905e-11
-0.3832108657,220.0,1000.0,0.01583460673,892.0264098,4.321242789e-08,-4.774911188e-11
-0.3668025078,220.0,1000.000001,0.01583460673,892.0264098,4.507220183e-08,-2.230919616e-11
-0.3508710571,220.0,1000.000001,0.01583460673,892.0264098,4.935392436e-08,4.493991288e-11
-0.3354026523,220.0,1000.000001,0.01583460673,892.0264098,5.087175108e-08,6.718063329e-11
-0.320383835,220.0,1000.0,0.01583460673,892.0264098,5.28146546e-08,2.014964404e-11
-0.3058015381,220.0,1000.0,0.01583460673,892.0264098,5.804470752e-08,-8.341160975e-11
-0.291643074,220.0,1000.0,0.01583460673,892.0264098,5.77676551e-08,-6.405244799e-11
-0.2778961243,220.0,1000.0,0.01583460673,892.0264098,6.038762875e-08,1.8228802e-11
-0.2645487282,220.0,1000.0,0.01583460673,892.0264098,5.690014983e-08,3.284305311e-11
-0.2515892728,410.7745186,3727.194068,0.03160883382,539.6896598,5.146263881,0.03575845366
-0.2390064827,590.0360625,10128.64421,0.05980021178,232.10719,4.864131274,0.07344582281
-0.2267894102,600.2092349,10653.93739,0.06183543631,208.9126162,7.647945016,0.07958979984
-0.2149274257,602.0719639,10762.59863,0.06227284429,197.943373,7.365082995,-0.01587260209
-0.2034102086,604.1944019,10894.11399,0.06281237003,186.6824596,7.27369709,-0.05608197201
-0.1922277384,606.0165909,11010.37596,0.06329182187,176.1406209,7.09966914,-0.07461838167
-0.1813702856,607.6727286,11117.97372,0.06373615484,166.0160029,6.928790223,-0.06708189969
-0.1708284036,609.1686642,11216.25535,0.06414167477,156.3002564,6.761744451,-0.03882313409
-0.1605929205,610.5352659,11306.24452,0.06451156554,146.949397,6.599164716,-0.002750711807
-0.1506549309,611.7958161,11388.56381,0.06484737776,137.9366194,6.442973974,0.02576934496
-0.1410057881,612.9675859,11463.8045,0.06515102073,129.2342178,6.29556018,0.03461584321
-0.1316370968,614.0579048,11532.58003,0.06542550946,120.8222332,6.14873913,0.02299505417
-0.1225407058,615.0601411,11595.31777,0.0656742367,112.6876356,6.005165561,0.0001190551907
-0.1137087006,615.9616002,11652.38835,0.06590088912,104.8107551,5.87363176,-0.01283561001
-0.105133397,616.755864,11704.20136,0.06610867607,97.16927268,5.752368007,-0.00955650964
-0.096807334,617.4503558,11751.14673,0.06629918138,89.74820223,5.635357875,0.001180046399
-0.08872326738,618.0634192,11793.46171,0.06647192007,82.53401408,5.525792851,0.003759001102
-0.08087416362,618.618812,11831.5301,0.06662661552,75.51517491,5.417581681,0.002681117111
-0.07325319355,619.1290409,11865.5515,0.06676313405,68.68241615,5.31506374,-0.0001678976192
-0.0658537265,619.5935424,11895.7885,0.06688308757,62.02165413,5.221467068,0.001040806672
-0.05866932451,620.0009084,11922.41973,0.06698877615,55.5160779,5.138265333,6.865470592e-05
-0.05169373677,620.3442647,11945.78301,0.0670828975,49.1551967,5.056550109,0.001726366797
-0.04492089412,620.6260006,11965.8908,0.06716531121,42.92717926,4.985819149,9.624193258e-06
-0.03834490381,620.8721088,11983.11549,0.06723533246,36.82210948,4.919386943,0.001821298289
-0.03196004436,621.1131048,11997.32561,0.06728894448,30.82290644,4.870065477,-0.0004997383483
-0.02576076058,621.3914905,12009.23552,0.0673255675,24.92875663,4.815068507,0.001571105815
-0.01974165875,621.6960101,12018.04337,0.06734194399,19.10910491,4.790688685,-0.0006844553934
-0.01389750192,621.9979888,12024.97432,0.06734806765,13.39643846,4.704132887,0.001683577095
-0.00822320533,622.2129311,12028.72543,0.06734580393,7.8275776,4.564330798,-0.001578978068
-0.002713832035,622.3322273,12032.41765,0.0673535621,2.561882919,4.190378077,0.001160575938
