x_m,r_m,p_pa,cp
9.55971792e-05,0.00873526868,930441.256,1.8213624456202235
0.0003823031052,0.02037858234,932972.5041,1.8263227593572409
0.0009555491909,0.03317732299,928262.7906,1.8170934560062708
0.001815058742,0.0461268197,925187.2294,1.8110664891240447
0.00296042071,0.05910988983,920961.4433,1.8027855051930237
0.004391087673,0.07209004125,915315.3234,1.7917211902802272
0.006106375932,0.0850494138,909218.0728,1.7797728253968252
0.008105465799,0.09797636989,902413.5076,1.7664383844797178
0.01038740198,0.1108618467,893904.6605,1.749764178914364
0.01295109403,0.1236980145,886083.488,1.734437562218303
0.01579531688,0.1364777025,874899.0192,1.7125201238487164
0.01891871139,0.1491941268,863893.9619,1.6909542659220067
0.02231978504,0.1618407496,851028.6055,1.6657429071134626
0.02599691261,0.1744112027,838343.6201,1.6408850090143052
0.02994833697,0.1868992432,824469.9752,1.6136977762100724
0.03417216995,0.1992987285,810361.2086,1.586049791495199
0.03866639317,0.2116036,795278.1624,1.5564925776993925
0.04342885907,0.2238078751,779180.7848,1.5249476480501667
0.04845729191,0.235905641,762057.3219,1.491391969233784
0.05374928884,0.2478910522,745008.4041,1.4579823713501863
0.05930233724,0.2597583214,726701.4663,1.4221075177346658
0.06511379911,0.2715017264,709308.5427,1.3880237952184988
0.07118088057,0.2831156273,690593.7401,1.351349676856751
0.07750066621,0.2945944527,673178.0332,1.3172213074661963
0.08407013605,0.3059326929,654575.7778,1.2807677401528514
0.09088615083,0.3171249094,635121.2386,1.2426440105820107
0.09794545345,0.3281657362,612929.4099,1.1991562020380169
0.1052446706,0.3390498824,589797.5953,1.153826367430923
0.1127803143,0.3497721339,568254.0779,1.1116090101900844
0.1205487836,0.3603273558,547876.942,1.0716773309817755
0.1285463663,0.3707104945,530178.3724,1.036994654908877
0.1367692407,0.3809165798,512465.4662,1.0022838843817363
0.1452134775,0.390940727,493407.4889,0.964937270037233
0.1538750416,0.4007781393,477452.8953,0.933672144424848
0.1627497939,0.41042411,459689.9041,0.898863225749559
0.1718334938,0.4198740245,438126.2755,0.8566064579659024
0.1811218005,0.4291233623,418959.0003,0.8190456600039193
0.1906102754,0.4381676994,398802.3041,0.7795459613952577
0.2002943847,0.4470027101,371868.4748,0.7267655786792083
0.2101695006,0.4556241692,349585.7851,0.6830997160493827
0.2202309044,0.4640279538,336342.4196,0.6571475986674505
0.2304738098,0.4722100167,316166.8813,0.617610976484421
0.2408933212,0.4801664448,295016.4172,0.5761638589065257
0.2514844365,0.4878934611,285635.0101,0.5577797572016461
0.2622420946,0.4953873712,271892.8455,0.5308501773466588
0.273161155,0.5026445923,251709.8422,0.4912989265138154
0.2842363998,0.5096616548,241345.7994,0.47098922085048006
0.2954625368,0.516435204,231850.4373,0.45238180932784633
0.3068342014,0.5229620017,213049.1873,0.41553828591024883
0.3183459596,0.5292389277,202055.7958,0.39399528865373307
0.3299923106,0.5352629813,190232.1131,0.3708252265334117
0.3417673198,0.5410320832,179225.7861,0.34925688046247305
0.3536299409,0.5466217477,170202.4026,0.33157437311385457
0.3655173629,0.5521596677,170479.164,0.33211672349598276
0.3774047869,0.5576975886,169798.3378,0.3307825549676661
0.3892922129,0.5632355105,168125.2331,0.3275038861454047
0.4011796407,0.5687734332,166431.916,0.32418560846560845
0.4130670703,0.5743113569,165253.0559,0.32187547697432883
0.4249545018,0.5798492813,164484.962,0.32037029590437
0.436841935,0.5853872065,163534.7376,0.31850820615324316
0.4488658838,0.590599681,145345.7867,0.2828645633940819
0.4612566438,0.594809898,102390.6909,0.19868840074466002
0.4740330226,0.5976450826,69604.62787,0.1344397959435626
0.48704269,0.5990712318,40787.27197,0.07796839500293945
