x_m,T,p,rho,Ux,Uy,Uz
-0.1690558138,220.0,1000.0,0.01583460673,8028.237688,-2.519424164e-09,4.834444654e-11
-0.1625363861,220.0,1000.0,0.01583460673,8028.237688,-1.48719099e-08,6.326638513e-09
-0.1562064449,220.0,1000.0,0.01583460673,8028.237688,2.290233063e-08,-5.824616555e-09
-0.1500604827,220.0,1000.0,0.01583460673,8028.237688,3.6332617e-08,-1.334153882e-08
-0.1440931521,220.0,1000.000001,0.01583460673,8028.237688,-3.51729243e-08,9.594168022e-09
-0.1382992613,220.0,1000.000001,0.01583460673,8028.237688,-7.380260087e-08,2.279435759e-08
-0.1326737692,220.0000001,1000.000001,0.01583460674,8028.237688,3.291848953e-08,-8.360413553e-09
-0.1272117814,220.0000001,1000.000001,0.01583460674,8028.237688,1.165753416e-07,-2.666362685e-08
-0.1219085457,220.0000001,1000.000001,0.01583460674,8028.237688,1.534113224e-08,1.766973454e-09
-0.1167594479,220.0000001,1000.000001,0.01583460674,8028.237688,-1.802696663e-07,3.553291802e-08
-0.1117600079,220.0000001,1000.000001,0.01583460674,8028.237688,-7.306359853e-08,7.528273049e-09
-0.1069058762,220.0000001,1000.000001,0.01583460674,8028.237688,1.536257561e-07,-2.265856314e-08
-0.1021928293,220.0000001,1000.000002,0.01583460674,8028.237688,1.535773645e-07,-1.617908523e-08
-0.09761676644,220.0000001,1000.000002,0.01583460674,8028.237688,-1.214675753e-07,1.6751931e-08
-0.09317370635,220.0000001,1000.000002,0.01583460675,8028.237688,-2.003641085e-07,2.212286234e-08
-0.08885978329,220.0000001,1000.000002,0.01583460675,8028.237688,4.8240638e-08,-3.866139661e-09
-0.08467124389,220.0000001,1000.000002,0.01583460675,8028.237688,8.849245949e-08,-7.694640822e-09
-0.08060444391,12691.17872,109048.9415,0.02993294562,5866.632364,61.82049612,-0.0001389907953
-0.07665584498,29981.67164,731430.3336,0.08498594076,1551.27384,90.28965323,-0.0003079535078
-0.07282201162,31780.30881,859806.582,0.0942481024,1248.002926,52.5626778,1.284560074e-05
-0.06909960818,31765.5457,862988.9084,0.09464089875,1198.438228,85.51421697,0.0001700627563
-0.06548539596,31806.34427,871013.3921,0.09539838869,1129.800563,102.2488969,0.0001475416854
-0.06197623039,31814.40463,876906.9621,0.09601955307,1063.561191,114.8925549,0.0001250652122
-0.0585690583,31822.71229,882837.7764,0.09664372887,995.253746,119.6363924,3.498714451e-05
-0.05526091527,31836.2021,888301.3607,0.09720062037,929.3127781,116.2922652,1.166780402e-05
-0.05204892303,31872.76162,893336.4903,0.09763945391,868.7371239,105.7475531,-6.071536719e-05
-0.04893028697,31951.21104,898019.3514,0.09791028934,816.058731,91.96259223,-4.236698868e-05
-0.04590229369,32067.19695,902047.0168,0.09799369591,767.7041611,86.8415917,-6.33167263e-05
-0.04296230868,32194.70799,905565.7152,0.09798631916,720.6389205,95.46595994,-1.734414143e-05
-0.04010777399,32303.02246,908705.1645,0.09799632725,671.8354583,108.8924873,-2.401696887e-05
-0.037336206,32369.92563,911638.01,0.09810941478,619.0840875,113.3392465,1.3962579e-05
-0.03464519332,32392.46554,914481.0447,0.09834689768,569.7235045,104.0050266,2.403261065e-06
-0.0320323946,32385.22971,916660.6892,0.09860333127,525.2114663,96.34281994,1.396728503e-05
-0.02949553656,32365.61101,918534.1067,0.09886474242,483.3060224,96.94181898,6.867395685e-06
-0.02703241201,32342.59989,920443.0357,0.099140693,442.9573848,95.10380316,4.362502927e-06
-0.02464087787,32324.42268,922211.4885,0.0993870302,404.6810271,93.31002422,9.011460917e-06
-0.0223188534,32316.53079,923790.6451,0.09958152886,367.4468861,95.12128798,9.205305824e-07
-0.02006431829,32316.76294,925234.2298,0.09973642596,330.8254568,96.63109407,1.381627667e-06
-0.01787531097,32322.67455,926471.1808,0.09985149865,294.6667775,96.23667195,3.002367595e-06
-0.01574992688,32338.63222,927475.709,0.09991043715,259.7273111,94.64676797,3.762874026e-06
-0.01368631684,32361.18467,928140.4307,0.09991236563,224.9704515,95.0900698,-1.333411403e-05
-0.01168268537,32387.41002,928557.2546,0.0998762966,191.5788193,94.27425554,3.211200833e-05
-0.009737289209,32421.01181,929044.6891,0.09982515726,159.8674771,89.80795706,-6.662491492e-05
-0.007848435757,32457.67832,929393.733,0.09974984976,129.822043,88.67405132,0.0001125911416
-0.006014481603,32494.25228,929722.8995,0.09967286514,100.6471282,89.59909867,-0.0001557680355
-0.004233831108,32523.84465,930023.4453,0.09961436739,72.05652874,91.82889244,7.49626142e-05
-0.002504935005,32540.40379,930183.3729,0.09958079675,43.426045,91.2794583,-0.0003201702354
-0.0008262890605,32547.48993,930441.256,0.099586718,16.41724813,98.97084003,0.0005728833575
