x_m,r_m,p_pa,cp
2.739277715e-05,0.007086060987,928340.7884,1.8172463029590435
0.0001094226559,0.01653376824,929140.3593,1.8188131673525378
0.0002734592604,0.02692534748,928168.4412,1.8169085659416029
0.0005195228374,0.03745032139,927449.6716,1.8155000423280423
0.0008475510839,0.04801807672,926649.3861,1.8139317775818147
0.001257577527,0.05860343918,925864.5724,1.8123938318636095
0.001749540605,0.0691963409,925229.3507,1.8111490313541054
0.002323430427,0.07979174414,924356.2451,1.8094380660395843
0.002979226127,0.09038668619,923562.2013,1.8078820327258474
0.003716841773,0.1009791887,922735.3937,1.8062617944346464
0.004536282671,0.1115677825,921682.5134,1.8041985369390556
0.005437449256,0.122151297,920575.1158,1.8020284456202234
0.006420340209,0.1327287269,919197.8222,1.7993294575739762
0.007484880713,0.1432991846,917792.5306,1.7965756037624927
0.008630987018,0.1538618538,916089.2142,1.7932377311385461
0.009858625705,0.1644159631,914287.4427,1.7897069227905154
0.01116767475,0.1749607842,912168.8111,1.7855551853811484
0.01255810639,0.1854956022,909964.7576,1.7812360525181266
0.01402979202,0.196019733,907398.3913,1.7762069200470312
0.01558268591,0.2065324933,904680.417,1.770880691749951
0.01721669856,0.2170332173,901686.9516,1.7650146023907507
0.01893168479,0.2275212539,898514.6999,1.7587981577503429
0.02072759148,0.2379959447,895228.4568,1.7523583319615914
0.02260426245,0.2484566529,891605.7304,1.7452591228689007
0.02456163618,0.258902728,887757.4852,1.7377179800117577
0.02659956879,0.2693335389,883727.8251,1.7298213307858123
0.02871794392,0.2797484498,879518.9952,1.7215735747599452
0.03091665739,0.2901468264,875100.2824,1.7129145255731923
0.03319553007,0.3005280503,870427.4493,1.7037574942190867
0.0355544754,0.3108914851,865591.1229,1.6942800762296688
0.03799330394,0.3212365188,860488.0381,1.68427991005291
0.04051192032,0.3315625175,855162.499,1.6738438154027042
0.0431101655,0.3418688648,849606.6724,1.6629564420928866
0.0457878538,0.3521549496,843887.5973,1.6517491618655693
0.04854486585,0.3624201465,837913.6052,1.6400423382324123
0.05138098951,0.3726638541,831695.9651,1.627858054281795
0.05429610473,0.3828854463,825101.5822,1.614935493239271
0.05728999903,0.3930843243,818115.9534,1.601246234371938
0.06036252436,0.4032598691,810559.135,1.5864376543209877
0.06351350677,0.4134114716,802439.9625,1.5705270674113267
0.06674271153,0.4235385399,793571.3549,1.5531478638056047
0.07004999433,0.4336404555,783992.1152,1.5343760830883795
0.07343511091,0.4437166316,773523.9602,1.5138623558690965
0.07689790788,0.453766451,762198.5456,1.4916687156574564
0.08043815818,0.4637893229,749664.3926,1.4671063934940232
0.08405564598,0.473784651,735946.572,1.440224518910445
0.08775018239,0.4837518312,720432.3365,1.409822332941407
0.09152150095,0.4936902867,702746.2104,1.3751640415441897
0.09536942445,0.5035994081,681274.6194,1.3330876335488928
0.09929000324,0.5134801093,654109.5443,1.2798540942582795
0.1032875001,0.5233296208,625636.1282,1.2240566886145405
0.1076810211,0.5329992092,536203.7991,1.048802271408975
0.1128396489,0.5422782599,460588.3388,0.9006238267685676
0.1188002717,0.5510645788,385432.1732,0.7533454305310602
0.1255161114,0.5592890633,327182.483,0.6391974975504605
0.1329343856,0.5668872557,266327.1113,0.5199433887909073
0.140996841,0.573799364,225583.8904,0.4401016860670194
0.1496401605,0.5799712514,179709.4891,0.3502047601410935
0.1587964357,0.5853543148,148051.0324,0.288165848324515
0.1683938033,0.5899064297,114684.537,0.22277980991573584
0.1783568236,0.5935917106,90455.4381,0.1752997023319616
0.1886073424,0.5963813591,67378.7783,0.1300779508132471
0.1990647499,0.598253339,50433.83801,0.09687211054281795
0.2096470525,0.5991930738,32537.33634,0.06180156053301979
