case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp075_coarse_a0,27.0,3072,0.012353215240911462,1.3695561181977145,1.3695561181977145,,forebody,1.7277966267833296,1.3656162607966893,0.16491323353174575,0.27485538921957625,0.5840125869324029,0.013863909651050194,1.6193267641371525,0.008561526900000005,928340.7884,928571.8501290375,929140.3593,928.5718501290376,3.8409824013,83.835983474,25000,10000,3,1500
