x_m,r_m,p_pa,cp
9.55971792e-05,0.00873526868,11989.63126,1.7443859142857143
0.0003823031052,0.02037858234,12020.0469,1.7492137936507937
0.0009555491909,0.03317732299,11970.46205,1.7413431825396826
0.001815058742,0.0461268197,11933.3429,1.7354512539682538
0.00296042071,0.05910988983,11881.61883,1.727241084126984
0.004391087673,0.07209004125,11822.51058,1.7178588222222222
0.006106375932,0.0850494138,11747.08923,1.7058871793650794
0.008105465799,0.09797636989,11666.54524,1.693102419047619
0.01038740198,0.1108618467,11569.04102,1.6776255587301587
0.01295109403,0.1236980145,11471.54058,1.6621492984126984
0.01579531688,0.1364777025,11353.16394,1.6433593555555557
0.01891871139,0.1491941268,11232.28378,1.6241720285714285
0.02231978504,0.1618407496,11095.31093,1.6024303063492062
0.02599691261,0.1744112027,10952.84526,1.579816707936508
0.02994833697,0.1868992432,10798.38358,1.555298980952381
0.03417216995,0.1992987285,10635.09134,1.5293795777777779
0.03866639317,0.2116036,10464.66202,1.5023273047619048
0.04342885907,0.2238078751,10284.28757,1.4736964396825398
0.04845729191,0.235905641,10097.89751,1.444110715873016
0.05374928884,0.2478910522,9902.780421,1.4131397493650792
0.05930233724,0.2597583214,9701.11803,1.381129846031746
0.06511379911,0.2715017264,9494.520239,1.3483365458730159
0.07118088057,0.2831156273,9280.986486,1.3144422993650793
0.07750066621,0.2945944527,9062.571538,1.27977326
0.08407013605,0.3059326929,8838.015764,1.2441294863492063
0.09088615083,0.3171249094,8610.378533,1.2079965925396825
0.09794545345,0.3281657362,8378.218332,1.171145766984127
0.1052446706,0.3390498824,8142.523439,1.1337338792063492
0.1127803143,0.3497721339,7901.170635,1.0954239103174603
0.1205487836,0.3603273558,7657.928967,1.0568141217460316
0.1285463663,0.3707104945,7414.258089,1.0181362046031746
0.1367692407,0.3809165798,7174.486595,0.9800772373015874
0.1452134775,0.390940727,6939.442676,0.9427686787301587
0.1538750416,0.4007781393,6709.378091,0.9062504906349206
0.1627497939,0.41042411,6486.022848,0.8707972774603174
0.1718334938,0.4198740245,6268.922473,0.8363369004761905
0.1811218005,0.4291233623,6051.850781,0.8018810763492064
0.1906102754,0.4381676994,5839.029749,0.7680999601587302
0.2002943847,0.4470027101,5639.231955,0.7363860246031746
0.2101695006,0.4556241692,5406.159304,0.6993903657142857
0.2202309044,0.4640279538,5162.417043,0.660701117936508
0.2304738098,0.4722100167,4968.100272,0.629857186031746
0.2408933212,0.4801664448,4790.781528,0.6017113536507938
0.2514844365,0.4878934611,4558.898123,0.564904463968254
0.2622420946,0.4953873712,4301.441586,0.524038346984127
0.273161155,0.5026445923,4109.500324,0.49357147999999995
0.2842363998,0.5096616548,3954.001397,0.4688891106349206
0.2954625368,0.516435204,3715.855276,0.431088139047619
0.3068342014,0.5229620017,3536.13015,0.40256034126984125
0.3183459596,0.5292389277,3315.990933,0.3676176084126984
0.3299923106,0.5352629813,3175.866559,0.34537564428571427
0.3417673198,0.5410320832,2985.732866,0.31519569301587297
0.3536299409,0.5466217477,2913.902616,0.303794066031746
0.3655173629,0.5521596677,2942.221967,0.3082892011111111
0.3774047869,0.5576975886,2981.240663,0.31448264492063494
0.3892922129,0.5632355105,3019.300331,0.32052386206349204
0.4011796407,0.5687734332,3057.246321,0.3265470350793651
0.4130670703,0.5743113569,3089.745762,0.33170567650793653
0.4249545018,0.5798492813,3103.924367,0.3339562487301587
0.436841935,0.5853872065,3115.48664,0.33579153015873014
0.4488658838,0.590599681,2834.285823,0.29115647984126986
0.4612566438,0.594809898,2139.733875,0.18091013888888888
0.4740330226,0.5976450826,1527.167658,0.08367740603174605
0.48704269,0.5990712318,950.0649462,-0.007926199015873015
