case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp016_coarse_a0,3.0,3072,0.011202611821744524,0.8679730902103046,0.8679730902103046,,forebody,1.6681646175486053,0.8678247561549304,0.13001347656728413,0.2166891276121402,0.47140253688120703,0.009603536419428016,1.560065201564341,0.0061558557999999985,11989.63126,11990.900367511273,12020.0469,11.990900367511273,0.96103769783,11.02687998,10000,10000,0,1500
