iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
55005,1.3942061848446212,,0.0,1.3942061848446212,7.3836793974
55010,1.3942722268790826,,0.0,1.3942722268790826,7.3851411298
55015,1.3943382069107952,,0.0,1.3943382069107952,7.3817562969
55020,1.3944044516705416,,0.0,1.3944044516705416,7.3805703298
55025,1.3944712126624297,,0.0,1.3944712126624297,7.3718850086
55030,1.3945386308585035,,0.0,1.3945386308585035,7.3751816949
55035,1.394606777742818,,0.0,1.394606777742818,7.3820325353
55040,1.3946756988505904,,0.0,1.3946756988505904,7.3852894447
55045,1.3947454291129473,,0.0,1.3947454291129473,7.3932815236
55050,1.39481595555547,,0.0,1.39481595555547,7.3970585589
55055,1.3948872153021319,,0.0,1.3948872153021319,7.3993958505
55060,1.3949590994426722,,0.0,1.3949590994426722,7.4088892938
55065,1.3950314309511338,,0.0,1.3950314309511338,7.4090575378
55070,1.3951040145874734,,0.0,1.3951040145874734,7.4101079395
55075,1.3951766386441158,,0.0,1.3951766386441158,7.4111648356
55080,1.3952490311572943,,0.0,1.3952490311572943,7.402769899
55085,1.3953209227830756,,0.0,1.3953209227830756,7.3961741145
55090,1.395392041058677,,0.0,1.395392041058677,7.3961291822
55095,1.395462135478023,,0.0,1.395462135478023,7.399052336
55100,1.395530995955341,,0.0,1.395530995955341,7.4093425437
55105,1.3955984178940355,,0.0,1.3955984178940355,7.4279614413
55110,1.395664199317346,,0.0,1.395664199317346,7.4701744695
55115,1.3957281794173377,,0.0,1.3957281794173377,7.5168884257
55120,1.3957904036044753,,0.0,1.3957904036044753,7.5459503152
55125,1.3958509195347943,,0.0,1.3958509195347943,7.5612773766
55130,1.395909625409014,,0.0,1.395909625409014,7.5670011318
55135,1.3959663848709882,,0.0,1.3959663848709882,7.5704733187
55140,1.3960210303760658,,0.0,1.3960210303760658,7.5556739554
55145,1.3960733752922305,,0.0,1.3960733752922305,7.528832889
55150,1.3961232356073008,,0.0,1.3961232356073008,7.495461835
55155,1.3961704546302247,,0.0,1.3961704546302247,7.4732510662
55160,1.396214865564876,,0.0,1.396214865564876,7.4607263036
55165,1.3962563144647917,,0.0,1.3962563144647917,7.4504313175
55170,1.3962946878038125,,0.0,1.3962946878038125,7.4331949658
55175,1.396329923204927,,0.0,1.396329923204927,7.426406404
55180,1.3963620358881264,,0.0,1.3963620358881264,7.4195450972
55185,1.396391089727469,,0.0,1.396391089727469,7.4043100761
55190,1.39641721421763,,0.0,1.39641721421763,7.3884056341
55195,1.3964406133314349,,0.0,1.3964406133314349,7.3610799082
55200,1.3964615399452849,,0.0,1.3964615399452849,7.3217574828
55205,1.3964802574149195,,0.0,1.3964802574149195,7.2911808699
55210,1.396497072011463,,0.0,1.396497072011463,7.2632485081
