x_m,r_m,p_pa,cp
3.677235732e-05,0.006848763873,964575.1941,1.8882523889868703
0.0001469569978,0.01597975026,967057.8558,1.8931174912796396
0.0003672213389,0.02602215966,966418.4948,1.8918645792670978
0.0006975602976,0.03619207958,966288.4474,1.8916097342739564
0.001138022981,0.04640135798,965608.5997,1.8902774832451499
0.001688525591,0.05662509926,963913.3426,1.8869554038800704
0.002348921223,0.06685300809,961101.2273,1.8814446939055458
0.003119190404,0.07707964792,956912.9882,1.873237288261807
0.003999303146,0.08730158471,951829.5359,1.8632755945522241
0.004989102233,0.09751634369,946401.7038,1.8526390433078581
0.006088415633,0.1077219501,940716.8387,1.8414988020772094
0.007297200838,0.1179166962,935349.493,1.8309807818930042
0.008615349273,0.1280990494,930231.3408,1.8209510891632372
0.01004262777,0.1382675987,925187.3641,1.8110667530864197
0.01157884108,0.1484209999,919577.9062,1.8000742821869489
0.01322392333,0.1585579349,913262.3887,1.7876981945914168
0.01497768812,0.1686771371,906456.1769,1.7743605269449343
0.01683982631,0.1787773837,899693.049,1.7611072878698804
0.01881014247,0.1888574515,892998.8983,1.7479892186948853
0.02088850158,0.1989161162,886447.7152,1.735151313345091
0.02307464139,0.2089521882,879697.5627,1.7219235012737606
0.02536822144,0.2189645028,872602.4675,1.708019728591025
0.02776902832,0.2289518738,864893.0635,1.6929121369782483
0.03027684924,0.2389131177,856790.5356,1.6770341673525375
0.03289134691,0.248847085,848688.788,1.6611577268273563
0.03561215915,0.2587526371,841130.1707,1.6463456215951402
0.03843904966,0.2686286032,834216.6896,1.6327977456398197
0.04137172907,0.2784738286,827903.5455,1.6204263090339017
0.0444097859,0.2882871957,822150.9252,1.6091532925729963
0.04755283655,0.2980675819,816763.4151,1.5985957575935723
0.0508006215,0.3078138247,811433.5349,1.5881511559866746
0.05415277613,0.3175247966,805900.7874,1.5773090092102686
0.05760881605,0.3271994114,800016.8757,1.5657787099745248
0.06116835328,0.3368365524,793689.2635,1.5533789212228102
0.06483107075,0.3464350751,786835.4119,1.5399478971193414
0.0685965305,0.3559938809,779561.4072,1.525693527728787
0.07246421027,0.3655119046,771988.0065,1.510852452478934
0.07643370916,0.3749880347,764252.1067,1.4956929388594944
0.08050463571,0.3844211537,756431.4286,1.480367291005291
0.08467648038,0.3938101948,748596.6495,1.4650140103860476
0.08894870124,0.4031541068,740667.3217,1.44947544914756
0.09332087519,0.4124517854,732647.3525,1.4337592641583383
0.09779253814,0.4217021436,724448.5439,1.4176926198314719
0.1023631107,0.4309041502,716076.4235,1.4012863482265334
0.1070320314,0.4400567671,707502.1017,1.3844838363707623
0.1117988546,0.4491588965,698853.9326,1.3675366110131295
0.1166630456,0.4582094862,690100.5601,1.3503832257495592
0.1216239573,0.4672075437,681237.7578,1.3330153983931021
0.12668102,0.476152037,672188.8567,1.3152828859494414
0.1318337423,0.4850418881,662942.0001,1.2971624536547128
0.137081521,0.4938760829,653503.6553,1.2786667750342935
0.1424236664,0.5026536584,643732.843,1.2595195825984715
0.1478596009,0.5113735864,633622.0905,1.2397062326082697
0.1533887638,0.5200348258,623066.4842,1.2190211330589849
0.1590104858,0.528636404,612100.962,1.1975327493631198
0.1647240599,0.5371773745,600625.8663,1.1750457893396042
0.1705288878,0.5456567186,588676.6017,1.1516296329610034
0.1764243417,0.5540734364,576098.3292,1.1269808528316678
0.1824096889,0.5624266006,562184.3348,1.099714549872624
0.1884842049,0.5707152802,545835.3143,1.0676764928473446
0.1946472707,0.5789384666,523013.3514,1.022953853419557
0.2008974048,0.5870952897,482790.3513,0.94413159180874
0.2081274374,0.5942081952,313488.7574,0.6123628402900255
0.2171924136,0.5983441818,115246.371,0.22388079757005683
