x_m,T,p,rho,Ux,Uy,Uz
-0.2704899058,220.0,1000.0,0.01583460673,8028.237688,2.93773814e-09,1.741040032e-10
-0.2600588218,220.0,1000.0,0.01583460673,8028.237688,-4.757755931e-09,4.620670693e-10
-0.2499309162,220.0,999.9999999,0.01583460673,8028.237688,4.781954459e-09,-1.115875146e-09
-0.2400973772,220.0,999.9999999,0.01583460672,8028.237688,-4.031101206e-09,-9.100107052e-10
-0.2305496489,220.0,999.9999999,0.01583460672,8028.237688,2.630663741e-10,1.790508367e-09
-0.2212794243,220.0,999.9999999,0.01583460672,8028.237688,-2.91771864e-10,1.621705369e-09
-0.2122786379,220.0,999.9999998,0.01583460672,8028.237688,1.569517549e-10,-1.899035506e-09
-0.2035394585,220.0,999.9999998,0.01583460672,8028.237688,2.045644205e-09,-2.290047179e-09
-0.1950542825,220.0,999.9999998,0.01583460672,8028.237688,-4.371269558e-09,1.109763158e-09
-0.1868157272,220.0,999.9999998,0.01583460672,8028.237688,-3.219688977e-09,2.557935959e-09
-0.1788166248,220.0,999.9999998,0.01583460672,8028.237688,2.883934387e-09,3.987823289e-10
-0.1710500154,220.0,999.9999997,0.01583460672,8028.237688,2.027001023e-09,-2.036674306e-09
-0.1635091418,220.0,999.9999997,0.01583460672,8028.237688,-4.633562491e-09,-1.673394088e-09
-0.156187443,220.0,999.9999997,0.01583460672,8028.237688,-4.284334188e-09,9.155653103e-10
-0.1490785487,220.0,999.9999997,0.01583460672,8028.237688,-7.472265287e-10,1.7802213e-09
-0.1421762737,220.0,999.9999997,0.01583460672,8028.237688,-2.796300219e-11,2.715042328e-10
-0.1354746128,220.0,999.9999996,0.01583460672,8028.237688,-2.53044989e-09,-4.501562926e-10
-0.1289677349,561.0885528,2576.365904,0.01599580484,7974.406448,-7.589183002,0.01728879867
-0.1226499789,25510.42459,500022.5603,0.06828131478,2051.79041,26.63698132,-1.013955094
-0.1165158479,32026.59201,875844.0993,0.09526777965,1280.056242,15.9106252,-1.477847926
-0.1105600048,32001.65198,873103.3107,0.09504367037,1242.957279,53.01772186,-1.046069406
-0.1047772679,32056.16523,880040.702,0.0956359449,1181.679271,54.53127771,-1.1527819
-0.09916260563,32028.89907,884773.7017,0.09623214293,1129.043006,60.96657742,-0.3968376026
-0.09371113302,31951.46619,891457.6215,0.09719409334,1069.441808,66.4457908,-0.5724053958
-0.08841810702,31796.65289,897245.2278,0.09830140239,1011.083645,69.44020946,-1.392835566
-0.08327892238,31656.69429,902369.2494,0.09929987168,951.5954869,67.26725344,0.2095154499
-0.0782891077,31614.74559,906881.971,0.09992888444,896.200575,68.7205257,3.007747327
-0.07344432156,31680.4764,911181.3575,0.1001943159,836.2234546,76.04245942,3.369488255
-0.06874034873,31894.32257,913518.7293,0.09977782572,774.4009022,87.54249801,1.936734827
-0.06417309649,32291.74219,916427.2739,0.09886361613,706.6859155,89.58064142,-0.007269090101
-0.05973859107,32713.71015,919504.3197,0.09791606112,645.0458934,75.7795761,-2.072353801
-0.05543297418,32966.35971,922673.1081,0.09750049764,596.5715663,59.70840722,-2.058439736
-0.05125249971,33036.92803,924977.1666,0.09753518618,555.5320356,55.54484409,-0.8621821918
-0.04719353041,33019.73553,927068.3513,0.09780659214,513.0703275,51.21271528,-0.4609559379
-0.04325253472,32927.39776,929127.2744,0.09829869707,476.6962538,44.48029997,-0.5961436476
-0.03942608377,32774.38366,930819.5047,0.09893749359,443.0150119,41.80783162,-0.07095928772
-0.03571084832,32630.76484,932360.6696,0.09953748287,408.9768127,43.65798682,0.6100498474
-0.03210359591,32542.73428,933877.7836,0.09996914235,372.228155,50.34580132,0.6486758894
-0.02860118802,32508.32488,935268.3809,0.100223975,330.586567,60.0161195,0.1740180947
-0.02520057735,32504.53704,936662.7504,0.1003850933,285.5951063,68.44377453,-0.1008451326
-0.02189880518,32524.72495,938167.8144,0.1004839872,238.4429857,70.85059255,0.05754256106
-0.01869299877,32576.39287,939907.9455,0.1005106981,194.9037782,64.89776502,0.2599046958
-0.01558036889,32651.12035,942737.5904,0.1005825633,160.4252,54.12049909,0.127489309
-0.01255820737,32726.0296,946504.6581,0.1007533277,130.448714,53.49899348,-0.04576117982
-0.00962388475,32791.42286,951167.0105,0.101047711,101.243294,56.9092345,-0.09625751998
-0.006774848011,32849.32365,956562.8663,0.1014418236,71.36035032,57.31303911,-0.0514771981
-0.004008618322,32892.15784,961071.1629,0.1017871942,41.85807528,55.85699494,-0.0007237961161
-0.001322788902,32925.15336,964575.1941,0.1020559301,16.71352948,51.34938229,0.003256155478
