case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp047_coarse_a0,5.761385305480542,3072,0.011855483584519743,1.3848338101661397,1.3848338101661397,,forebody,1.563557604828916,1.3847583282973739,0.09799222883920947,0.16332038139868246,0.7066551496101452,0.009344769015300555,1.5461000584221156,0.006044090719999992,42759.59762,42766.7157772924,42861.92742,42.7667157772924,0.40704517515,20.242158617,15000,10000,1,1500
