x_m,T,p,rho,Ux,Uy,Uz
-0.3150051026,220.0,1000.0,0.01583460673,1713.102616,6.008485123e-10,-1.908744741e-10
-0.3027373304,220.0,1000.0,0.01583460673,1713.102616,1.070133984e-09,-8.310344973e-10
-0.2908261194,220.0,1000.0,0.01583460673,1713.102616,1.744017044e-09,4.768731105e-10
-0.2792611061,220.0,1000.0,0.01583460673,1713.102616,3.622589363e-09,1.564719648e-09
-0.2680322283,220.0,1000.0,0.01583460673,1713.102616,5.629366654e-09,-2.747384628e-10
-0.2571297163,220.0,1000.0,0.01583460673,1713.102616,6.147341144e-09,-2.466012955e-09
-0.2465440843,220.0,1000.0,0.01583460673,1713.102616,6.698213351e-09,-6.76141972e-10
-0.2362661222,220.0,1000.0,0.01583460673,1713.102616,9.058711586e-09,3.091153308e-09
-0.2262868876,220.0,1000.0,0.01583460673,1713.102616,1.202180826e-08,2.124912956e-09
-0.2165976982,220.0,1000.0,0.01583460673,1713.102616,1.403149414e-08,-2.520628478e-09
-0.2071901236,220.0,1000.0,0.01583460673,1713.102616,1.393994974e-08,-3.775389611e-09
-0.1980559789,220.0,1000.0,0.01583460673,1713.102616,1.305137672e-08,1.242356828e-09
-0.1891873168,220.0,1000.0,0.01583460673,1713.102616,1.666257497e-08,4.232607147e-09
-0.1805764212,220.0,1000.0,0.01583460673,1713.102616,2.12583869e-08,7.735387116e-10
-0.1722158,220.0,1000.0,0.01583460673,1713.102616,2.214091028e-08,-1.876268107e-09
-0.164098179,220.0,1000.0,0.01583460673,1713.102616,2.046756501e-08,-2.102103076e-09
-0.1562164956,220.0,1000.0,0.01583460673,1713.102616,2.026124623e-08,-5.953847029e-10
-0.1485638922,220.0,1000.0,0.01583460673,1713.102616,2.511997145e-08,1.213404615e-09
-0.1411337106,220.0,1000.0,0.01583460673,1713.102616,2.663267119e-08,1.620687963e-09
-0.1339194862,220.0,1000.0,0.01583460673,1713.102616,2.760345378e-08,4.086002184e-10
-0.1269149421,220.0,1000.0,0.01583460673,1713.102616,2.815567816e-08,-1.137509285e-09
-0.1201139841,220.0,1000.0,0.01583460673,1713.102616,2.792402573e-08,-1.629547576e-09
-0.113510695,220.0,1000.0,0.01583460673,1713.102616,2.997369331e-08,-4.834364893e-10
-0.1070993296,220.0,1000.0,0.01583460673,1713.102616,2.987061771e-08,4.554897797e-10
-0.1008743095,698.1659135,5275.431812,0.02632263337,1350.630441,6.45750257,0.001415896293
-0.09483021878,1538.827505,32823.45324,0.07430606992,380.7313475,10.55974998,0.004183321469
-0.08896179865,1636.869232,39147.71855,0.0833148534,300.203074,17.17448034,-0.0007871086
-0.0832639433,1647.945969,39445.62488,0.08338459701,281.8914396,16.87227855,-0.001686893973
-0.07773169528,1657.587681,39888.4571,0.08383023622,262.2551742,17.5556372,-0.001503588271
-0.07236024124,1664.115666,40250.34121,0.08425894548,244.1422803,17.80150935,-0.0009234154282
-0.06714490772,1668.820469,40584.72134,0.08471940809,226.5182098,17.90063146,-0.0006005689575
-0.06208115711,1671.581036,40879.8781,0.08519460997,209.4129106,17.99219689,0.0002059684588
-0.05716458366,1672.881584,41149.46941,0.08568977487,192.7885023,17.70862739,0.0006374904029
-0.05239090969,1673.394349,41395.34318,0.08617536899,176.9643872,17.04186625,0.0004177535837
-0.04775598186,1673.734984,41610.07102,0.08660475267,161.9154377,16.83249136,6.315482279e-05
-0.04325576752,1674.609742,41799.97151,0.08695455458,147.2423395,16.96937464,-0.0001438121862
-0.03888635124,1676.730816,41972.63737,0.08720329102,132.8787885,16.81107871,-0.0002319147095
-0.03464393139,1680.018948,42125.07749,0.08734870992,118.9753449,16.52900102,0.0001431830929
-0.03052481685,1683.390231,42256.31401,0.0874453602,105.4926087,16.5346177,0.0001344408316
-0.02652542376,1685.696793,42373.54975,0.08756798356,92.25905794,16.58532826,-0.0001441681937
-0.02264227244,1686.558614,42476.71817,0.08773633288,79.29792151,16.4576605,-0.0001715442713
-0.01887198433,1686.587883,42559.91789,0.08790665767,66.64979567,16.36530345,0.0003396911015
-0.01521127909,1686.531997,42625.36002,0.0880447445,54.3469056,16.41404863,0.0006131903441
-0.01165697169,1686.788664,42679.74081,0.08814365641,42.26126155,16.44920228,0.0008158573416
-0.008205969711,1687.457623,42717.5328,0.08818673197,30.27467567,16.65997496,0.0003847052464
-0.004855270588,1688.239316,42745.14183,0.08820286963,18.40294737,16.70651982,0.0003449549345
-0.001601959033,1688.638813,42759.59762,0.08821182453,6.582959758,17.97103119,-8.08890509e-05
