case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp002_coarse_a0,3.0,3072,0.01864027922275626,0.38838640386804985,0.38838640386804985,,forebody,1.8956114137692694,0.3883787731201386,0.06616964281811054,0.11028273803018424,0.7309732325246401,0.006730580243174106,1.5576833848758127,0.00432089108,11946.7061,11957.143763509332,11946.7061,11.957143763509333,0.17718156597,2.894149254,10000,10000,0,1500
