x_m,r_m,p_pa,cp
2.736073531e-05,0.007081943073,934622.517,1.8295561767587694
0.0001092972949,0.01652416038,935977.4655,1.8322113766411916
0.0002731411318,0.02690970234,935543.3654,1.83136070037233
0.000518919242,0.0374285632,935549.7568,1.8313732251616694
0.000846562521,0.0479901834,935461.3516,1.8311999835390949
0.001256111361,0.05856940363,934986.0907,1.8302686472663139
0.001747515777,0.06915616216,934540.4903,1.8293954346462864
0.002320735234,0.07974542637,933685.7667,1.8277204912796394
0.002975768124,0.09033423485,932688.4332,1.8257660850480109
0.003712521819,0.100920612,931371.9985,1.8231863580246914
0.004531008507,0.1115030893,929792.6391,1.8200913954536548
0.005431139373,0.122080497,927977.6548,1.8165346948853616
0.006412884703,0.1326518333,925848.9364,1.81236319106408
0.007476200531,0.143216209,923605.6415,1.8079671595140114
0.008620970461,0.1537728127,921027.7919,1.8029155240054868
0.009847181165,0.1643208714,918393.3086,1.7977529073094258
0.0111547041,0.1748596598,915395.9898,1.7918792667058592
0.01254351836,0.1853884621,912243.9002,1.7857023323535175
0.01401353736,0.1959065903,908744.2722,1.7788443507740546
0.01556462442,0.2064133748,905132.7179,1.7717670348814423
0.01719673956,0.2169081433,901267.7928,1.7641932055653538
0.01890973122,0.2273902482,897347.8451,1.7565115522241819
0.0207035531,0.2378590299,893259.675,1.7485002449539488
0.02257807683,0.2483138483,889204.2129,1.7405530333137371
0.02453317901,0.258754065,885079.6504,1.732470410346855
0.02656877649,0.2691790383,880970.2462,1.7244174920634923
0.02868469454,0.279588146,876764.9026,1.7161765679012346
0.03088086197,0.2899807471,872532.1815,1.707881993925142
0.0331571087,0.3003562236,868151.1466,1.6992967795414462
0.03551332444,0.3107139443,863689.7597,1.6905541048402901
0.03794938331,0.3210532844,858878.3341,1.6811254832451499
0.04046508749,0.3313736351,854058.6173,1.671680613952577
0.04306034126,0.3416743652,848757.5536,1.6612924820693709
0.04573493665,0.3519548722,843511.0386,1.651011245541838
0.04848876907,0.3622145261,837521.1342,1.6392732396629432
0.05132167059,0.3724527159,831490.0321,1.6274545014697237
0.05423342736,0.3826688417,825277.9811,1.615281170096022
0.05722391593,0.3928622804,818696.7475,1.6023843768371546
0.06029290573,0.4030324396,811401.6959,1.5880887632765042
0.0634402678,0.4131786963,803498.5926,1.5726015923966294
0.06666579312,0.4233004536,795044.54,1.5560347638643937
0.06996928117,0.4333971103,786147.3817,1.538599611405056
0.07335056644,0.4434680556,776671.4517,1.5200302796394278
0.07680939598,0.4535127072,766629.6075,1.5003519645306682
0.0803456168,0.4635304491,755764.053,1.4790594806976287
0.08394959457,0.4735241447,744429.8041,1.4568485285126396
0.08758441466,0.4835068051,731640.81,1.4317868116794044
0.09122103631,0.4934888314,715090.4177,1.3993541401136587
0.094857663,0.5034708713,692266.7617,1.3546281828336273
0.0984942944,0.5134529242,660018.1988,1.2914328802665098
0.1022674886,0.5233815249,617252.0453,1.2076269749167157
0.1065979316,0.5330683019,520252.3897,1.0175433856554967
0.1117593566,0.5423388304,448141.6718,0.8762329449343523
0.1177214992,0.5511166392,375024.6848,0.7329505874975505
0.1244377936,0.559332876,317455.7566,0.6201366972369196
0.1318552624,0.5669232019,256338.89,0.5003701548108955
0.1399159715,0.5738279456,216189.2299,0.4216916125808348
0.1485564635,0.5799931403,171512.4504,0.3341415841661768
0.1577091437,0.5853702151,140910.9754,0.2741739670781893
0.1673020745,0.5899172499,108486.9551,0.2106348326474623
0.1772601033,0.59359831,85353.54505,0.16530187154614934
0.1875050752,0.5963848176,63681.38688,0.12283242578875171
0.1979566221,0.5982546171,47727.22523,0.09156814663923182
0.2085328257,0.5991933481,30892.56737,0.058578419302371156
