case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp074_coarse_a0,27.0,3072,0.012340065188534886,1.3645654637711528,1.3645654637711528,,forebody,1.6897654408716891,1.3648492632161526,0.16525161140891576,0.2754193523481929,0.5831590414967289,0.014097679186845763,1.6466314380801528,0.008561526799999997,934622.517,934657.7200430008,935977.4655,934.6577200430007,2.5877155631,84.129923821,25000,10000,3,1500
