iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
5,0.001970792260319857,,0.0,0.001970792260319857,84.129923821
10,0.004539755092687951,,0.0,0.004539755092687951,84.069841637
15,0.007893484912903608,,0.0,0.007893484912903608,83.990656854
20,0.012277300279783385,,0.0,0.012277300279783385,83.892724094
25,0.0180136601772063,,0.0,0.0180136601772063,83.776338414
30,0.025526177064166024,,0.0,0.025526177064166024,83.641753216
35,0.03537079408557255,,0.0,0.03537079408557255,83.489191682
40,0.048276000928244245,,0.0,0.048276000928244245,83.318854111
45,0.06519423391061852,,0.0,0.06519423391061852,83.130922585
50,0.08736672461525216,,0.0,0.08736672461525216,82.925563872
55,0.11640381703444673,,0.0,0.11640381703444673,82.702931182
60,0.15437154779566606,,0.0,0.15437154779566606,82.46316514
65,0.20384187107771962,,0.0,0.20384187107771962,82.206394329
70,0.2679977138064527,,0.0,0.2679977138064527,81.932735641
75,0.3506812481068669,,0.0,0.3506812481068669,81.642294732
80,0.45643227005646514,,0.0,0.45643227005646514,81.335166874
85,0.5904573013951252,,0.0,0.5904573013951252,81.011438554
90,0.7584956118647841,,0.0,0.7584956118647841,80.671190189
95,0.9665841624973927,,0.0,0.9665841624973927,80.314500401
100,1.220574910847544,,0.0,1.220574910847544,79.941452288
105,1.5255047017707093,,0.0,1.5255047017707093,79.55214221
110,1.8846830334812437,,0.0,1.8846830334812437,79.146691597
115,2.298514786535838,,0.0,2.298514786535838,78.725262406
120,2.763269678583146,,0.0,2.763269678583146,78.288121441
125,3.2699785688903242,,0.0,3.2699785688903242,77.835653978
130,3.7912807216853692,,0.0,3.7912807216853692,78.407559309
135,4.277233255694607,,0.0,4.277233255694607,100.82598789
140,4.674759992712709,,0.0,4.674759992712709,135.23891672
145,4.923140955491085,,0.0,4.923140955491085,186.39294563
150,4.9932928851934335,,0.0,4.9932928851934335,245.68584549
155,4.892580057251673,,0.0,4.892580057251673,287.66011711
160,4.648040303859039,,0.0,4.648040303859039,316.99970062
165,4.300689943105913,,0.0,4.300689943105913,332.93570125
170,3.900734548064723,,0.0,3.900734548064723,332.92991758
175,3.493744519634108,,0.0,3.493744519634108,321.57394251
180,3.116628298684532,,0.0,3.116628298684532,309.25335028
185,2.784117942416361,,0.0,2.784117942416361,298.9217249
190,2.5004600833397426,,0.0,2.5004600833397426,289.96452201
195,2.267828151337862,,0.0,2.267828151337862,277.15821511
200,2.0833705622739913,,0.0,2.0833705622739913,264.44572356
205,1.9400723901515031,,0.0,1.9400723901515031,252.64525909
210,1.8318417773284736,,0.0,1.8318417773284736,241.14341754
215,1.7525161297594396,,0.0,1.7525161297594396,227.75923643
220,1.697110049937335,,0.0,1.697110049937335,213.74879784
225,1.6605265188150615,,0.0,1.6605265188150615,200.9700585
230,1.6385442026257633,,0.0,1.6385442026257633,190.02451929
235,1.6275352050179068,,0.0,1.6275352050179068,179.84526838
240,1.6245297893169448,,0.0,1.6245297893169448,170.82845788
245,1.6273406551133065,,0.0,1.6273406551133065,161.97169633
250,1.6340909097143663,,0.0,1.6340909097143663,152.68791607
255,1.6432828562644302,,0.0,1.6432828562644302,144.0213594
260,1.653574044931168,,0.0,1.653574044931168,136.43603975
265,1.664149866385459,,0.0,1.664149866385459,130.15482829
270,1.6744838559114452,,0.0,1.6744838559114452,124.59792449
275,1.6843153818982857,,0.0,1.6843153818982857,119.06775643
280,1.6934956044396587,,0.0,1.6934956044396587,113.50186995
285,1.701944538617384,,0.0,1.701944538617384,108.55508845
290,1.7096355852522485,,0.0,1.7096355852522485,105.23850457
295,1.7165276479992007,,0.0,1.7165276479992007,102.78360868
300,1.7226667390107604,,0.0,1.7226667390107604,100.4335549
305,1.7281749858621376,,0.0,1.7281749858621376,98.082256917
310,1.7331965582928544,,0.0,1.7331965582928544,95.757307478
315,1.7378700401811145,,0.0,1.7378700401811145,93.509097234
320,1.7422907313735476,,0.0,1.7422907313735476,91.726390262
325,1.7464781054739136,,0.0,1.7464781054739136,90.632823131
330,1.7504016064796952,,0.0,1.7504016064796952,89.705143141
335,1.7540051940110992,,0.0,1.7540051940110992,88.690111877
340,1.7572160456525885,,0.0,1.7572160456525885,87.639983811
345,1.7600005745026903,,0.0,1.7600005745026903,86.604140329
350,1.7623824666094592,,0.0,1.7623824666094592,85.611830698
355,1.7644381427934313,,0.0,1.7644381427934313,84.812483708
360,1.7662685692288993,,0.0,1.7662685692288993,84.109362038
365,1.7679712215973835,,0.0,1.7679712215973835,83.458403431
370,1.7696114585308151,,0.0,1.7696114585308151,82.889015555
