case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp029_coarse_a0,3.354095120584024,3072,0.013245632264046433,1.296623903040267,1.296623903040267,,forebody,1.4728168710354181,1.2964682958511276,0.13034526547923203,0.21724210913205338,0.6591476985005954,0.011874614009979342,1.5708814554583754,0.007559204399999991,14938.337,14941.332852915733,14971.82694,14.941332852915734,0.11732907857,8.6784238001,15000,10000,1,1500
