iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
5,0.05394776169089044,,0.0,0.05394776169089044,37.101017813
10,0.12900147449362664,,0.0,0.12900147449362664,37.098377517
15,0.2319875949912806,,0.0,0.2319875949912806,37.094353882
20,0.3707315436366353,,0.0,0.3707315436366353,37.08868825
25,0.5533250803353671,,0.0,0.5533250803353671,37.081342925
30,0.7864522317292788,,0.0,0.7864522317292788,37.072344485
35,1.0725213871673425,,0.0,1.0725213871673425,37.064364223
40,1.4052416185915089,,0.0,1.4052416185915089,37.25383136
45,1.7632724086751494,,0.0,1.7632724086751494,38.117147104
50,2.0994697711522377,,0.0,2.0994697711522377,40.173619574
55,2.340974085210966,,0.0,2.340974085210966,45.97855471
60,2.456567898390646,,0.0,2.456567898390646,59.419897053
65,2.4369352706120186,,0.0,2.4369352706120186,73.231087338
70,2.2769805117969963,,0.0,2.2769805117969963,90.210943461
75,1.9769584565114449,,0.0,1.9769584565114449,106.67071256
80,1.6103396480551033,,0.0,1.6103396480551033,103.84866487
85,1.300303126628885,,0.0,1.300303126628885,94.91239288
90,1.0968708013769124,,0.0,1.0968708013769124,83.953413002
95,1.002684972013614,,0.0,1.002684972013614,77.313083146
100,0.9670328689994623,,0.0,0.9670328689994623,69.801146354
105,0.9628558421704093,,0.0,0.9628558421704093,66.674785846
110,0.9980813472936892,,0.0,0.9980813472936892,69.106247382
115,1.0487774470718012,,0.0,1.0487774470718012,60.016748575
120,1.094620801353905,,0.0,1.094620801353905,52.782915179
125,1.1237951845021144,,0.0,1.1237951845021144,51.649461167
130,1.143018745006731,,0.0,1.143018745006731,48.334642621
135,1.1587156318710399,,0.0,1.1587156318710399,45.315231053
140,1.1697894807865723,,0.0,1.1697894807865723,41.270631002
145,1.1754446407239962,,0.0,1.1754446407239962,40.443139475
150,1.1771363850125176,,0.0,1.1771363850125176,41.303735309
155,1.1776090556219896,,0.0,1.1776090556219896,40.71055115
160,1.1786714473893039,,0.0,1.1786714473893039,40.226158808
165,1.1812906033193922,,0.0,1.1812906033193922,40.801205764
170,1.185328195794231,,0.0,1.185328195794231,41.709202653
175,1.1888078601936858,,0.0,1.1888078601936858,40.980015691
180,1.1899444897205433,,0.0,1.1899444897205433,40.835923131
185,1.189635886794379,,0.0,1.189635886794379,41.702162366
190,1.190715871749183,,0.0,1.190715871749183,41.573109439
195,1.1956445528878565,,0.0,1.1956445528878565,41.308992508
200,1.2049260817403715,,0.0,1.2049260817403715,42.680434961
205,1.2139253043923353,,0.0,1.2139253043923353,45.063480206
210,1.218361744829573,,0.0,1.218361744829573,45.403478092
215,1.21802015004773,,0.0,1.21802015004773,44.123718365
220,1.2133702144406533,,0.0,1.2133702144406533,44.303552287
225,1.2076778197404703,,0.0,1.2076778197404703,45.599482636
230,1.2053056196790783,,0.0,1.2053056196790783,46.694177987
235,1.2084357669092167,,0.0,1.2084357669092167,47.129284119
240,1.215392842510672,,0.0,1.215392842510672,47.098590529
245,1.2198465883468839,,0.0,1.2198465883468839,45.408433247
250,1.2197438878993705,,0.0,1.2197438878993705,46.211751468
255,1.2156093967294626,,0.0,1.2156093967294626,46.868148778
260,1.2093572660992553,,0.0,1.2093572660992553,47.454242337
265,1.204400029035099,,0.0,1.204400029035099,46.556307664
270,1.2027427186733646,,0.0,1.2027427186733646,46.273736467
275,1.2037171566899505,,0.0,1.2037171566899505,46.332677967
280,1.2044769234635195,,0.0,1.2044769234635195,46.637811201
285,1.2025477161801863,,0.0,1.2025477161801863,46.136682149
290,1.1982514630910297,,0.0,1.1982514630910297,45.601206807
295,1.1932137758041867,,0.0,1.1932137758041867,45.478747028
300,1.1899651522156582,,0.0,1.1899651522156582,45.656635491
305,1.1901715223006264,,0.0,1.1901715223006264,46.271126676
310,1.1939635089044691,,0.0,1.1939635089044691,46.828002503
315,1.1981381371684894,,0.0,1.1981381371684894,47.278454236
320,1.1992367416146128,,0.0,1.1992367416146128,47.29386036
325,1.1975542838624131,,0.0,1.1975542838624131,47.964985368
330,1.1934868204602895,,0.0,1.1934868204602895,48.010861482
335,1.1875964916146875,,0.0,1.1875964916146875,48.639003233
340,1.1815612700005647,,0.0,1.1815612700005647,48.950330186
345,1.1770168801676013,,0.0,1.1770168801676013,49.020142852
350,1.1746328492371163,,0.0,1.1746328492371163,49.677985221
355,1.1753906818143036,,0.0,1.1753906818143036,50.294531149
360,1.1791926876128804,,0.0,1.1791926876128804,50.229190992
365,1.183315348313856,,0.0,1.183315348313856,49.84784317
370,1.184547767689652,,0.0,1.184547767689652,49.41881223
375,1.1828182548235977,,0.0,1.1828182548235977,50.507000761
380,1.1785770176876034,,0.0,1.1785770176876034,51.538484432
385,1.173319867920958,,0.0,1.173319867920958,52.220855193
390,1.1693334980185173,,0.0,1.1693334980185173,51.839180962
395,1.1684213325110417,,0.0,1.1684213325110417,51.051703845
400,1.1720733867057385,,0.0,1.1720733867057385,51.764240559
405,1.1791424534017736,,0.0,1.1791424534017736,52.872619376
410,1.185041862227865,,0.0,1.185041862227865,52.871597087
415,1.1855208525436285,,0.0,1.1855208525436285,52.526836889
420,1.1809969087550571,,0.0,1.1809969087550571,53.425626812
425,1.1710517321649017,,0.0,1.1710517321649017,54.245260112
430,1.1599125236800367,,0.0,1.1599125236800367,55.308111683
435,1.151744386714096,,0.0,1.151744386714096,55.373790513
440,1.1461930051851625,,0.0,1.1461930051851625,54.472073956
445,1.1456791172651482,,0.0,1.1456791172651482,53.945886129
450,1.1533954178585568,,0.0,1.1533954178585568,54.834056398
455,1.1678902670980595,,0.0,1.1678902670980595,55.798452977
460,1.1800391157990393,,0.0,1.1800391157990393,55.786354421
465,1.1844165141177827,,0.0,1.1844165141177827,54.53366229
470,1.1816918524660593,,0.0,1.1816918524660593,54.632563823
475,1.1719823417476656,,0.0,1.1719823417476656,56.238904795
480,1.1593290138576116,,0.0,1.1593290138576116,57.690828705
485,1.1487070886588437,,0.0,1.1487070886588437,57.787338689
490,1.14040863835387,,0.0,1.14040863835387,56.912171936
495,1.1357530077282012,,0.0,1.1357530077282012,55.758314256
500,1.13613839696656,,0.0,1.13613839696656,55.314653121
505,1.1428858924278849,,0.0,1.1428858924278849,56.082548276
510,1.1550181277173932,,0.0,1.1550181277173932,57.654084875
515,1.1666059744880801,,0.0,1.1666059744880801,58.657889472
520,1.1732905409216068,,0.0,1.1732905409216068,58.563802491
525,1.1731253570801357,,0.0,1.1731253570801357,57.616866857
530,1.1667560041597331,,0.0,1.1667560041597331,57.712946275
535,1.1572683932654133,,0.0,1.1572683932654133,58.721735048
540,1.147771869294119,,0.0,1.147771869294119,59.432629014
545,1.1397084471861647,,0.0,1.1397084471861647,59.699992212
550,1.1340947303956,,0.0,1.1340947303956,59.340554949
555,1.1315549881620741,,0.0,1.1315549881620741,57.897576051
560,1.1334019607593098,,0.0,1.1334019607593098,57.706121361
565,1.1405119649805915,,0.0,1.1405119649805915,59.265232242
570,1.15036153364955,,0.0,1.15036153364955,61.346198955
575,1.1583364873269741,,0.0,1.1583364873269741,61.615643032
580,1.1617623702335726,,0.0,1.1617623702335726,60.699252027
585,1.1598870430645933,,0.0,1.1598870430645933,59.783301421
590,1.153823589910045,,0.0,1.153823589910045,59.776232974
595,1.1453464210817266,,0.0,1.1453464210817266,60.722025833
600,1.1366161771590817,,0.0,1.1366161771590817,62.062872309
605,1.1300913033758957,,0.0,1.1300913033758957,61.883105249
610,1.1262575906022323,,0.0,1.1262575906022323,60.512457567
615,1.126173756909158,,0.0,1.126173756909158,59.737234688
620,1.1304259578381155,,0.0,1.1304259578381155,60.640408954
625,1.137425257009514,,0.0,1.137425257009514,62.591790603
630,1.1450849512644339,,0.0,1.1450849512644339,63.186972948
635,1.1512515614501961,,0.0,1.1512515614501961,62.605550422
640,1.1537884169222699,,0.0,1.1537884169222699,61.860842705
645,1.1509663917702873,,0.0,1.1509663917702873,61.432371084
650,1.1435773848957769,,0.0,1.1435773848957769,62.473826876
655,1.134046484002449,,0.0,1.134046484002449,63.173951797
660,1.1257145117012282,,0.0,1.1257145117012282,63.510707278
665,1.120190525121583,,0.0,1.120190525121583,63.436704516
670,1.1186523919820406,,0.0,1.1186523919820406,62.730625915
675,1.1219951906971173,,0.0,1.1219951906971173,62.842907385
680,1.12800649581601,,0.0,1.12800649581601,63.917981788
685,1.1345942707248589,,0.0,1.1345942707248589,64.447034925
690,1.1400247935550791,,0.0,1.1400247935550791,64.192595443
695,1.1440556989030723,,0.0,1.1440556989030723,63.660833022
700,1.1439672186496035,,0.0,1.1439672186496035,63.627660104
705,1.138479969905512,,0.0,1.138479969905512,64.194607952
710,1.129842261358773,,0.0,1.129842261358773,64.759294395
715,1.1211278528982371,,0.0,1.1211278528982371,65.311883271
720,1.115260530654508,,0.0,1.115260530654508,65.909209042
725,1.1133003331935736,,0.0,1.1133003331935736,65.885192277
730,1.1153072965974733,,0.0,1.1153072965974733,65.649452266
735,1.1190454841013753,,0.0,1.1190454841013753,66.171918188
740,1.1227281048486877,,0.0,1.1227281048486877,67.01926851
745,1.1264281594102774,,0.0,1.1264281594102774,67.180762577
750,1.132014403474807,,0.0,1.132014403474807,66.639807117
755,1.1361711158033019,,0.0,1.1361711158033019,66.10149701
760,1.1345585125561888,,0.0,1.1345585125561888,66.67243429
765,1.1277524469480795,,0.0,1.1277524469480795,67.251351983
770,1.1190502739921644,,0.0,1.1190502739921644,67.802489957
775,1.11240297153315,,0.0,1.11240297153315,67.901001944
780,1.108563744431775,,0.0,1.108563744431775,68.101412566
785,1.1079978511516906,,0.0,1.1079978511516906,68.294589722
790,1.1106767174327647,,0.0,1.1106767174327647,68.791730871
795,1.1153441030788278,,0.0,1.1153441030788278,69.11801907
800,1.1206473731468545,,0.0,1.1206473731468545,69.974027309
805,1.1243844457658327,,0.0,1.1243844457658327,70.008500817
810,1.1251426745751665,,0.0,1.1251426745751665,68.984754426
815,1.1234895696145135,,0.0,1.1234895696145135,69.660074072
820,1.1194015501964794,,0.0,1.1194015501964794,70.591761871
825,1.1138106676111534,,0.0,1.1138106676111534,70.911669524
830,1.107679700311315,,0.0,1.107679700311315,70.82678146
835,1.1028639121937371,,0.0,1.1028639121937371,70.701945678
840,1.1003380782469454,,0.0,1.1003380782469454,70.879394679
845,1.1026846560722783,,0.0,1.1026846560722783,71.426190199
850,1.1088298565168262,,0.0,1.1088298565168262,71.31639165
855,1.11469815693593,,0.0,1.11469815693593,71.126324527
860,1.1181648919879692,,0.0,1.1181648919879692,71.728887545
865,1.1188369771930466,,0.0,1.1188369771930466,72.04603275
870,1.1162853743330001,,0.0,1.1162853743330001,71.894267801
875,1.112860636250644,,0.0,1.112860636250644,72.507346145
880,1.1101208826723272,,0.0,1.1101208826723272,73.082571918
885,1.106167579564807,,0.0,1.106167579564807,73.097057339
890,1.1008431812870185,,0.0,1.1008431812870185,73.377446363
895,1.095935278289989,,0.0,1.095935278289989,73.113260226
900,1.0935435696886708,,0.0,1.0935435696886708,73.099777384
905,1.0964325638939052,,0.0,1.0964325638939052,73.523762848
910,1.102277069866884,,0.0,1.102277069866884,73.143697142
915,1.1064227693281257,,0.0,1.1064227693281257,73.031915224
920,1.1085689395401437,,0.0,1.1085689395401437,73.461025463
925,1.1090207905367413,,0.0,1.1090207905367413,73.988249141
930,1.1071281607335361,,0.0,1.1071281607335361,73.867295953
935,1.104295722264613,,0.0,1.104295722264613,74.036167695
940,1.1026480553828124,,0.0,1.1026480553828124,74.666753982
945,1.1006679822524235,,0.0,1.1006679822524235,75.326997956
950,1.0967861105025982,,0.0,1.0967861105025982,75.223406301
955,1.0918764880137524,,0.0,1.0918764880137524,74.899252532
960,1.088842619811186,,0.0,1.088842619811186,75.173730762
965,1.08984896506525,,0.0,1.08984896506525,75.333741604
970,1.0943633454060877,,0.0,1.0943633454060877,75.088521595
975,1.099427992849103,,0.0,1.099427992849103,74.874354527
980,1.1033063419816473,,0.0,1.1033063419816473,75.2344298
985,1.1030332382472299,,0.0,1.1030332382472299,75.439195514
990,1.0980445595147295,,0.0,1.0980445595147295,75.190981145
995,1.092964769506565,,0.0,1.092964769506565,75.136200551
1000,1.092998666380912,,0.0,1.092998666380912,76.222411874
1005,1.0930852015245176,,0.0,1.0930852015245176,76.923139003
1010,1.0896844283204938,,0.0,1.0896844283204938,76.641686818
1015,1.0853865554159883,,0.0,1.0853865554159883,76.316582845
1020,1.0833390245266319,,0.0,1.0833390245266319,76.593108332
1025,1.083817022297603,,0.0,1.083817022297603,76.386906734
1030,1.0876583603573866,,0.0,1.0876583603573866,76.815607654
1035,1.094952150559023,,0.0,1.094952150559023,77.275077354
1040,1.1007149543874382,,0.0,1.1007149543874382,76.987113462
1045,1.0987063815723759,,0.0,1.0987063815723759,76.850762933
1050,1.0915636641893625,,0.0,1.0915636641893625,76.646535983
1055,1.0850916692449526,,0.0,1.0850916692449526,76.847823725
1060,1.0838620817721734,,0.0,1.0838620817721734,77.854860761
1065,1.0833539519506763,,0.0,1.0833539519506763,78.173707313
1070,1.08129862959925,,0.0,1.08129862959925,77.743791271
1075,1.0788472214876714,,0.0,1.0788472214876714,77.411716774
1080,1.076873146079482,,0.0,1.076873146079482,77.780733298
1085,1.0761242908596766,,0.0,1.0761242908596766,78.395545278
1090,1.0797498394810965,,0.0,1.0797498394810965,78.719042447
1095,1.087666209733667,,0.0,1.087666209733667,79.076019868
1100,1.0937807426758925,,0.0,1.0937807426758925,79.076039704
1105,1.0933695190797668,,0.0,1.0933695190797668,78.497268214
1110,1.0878447620446834,,0.0,1.0878447620446834,78.763810044
1115,1.0815480248130225,,0.0,1.0815480248130225,79.439289367
1120,1.0776001548732872,,0.0,1.0776001548732872,79.809552924
1125,1.0764138456493342,,0.0,1.0764138456493342,79.926178694
1130,1.0763695893342684,,0.0,1.0763695893342684,79.912267928
1135,1.075553938731085,,0.0,1.075553938731085,79.351211807
1140,1.073003335727864,,0.0,1.073003335727864,80.056491059
1145,1.0706998875097344,,0.0,1.0706998875097344,80.491833974
1150,1.0705928853314737,,0.0,1.0705928853314737,80.548477719
1155,1.0751758471197443,,0.0,1.0751758471197443,80.97834534
1160,1.0815247179812646,,0.0,1.0815247179812646,81.404864238
1165,1.0856248982193255,,0.0,1.0856248982193255,81.404190191
1170,1.0835939124594225,,0.0,1.0835939124594225,81.528037881
1175,1.078565249166907,,0.0,1.078565249166907,81.505440819
1180,1.0728044452704122,,0.0,1.0728044452704122,81.425865242
1185,1.0697198302868764,,0.0,1.0697198302868764,81.683891852
1190,1.0706397894391182,,0.0,1.0706397894391182,82.250130376
1195,1.071401287672955,,0.0,1.071401287672955,82.355077338
1200,1.0699933660132825,,0.0,1.0699933660132825,81.962025403
1205,1.0677356458659977,,0.0,1.0677356458659977,82.022358132
1210,1.066008086695079,,0.0,1.066008086695079,82.526048374
1215,1.0665798241810518,,0.0,1.0665798241810518,82.933505663
1220,1.0706459591941695,,0.0,1.0706459591941695,83.748650714
1225,1.0755867335620386,,0.0,1.0755867335620386,84.184861793
1230,1.0773867475933552,,0.0,1.0773867475933552,83.485694444
1235,1.0738139865012466,,0.0,1.0738139865012466,83.396150507
1240,1.0677951154655747,,0.0,1.0677951154655747,83.904781901
1245,1.0636488407183282,,0.0,1.0636488407183282,84.665754017
1250,1.0629281466106124,,0.0,1.0629281466106124,84.745671517
1255,1.0640366144069495,,0.0,1.0640366144069495,84.648904222
1260,1.0648243105266326,,0.0,1.0648243105266326,84.414210946
1265,1.064209733004507,,0.0,1.064209733004507,84.066086722
1270,1.0621474431952656,,0.0,1.0621474431952656,84.637088878
1275,1.0601823577313407,,0.0,1.0601823577313407,85.359413878
1280,1.061854609886537,,0.0,1.061854609886537,85.679080448
1285,1.0669972664246272,,0.0,1.0669972664246272,85.83752951
1290,1.0721046151570635,,0.0,1.0721046151570635,85.501256783
1295,1.072298737841716,,0.0,1.072298737841716,85.508153139
1300,1.0667032509311705,,0.0,1.0667032509311705,86.012247181
1305,1.0602489584545813,,0.0,1.0602489584545813,86.445513451
1310,1.0563103323066976,,0.0,1.0563103323066976,86.912037537
1315,1.0547903628023396,,0.0,1.0547903628023396,86.92852039
1320,1.0553447989273264,,0.0,1.0553447989273264,86.750147766
1325,1.0571118259776526,,0.0,1.0571118259776526,86.78716526
1330,1.0576868705396407,,0.0,1.0576868705396407,87.023947966
1335,1.0559497578886352,,0.0,1.0559497578886352,87.040103116
1340,1.0549108629567971,,0.0,1.0549108629567971,87.774282701
1345,1.058172422368074,,0.0,1.058172422368074,88.22807201
1350,1.0632723035869587,,0.0,1.0632723035869587,88.048820485
1355,1.0657723388630689,,0.0,1.0657723388630689,88.021985401
1360,1.064363097072258,,0.0,1.064363097072258,88.124443902
1365,1.059964361950737,,0.0,1.059964361950737,88.293122589
1370,1.0540059111152864,,0.0,1.0540059111152864,88.783433056
1375,1.0498564813895828,,0.0,1.0498564813895828,89.427839882
1380,1.048582836227107,,0.0,1.048582836227107,89.895558154
1385,1.0492392598582185,,0.0,1.0492392598582185,89.354297583
1390,1.0506520682112637,,0.0,1.0506520682112637,89.365313614
1395,1.051742140242659,,0.0,1.051742140242659,89.021622322
1400,1.051464474163548,,0.0,1.051464474163548,89.306305176
