iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
5,0.15276154031351508,,0.0,0.15276154031351508,11.674249493
10,0.3478875346134702,,0.0,0.3478875346134702,11.670240332
15,0.5898995778743298,,0.0,0.5898995778743298,11.66495526
20,0.8772263293340616,,0.0,0.8772263293340616,11.658250872
25,1.1953437406379914,,0.0,1.1953437406379914,11.649968758
30,1.5089928406163757,,0.0,1.5089928406163757,11.640229919
35,1.7758565962383668,,0.0,1.7758565962383668,11.629053477
40,1.9780605458142024,,0.0,1.9780605458142024,11.616912114
45,2.1094957487243855,,0.0,2.1094957487243855,11.603928618
50,2.170102917115189,,0.0,2.170102917115189,13.512041659
55,2.1494360400192827,,0.0,2.1494360400192827,17.44830386
60,2.033928670637365,,0.0,2.033928670637365,23.006220168
65,1.8416242832265644,,0.0,1.8416242832265644,26.02902881
70,1.632444946536411,,0.0,1.632444946536411,26.012480482
75,1.4468965921237245,,0.0,1.4468965921237245,22.917231732
80,1.3088039876367281,,0.0,1.3088039876367281,20.346004761
85,1.215409770696061,,0.0,1.215409770696061,19.602236368
90,1.1554244797098538,,0.0,1.1554244797098538,19.126466609
95,1.1212142605869264,,0.0,1.1212142605869264,18.463345235
100,1.1076517612085484,,0.0,1.1076517612085484,17.781983214
105,1.1121861645362934,,0.0,1.1121861645362934,17.965076615
110,1.1318400559318897,,0.0,1.1318400559318897,18.263039057
115,1.1589009707234457,,0.0,1.1589009707234457,17.995607858
120,1.1846323113192696,,0.0,1.1846323113192696,16.325033433
125,1.2036275183850997,,0.0,1.2036275183850997,15.192919585
130,1.2158951003041776,,0.0,1.2158951003041776,14.912129117
135,1.22236917684973,,0.0,1.22236917684973,14.790589616
140,1.2241729012611444,,0.0,1.2241729012611444,14.616416244
145,1.2226320433089444,,0.0,1.2226320433089444,13.96247778
150,1.2189513634370641,,0.0,1.2189513634370641,13.855125981
155,1.2143820443595856,,0.0,1.2143820443595856,14.216512262
160,1.2101844693796047,,0.0,1.2101844693796047,14.508978916
165,1.2066915557585822,,0.0,1.2066915557585822,13.844390137
170,1.2037108186199075,,0.0,1.2037108186199075,13.392062824
175,1.2016349313253425,,0.0,1.2016349313253425,13.303416541
180,1.200911116878561,,0.0,1.200911116878561,13.56643192
