iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
55005,1.4912951324252863,,0.0,1.4912951324252863,1.3421562676
55010,1.4912941114212483,,0.0,1.4912941114212483,1.3365169368
55015,1.491292791195954,,0.0,1.491292791195954,1.3318614871
55020,1.4912912459026164,,0.0,1.4912912459026164,1.325931507
55025,1.4912896561732454,,0.0,1.4912896561732454,1.319922092
55030,1.4912882351517496,,0.0,1.4912882351517496,1.3144650661
55035,1.491287135522948,,0.0,1.491287135522948,1.3182933988
55040,1.49128640153656,,0.0,1.49128640153656,1.326388718
55045,1.4912859904333828,,0.0,1.4912859904333828,1.3344560361
55050,1.4912858415680132,,0.0,1.4912858415680132,1.3420308643
55055,1.4912859409668553,,0.0,1.4912859409668553,1.3471825379
55060,1.4912863362332907,,0.0,1.4912863362332907,1.3513045863
55065,1.491287096117409,,0.0,1.491287096117409,1.3569713955
55070,1.4912882473553561,,0.0,1.4912882473553561,1.3651891913
55075,1.4912897316306606,,0.0,1.4912897316306606,1.3693971334
55080,1.4912914095799974,,0.0,1.4912914095799974,1.3777123509
55085,1.491293109607615,,0.0,1.491293109607615,1.3876671205
55090,1.4912946963559521,,0.0,1.4912946963559521,1.3933107668
55095,1.4912961224079426,,0.0,1.4912961224079426,1.3972291732
55100,1.4912974409564053,,0.0,1.4912974409564053,1.3962327803
55105,1.4912987741305646,,0.0,1.4912987741305646,1.3954361849
55110,1.4913002547727343,,0.0,1.4913002547727343,1.395691593
55115,1.4913019765991606,,0.0,1.4913019765991606,1.3959282369
55120,1.49130397323963,,0.0,1.49130397323963,1.3971690667
55125,1.4913062334221088,,0.0,1.4913062334221088,1.393478106
55130,1.4913087357204176,,0.0,1.4913087357204176,1.387466983
55135,1.4913114809729717,,0.0,1.4913114809729717,1.3800627315
55140,1.4913145036479734,,0.0,1.4913145036479734,1.3708050015
55145,1.4913178486472425,,0.0,1.4913178486472425,1.3654179257
55150,1.4913215309691048,,0.0,1.4913215309691048,1.3634723504
55155,1.491325506550156,,0.0,1.491325506550156,1.3621977841
55160,1.4913296745010376,,0.0,1.4913296745010376,1.3555513706
55165,1.4913339144625142,,0.0,1.4913339144625142,1.3442670676
55170,1.4913381436177433,,0.0,1.4913381436177433,1.3384572302
55175,1.4913423704440403,,0.0,1.4913423704440403,1.3367115715
55180,1.4913467204242914,,0.0,1.4913467204242914,1.3339452155
55185,1.491351423284405,,0.0,1.491351423284405,1.3362206608
