x_m,r_m,p_pa,cp
2.439229392e-05,0.006670294093,125706.4539,1.824843867977385
9.744422106e-05,0.0155637043,125816.9548,1.826460840343007
0.0002434681589,0.02534569955,125736.5397,1.8252841169454714
0.0004625498159,0.03525341844,125660.806,1.8241758970120023
0.0007546550918,0.04520162672,125578.7128,1.8229746177843629
0.001119700309,0.05516669354,125479.3383,1.821520459308301
0.00155775326,0.06513919904,125384.4481,1.8201319201093593
0.002068762318,0.07511446688,125269.3725,1.8184480056330308
0.002652653207,0.08508977276,125137.1647,1.8165133937057103
0.003309469226,0.09506331043,125000.6869,1.8145162983777914
0.00403913702,0.105033765,124846.2577,1.812256518151159
0.004841593945,0.1150000941,124690.2976,1.809974336088935
0.005716859036,0.1249614138,124512.287,1.8073694865267347
0.006664836255,0.134916953,124329.3943,1.804693196634309
0.007685475099,0.1448660041,124125.1901,1.8017050531138137
0.008778770515,0.154807901,123904.0158,1.7984685841702508
0.009944603465,0.1647420216,123653.5803,1.7948039327251435
0.01118293573,0.1746677575,123381.0415,1.7908158411515933
0.01249373832,0.1845845157,123060.4853,1.7861251054469183
0.01387686909,0.1944917305,122696.0881,1.780792839352163
0.01533230212,0.2043888294,122292.3736,1.774885238689175
0.01685998459,0.214275251,121852.9247,1.7684547324453084
0.01845975129,0.2241504568,121366.4861,1.7613366205224936
0.02013158853,0.2340138883,120848.5601,1.753757749857757
0.02187541979,0.2438650009,120310.9634,1.7458910355798691
0.0236910569,0.2537032726,119760.6714,1.7378385495184643
0.02557849822,0.2635281496,119197.8001,1.7296019891148693
0.02753764374,0.2733390985,118624.3602,1.7212107771732028
0.02956829275,0.2831356072,118073.5309,1.713150428739165
0.03167043476,0.2929171262,117510.6594,1.7049138654089473
0.03384394669,0.3026831311,116960.4512,1.6968626056025702
0.0360886374,0.3124331128,116421.5949,1.6889774594531617
0.03840447406,0.3221665274,115879.2564,1.6810413578710683
0.04079131071,0.3318828582,115320.9399,1.672871448379194
0.04324896883,0.3415815967,114745.0811,1.6644448403959096
0.04577739184,0.3512622047,114167.2068,1.655988739369556
0.04837641103,0.3609241731,113581.4018,1.6474165874989102
0.05104586037,0.3705669923,112974.0412,1.6385290100568493
0.05378565969,0.38019013,112340.5483,1.629259035666436
0.05659561774,0.389793085,111683.2283,1.6196403965841257
0.05947558074,0.3993753455,110999.3633,1.6096333214669463
0.06242544517,0.4089363853,110293.2098,1.5993000961684458
0.06544499742,0.4184757117,109561.9617,1.5885996587049191
0.06853409579,0.4279928097,108807.4482,1.577558775970131
0.0716926136,0.4374871596,108022.8595,1.5660777993782746
0.07492031512,0.4469582778,107212.6684,1.5542221799256484
0.07821707046,0.456405645,106368.9001,1.5418752214475941
0.08158273006,0.4658287488,105496.2191,1.5291051801085358
0.0850170363,0.4752271154,104585.0459,1.5157718779843437
0.08851987086,0.4846002202,103657.009,1.502191807400509
0.09207785181,0.49395266,102738.4606,1.4887505831273486
0.09565698393,0.5032971209,101743.1933,1.474186722375925
0.09923640357,0.5126414838,100521.5172,1.4563097956410247
0.1028158268,0.5219858562,98982.89902,1.4337950190346511
0.1063952535,0.5313302375,97048.58953,1.405490046026378
0.1099746834,0.5406746273,94572.72823,1.3692604831611674
0.1135541164,0.5500190251,91373.67921,1.322448431299062
0.1171335524,0.5593634306,86959.34882,1.2578530275208641
0.1207267544,0.5687023642,82306.43087,1.1897663445648394
0.1250054318,0.5777035925,61092.93697,0.8793468510169545
0.1308924364,0.5856824781,41846.77189,0.597715506126965
0.1384702868,0.592079767,23863.47749,0.33456389299403755
0.1473260937,0.5965475924,13731.12828,0.18629606285510358
0.1569765159,0.5988455097,4995.053012,0.05846006973334989
