x_m,T,p,rho,Ux,Uy,Uz
-0.398253502,220.0,999.9999999,0.01583460673,2937.913782,7.159506875e-10,-2.184080257e-10
-0.3828953922,220.0,999.9999998,0.01583460672,2937.913782,-1.258712931e-09,1.808132226e-10
-0.3679836641,220.0,999.9999997,0.01583460672,2937.913782,-3.854912603e-10,6.786474722e-10
-0.3535053438,220.0,999.9999996,0.01583460672,2937.913782,-4.728805205e-09,-4.118011411e-10
-0.3394478344,220.0,999.9999994,0.01583460672,2937.913782,-5.021835028e-09,-1.089018426e-09
-0.325798905,220.0,999.9999993,0.01583460672,2937.913782,-7.618561354e-09,3.087112776e-10
-0.3125466803,219.9999999,999.9999992,0.01583460672,2937.913782,-7.79366529e-09,1.305630283e-09
-0.2996796302,219.9999999,999.9999991,0.01583460672,2937.913782,-1.687062043e-08,1.121703382e-10
-0.2871865595,219.9999999,999.999999,0.01583460671,2937.913782,-1.85044154e-08,-9.962136546e-10
-0.2750565987,219.9999999,999.9999989,0.01583460671,2937.913782,-1.963748153e-08,-6.586249457e-10
-0.2632791941,219.9999999,999.9999987,0.01583460671,2937.913782,-1.871190325e-08,2.561358057e-10
-0.2518440985,219.9999999,999.9999986,0.01583460671,2937.913782,-3.415871138e-08,7.72424084e-10
-0.2407413628,219.9999999,999.9999985,0.01583460671,2937.913782,-3.739658949e-08,6.497362095e-10
-0.2299613272,219.9999999,999.9999984,0.01583460671,2937.913782,-3.779786219e-08,-4.395018459e-10
-0.2194946123,219.9999999,999.9999983,0.01583460671,2937.913782,-3.344121437e-08,-1.148374802e-09
-0.2093321115,219.9999999,999.9999982,0.01583460671,2937.913782,-5.241639381e-08,-1.263416964e-10
-0.1994649829,219.9999999,999.9999981,0.0158346067,2937.913782,-5.346131413e-08,3.863586254e-10
-0.1898846415,219.9999999,999.999998,0.0158346067,2937.913782,-6.976965419e-08,4.005802551e-10
-0.1805827519,2602.438719,30858.86653,0.04130754843,1516.052,19.07914272,-8.903437419
-0.1715512209,4395.283849,109968.0804,0.08715848628,518.917416,16.58809899,-17.39468702
-0.1627821907,4509.902083,116326.3779,0.0898547531,460.3662208,25.46762496,2.405306756
-0.1542680317,4522.29103,117023.5742,0.09014565799,433.3578966,25.91549592,11.34460478
-0.146001336,4535.001696,118074.9432,0.09070061958,404.3389837,25.88751519,12.85959112
-0.1379749112,4543.646225,119020.9901,0.09125339096,376.8469586,24.93963811,8.949993426
-0.1301817739,4549.750316,119936.3656,0.09183183935,351.0701043,23.63483312,0.4588974009
-0.1226151436,4552.832011,120758.2753,0.09239856742,326.8940275,22.45766795,-7.976930126
-0.1152684369,4553.327869,121439.9108,0.09291000396,303.2139515,20.9952589,-9.889552315
-0.1081352618,4553.591149,122091.9215,0.09340343691,282.2999509,19.45967279,-3.250495661
-0.101209412,4552.666015,122602.5125,0.09381311167,263.0981305,18.81413602,4.538195774
-0.09448486159,4551.655432,123039.7751,0.09416859984,243.7717047,18.62264216,5.095906978
-0.08795575991,4551.168725,123404.3848,0.09445775452,225.9130592,18.51359874,-0.1009290701
-0.08161642625,4552.103913,123706.5618,0.09466959767,207.9066578,18.21761549,-2.252803642
-0.07546134504,4556.440661,123970.593,0.09478135696,190.8137035,17.3122025,-0.04224127198
-0.069485161,4564.28199,124163.3304,0.09476562851,174.0341929,16.55601933,0.9342276422
-0.06368267453,4574.296779,124337.083,0.09469047576,158.5087456,15.48302105,0.1142908182
-0.05804883713,4583.734626,124485.1395,0.09460803149,143.6015771,14.6737788,-0.1538454993
-0.05257874705,4590.37612,124646.1389,0.09459333141,129.7943699,13.70499364,0.1565820256
-0.04726764501,4593.308507,124819.5334,0.09466444685,116.287578,13.13608255,0.1960101098
-0.04211091003,4593.150726,124982.6045,0.09479137782,103.0141279,12.83641647,0.0427038236
-0.03710405548,4591.641563,125132.8594,0.09493652971,90.12843827,13.03663073,0.01031760149
-0.03224272511,4589.731642,125266.2277,0.09507726235,77.18668765,13.23132289,0.01612371452
-0.02752268927,4588.833048,125396.2976,0.09519462317,64.72949563,12.72595003,-0.03653116032
-0.02293984128,4588.790458,125499.0654,0.0952735236,53.18694976,12.25717666,-0.05670702802
-0.0184901938,4589.738993,125581.3005,0.09531625041,42.2898577,11.94549408,-0.04993899937
-0.01416987538,4591.259501,125629.0218,0.0953208926,31.83056928,11.84746022,-0.04568174003
-0.009975127082,4592.718936,125673.0053,0.09532396417,21.98135872,11.39850913,-0.01063288255
-0.005902299246,4593.481472,125684.9988,0.09531723567,12.63094045,10.95161705,0.005138263874
-0.001947848275,4593.928754,125706.4539,0.09532422483,4.07344994,9.828737461,0.003669622286
