case,mach,n_cells,h_m,cd_total,cd_fore,cd_aft,mesh_extent,outlet_min_mach,cd_total_last_iteration,standoff_m,standoff_over_max_radius,upstream_clearance_fraction,shock_thickness_m,shock_thickness_cells,stagnation_line_cell_size_at_shock_m,p_stag_wall_face_pa,p_stag_line_extrapolated_pa,p_max_on_body_pa,p_stag_over_p_inf,final_mean_abs_drho_dtau,initial_mean_abs_drho_dtau,n_iterations,n_iterations_planned,n_extensions,startup_first_order_iterations
dp015_coarse_a0,20.0,3072,0.01281600621856069,1.3633737341682224,1.3633737341682224,,forebody,1.7140079610781627,1.3633615673175332,0.17051204192980185,0.28418673654966975,0.5893150908959999,0.01302210289716682,1.452308541411262,0.008966485100000005,512071.7421,512133.20805757266,512744.1388,512.1332080575727,2.9315657217,56.016938469,25000,10000,3,1500
