x_m,T,p,rho,Ux,Uy,Uz
-0.1680310123,220.0,1000.0,0.01583460673,5946.842732,1.76003851e-09,3.102086791e-09
-0.1647774797,220.0,1000.0,0.01583460673,5946.842732,4.883066639e-09,-2.861654857e-09
-0.1615710797,220.0,1000.0,0.01583460673,5946.842732,-3.516374463e-09,-6.663114136e-09
-0.1584111295,220.0,1000.0,0.01583460673,5946.842732,-8.365009923e-09,3.309495587e-09
-0.1552969564,220.0,1000.0,0.01583460673,5946.842732,2.437942244e-09,9.206826862e-09
-0.152227897,220.0,1000.0,0.01583460673,5946.842732,1.070988029e-08,-1.479783471e-10
-0.1492032978,220.0,1000.0,0.01583460673,5946.842732,2.512425118e-09,-1.175799416e-08
-0.1462225148,220.0,1000.0,0.01583460673,5946.842732,-1.233685326e-08,-5.416415033e-09
-0.1432849133,220.0,1000.0,0.01583460673,5946.842732,-6.583660652e-09,1.070153825e-08
-0.1403898676,220.0,1000.0,0.01583460673,5946.842732,9.034419908e-09,9.405572923e-09
-0.1375367613,220.0,1000.0,0.01583460673,5946.842732,1.22787496e-08,-4.331920155e-09
-0.1347249868,220.0,1000.0,0.01583460673,5946.842732,-8.054514318e-10,-1.362443602e-08
-0.1319539454,220.0,1000.0,0.01583460673,5946.842732,-1.424509029e-08,-2.752989821e-09
-0.129223047,220.0,1000.0,0.01583460673,5946.842732,-4.153132318e-09,1.333563903e-08
-0.12653171,220.0,1000.0,0.01583460673,5946.842732,1.247157799e-08,9.105001391e-09
-0.1238793613,220.0,1000.0,0.01583460673,5946.842732,1.358845093e-08,-5.732357556e-09
-0.1212654362,220.0,1000.0,0.01583460673,5946.842732,-1.679818942e-10,-1.355574268e-08
-0.118689378,220.0,1000.0,0.01583460673,5946.842732,-1.316590663e-08,-2.781431818e-09
-0.1161506381,220.0,1000.0,0.01583460673,5946.842732,-3.933779546e-09,1.273375109e-08
-0.1136486759,220.0,1000.0,0.01583460673,5946.842732,1.40703338e-08,9.785013853e-09
-0.1111829588,220.0,1000.0,0.01583460673,5946.842732,1.844760208e-08,-6.701332298e-09
-0.1087529614,220.0,1000.0,0.01583460673,5946.842732,2.308974566e-09,-1.187491952e-08
-0.1063581664,220.0,1000.0,0.01583460673,5946.842732,-9.118033275e-09,7.080500723e-10
-0.103998064,220.0,1000.0,0.01583460673,5946.842732,-5.149284032e-09,1.291998687e-08
-0.1016721513,220.0,1000.0,0.01583460673,5946.842732,7.299784777e-09,5.902331276e-09
-0.09937993328,220.0,1000.0,0.01583460673,5946.842732,1.136675786e-08,-8.281317016e-09
-0.09712092173,220.0,1000.0,0.01583460673,5946.842732,7.172890618e-09,-1.477928166e-08
-0.09489463557,220.0,1000.0,0.01583460673,5946.842732,1.396343689e-09,-4.255635728e-09
-0.09270060074,220.0,1000.0,0.01583460673,5946.842732,4.724007687e-09,5.105947847e-09
-0.09053835002,220.0,1000.0,0.01583460673,5946.842732,9.369109759e-09,9.964844008e-09
-0.08840742298,220.0,1000.0,0.01583460673,5946.842732,1.037037327e-08,6.439749984e-09
-0.08630736584,220.0,1000.0,0.01583460673,5946.842732,3.398439375e-09,-2.019263922e-09
-0.08423773141,220.0,1000.0,0.01583460673,5946.842732,-2.426150823e-09,-5.178489359e-09
-0.08219807895,220.0,1000.0,0.01583460673,5946.842732,-5.023739063e-11,-3.320989626e-09
-0.08018797413,220.0,1000.0,0.01583460673,5946.842732,7.801190408e-09,-3.506940613e-10
-0.07820698891,220.0,1000.0,0.01583460673,5946.842732,9.788364133e-09,1.13112909e-10
-0.07625470145,220.0,1000.0,0.01583460673,5946.842732,9.639942673e-09,2.038557725e-10
-0.07433069601,220.0,1000.0,0.01583460673,5946.842732,8.739841317e-09,1.624070625e-09
-0.07243456288,220.0,1000.0,0.01583460673,5946.842732,8.011319758e-09,3.357831709e-09
-0.07056589829,220.0,1000.0,0.01583460673,5946.842732,7.768827988e-09,4.579539054e-09
-0.06872430431,220.0,1000.0,0.01583460673,5946.842732,7.958891557e-09,3.055591296e-09
-0.06690938877,220.0,1000.0,0.01583460673,5946.842732,8.074878458e-09,-2.748402057e-09
-0.0651207652,220.0,1000.0,0.01583460673,5946.842732,8.01234639e-09,-3.95658421e-09
-0.06335805272,220.0,1000.0,0.01583460673,5946.842732,8.88939295e-09,-2.696370081e-09
-0.06162087597,220.0,1000.0,0.01583460673,5946.842732,1.06376054e-08,-2.188310695e-10
-0.05990886501,220.0,1000.0,0.01583460673,5946.842732,1.130835664e-08,6.325999201e-10
-0.05822165529,220.0,1000.0,0.01583460673,5946.842732,1.199135284e-08,1.534948031e-09
-0.05655888751,220.0,1000.0,0.01583460673,5946.842732,1.09611935e-08,1.184141647e-09
-0.05492020759,220.0,1000.0,0.01583460673,5946.842732,9.66533431e-09,1.766126765e-10
-0.05330526659,220.0,1000.0,0.01583460673,5946.842732,9.217958374e-09,-4.242306936e-10
-0.0517137206,220.0,1000.0,0.01583460673,5946.842732,8.477283928e-09,-1.62692597e-09
-0.05014523072,220.0,1000.0,0.01583460673,5946.842732,8.282866197e-09,-2.131580496e-09
-0.04859946294,220.0,1000.0,0.01583460673,5946.842732,8.743849562e-09,-2.184357488e-09
-0.04707608809,220.0,1000.0,0.01583460673,5946.842732,1.087187901e-08,-5.310503868e-10
-0.04557478177,220.0,1000.0,0.01583460673,5946.842732,1.264218156e-08,1.256544002e-09
-0.0440952243,220.0,1000.0,0.01583460673,5946.842732,1.280708591e-08,1.523155802e-09
-0.04263710059,220.0,1000.0,0.01583460673,5946.842732,1.287989906e-08,1.680668631e-09
-0.04120010015,220.0,1000.0,0.01583460673,5946.842732,1.254409227e-08,1.425334018e-09
-0.03978391698,11103.97875,153781.1622,0.04824524085,2580.82524,89.49168813,9.964927962
-0.03838824949,17256.72251,452717.5943,0.09139007206,1020.938843,83.79320006,22.02502225
-0.0370128005,17526.04279,469912.9172,0.09340357048,936.1639172,104.1634173,-20.49184487
-0.0356572771,17537.36979,472582.9311,0.09387361325,898.8917053,94.94439354,-20.60581508
-0.03432139063,17550.53583,475296.0445,0.09434171828,865.212206,87.11243618,-14.94863085
-0.03300485663,17560.54361,477853.115,0.09479521761,835.0524858,82.93038728,-3.854956112
-0.03170739474,17567.7088,480272.4356,0.09523629688,805.8954575,84.86672954,7.507860006
-0.03042872868,17572.3331,482514.4409,0.09565569924,776.2788639,92.86184437,15.34057862
-0.02916858615,17576.21472,484636.1549,0.0960550988,745.0138562,104.5107376,17.29125004
-0.02792669882,17581.3118,486670.6493,0.09643037183,711.6889062,116.0914098,12.91827466
-0.02670280222,17590.30517,488637.9175,0.09677067111,676.6702311,123.6182545,3.874307037
-0.02549663574,17606.80623,490559.6472,0.09706020371,641.4094705,124.2974668,-6.950356312
-0.02430794252,17633.27524,492380.2372,0.09727418239,607.209351,117.8041935,-14.05310306
-0.02313646943,17670.48171,494137.5458,0.09741580584,575.9148791,106.1333728,-13.36118867
-0.02198196702,17715.30158,495826.0818,0.097501384,548.3138648,95.32398189,-5.167653138
-0.02084418943,17760.22081,497356.1241,0.09755489622,522.1211537,93.23414744,4.857745079
-0.01972289438,17796.47396,498729.991,0.09762509827,496.0649202,100.0821971,10.22754687
-0.0186178431,17817.06667,500055.2973,0.09777138999,469.2436443,110.728475,7.827509164
-0.01752880027,17821.92342,501241.0626,0.09797652482,440.9081329,117.7837716,0.5013505359
-0.01645553398,17817.62709,502225.6089,0.0981926433,412.2690504,116.2156866,-5.493244167
-0.01539781567,17809.72264,503291.0813,0.0984446322,386.2474847,107.2966517,-4.230954522
-0.01435542011,17799.82198,504107.6401,0.09865919852,361.9300962,101.5189802,0.959836973
-0.01332812534,17795.33925,504902.1622,0.09883958678,337.8742437,104.5175722,2.930326703
-0.01231571259,17797.42021,505627.7611,0.09897005652,314.0104693,108.7016953,0.8101463925
-0.01131796627,17809.44473,506388.9254,0.09905212167,289.6258938,108.7884432,-0.5342089752
-0.01033467391,17830.00234,507098.3232,0.09907651835,266.002536,106.1114798,0.179790047
-0.009365626117,17850.69996,507747.4933,0.09908832796,243.0664147,105.5700075,0.4440140468
-0.008410616548,17864.97588,508383.0939,0.09913308649,220.1672677,106.4504199,0.2440298642
-0.007469441831,17870.94842,508947.2273,0.09920992326,197.203357,107.807431,0.1671842266
-0.006541901546,17872.71761,509465.7092,0.09930116118,174.2989303,107.6933215,0.1724211291
-0.005627798176,17873.11403,509887.7568,0.09938121919,151.5325644,108.8177994,0.1850325181
-0.004726937066,17874.35293,510254.8243,0.09944587034,128.756381,109.2748584,0.162203001
-0.003839126382,17877.02491,510532.6437,0.09948514411,106.0570499,111.9147615,0.1116902114
-0.002964177065,17881.53887,510769.8351,0.09950623913,83.14520304,112.2543719,0.07971024739
-0.0021019028,17886.56946,510951.0717,0.09951355095,60.62198473,116.9330296,0.05040670537
-0.001252119966,17890.24165,511023.7247,0.09950727163,37.15220217,118.6441454,0.03764140492
-0.0004146476063,17893.39808,511207.9664,0.09952558785,15.05422013,126.9634211,0.02313359265
