x_m,T,p,rho,Ux,Uy,Uz
-0.398253502,220.0,999.9999999,0.01583460673,2937.913782,8.863405616e-10,-7.876403324e-11
-0.3828953922,220.0,999.9999998,0.01583460672,2937.913782,-1.823167735e-09,-1.787756102e-10
-0.3679836641,220.0,999.9999997,0.01583460672,2937.913782,-7.30371215e-10,3.746144738e-10
-0.3535053438,220.0,999.9999996,0.01583460672,2937.913782,-3.259137844e-09,3.797439342e-10
-0.3394478344,220.0,999.9999994,0.01583460672,2937.913782,-3.976071127e-09,-3.886836192e-10
-0.325798905,220.0,999.9999993,0.01583460672,2937.913782,-9.927668549e-09,-7.050254247e-10
-0.3125466803,220.0,999.9999992,0.01583460672,2937.913782,-1.071375577e-08,5.907593311e-11
-0.2996796302,219.9999999,999.9999991,0.01583460672,2937.913782,-1.438116258e-08,1.00703845e-09
-0.2871865595,219.9999999,999.999999,0.01583460671,2937.913782,-1.23228375e-08,5.379153318e-10
-0.2750565987,219.9999999,999.9999989,0.01583460671,2937.913782,-2.061296316e-08,-1.078203313e-09
-0.2632791941,219.9999999,999.9999988,0.01583460671,2937.913782,-2.902863319e-08,-1.026260662e-09
-0.2518440985,219.9999999,999.9999987,0.01583460671,2937.913782,-3.699400487e-08,8.107225234e-10
-0.2407413628,219.9999999,999.9999985,0.01583460671,2937.913782,-2.374201419e-08,1.435893248e-09
-0.2299613272,219.9999999,999.9999984,0.01583460671,2937.913782,-2.893260243e-08,-5.415105655e-10
-0.2194946123,219.9999999,999.9999983,0.01583460671,2937.913782,-4.655278714e-08,-1.11089619e-09
-0.2093321115,219.9999999,999.9999982,0.01583460671,2937.913782,-6.053873863e-08,7.405209792e-11
-0.1994649829,219.9999999,999.9999981,0.0158346067,2937.913782,-4.980404798e-08,4.437551153e-10
-0.1898846415,219.9999999,999.999998,0.0158346067,2937.913782,-6.522235596e-08,1.432905138e-10
-0.1805827519,2561.83926,29945.38427,0.04072001937,1546.083765,17.29252843,6.346663006
-0.1715512209,4392.256457,110152.971,0.08736520242,524.7428175,14.19968729,10.67969744
-0.1627821907,4520.095659,116292.8934,0.0896263092,458.2647443,27.55269229,8.02174486
-0.1542680317,4530.60474,117197.3029,0.09011382094,429.9396549,25.69721508,-5.511307247
-0.146001336,4541.263443,118396.7001,0.09082237702,399.7926801,25.39999724,-10.67282323
-0.1379749112,4547.755992,119371.9578,0.09143976988,372.0704779,24.59459016,-11.97544375
-0.1301817739,4552.417385,120241.5511,0.09201157385,346.1094942,23.12076972,-7.520665983
-0.1226151436,4554.763378,121031.7271,0.09256853122,323.3545589,21.65885843,1.739161958
-0.1152684369,4554.031511,121671.4626,0.09307277438,301.5219573,20.94289014,8.30933139
-0.1081352618,4551.700399,122208.4055,0.09353138638,280.6288469,20.09815591,7.28069972
-0.101209412,4548.379814,122700.5711,0.09397662049,261.993726,19.28696644,0.247812163
-0.09448486159,4544.709189,123095.4752,0.09435522466,243.5186921,18.80863178,-4.710512854
-0.08795575991,4542.977391,123459.5377,0.09467036099,225.5081531,18.48811529,-3.130173863
-0.08161642625,4544.317893,123786.52,0.09489309502,208.5091359,18.24789758,1.218608954
-0.07546134504,4550.518828,124096.3068,0.09500094021,191.0624073,17.92237709,2.492239518
-0.069485161,4562.115331,124427.1547,0.09501209023,174.0419818,16.77857426,0.02072055685
-0.06368267453,4575.430556,124725.4661,0.09496271654,158.1725536,15.823726,-1.425468245
-0.05804883713,4587.190723,125010.9736,0.09493608157,143.1655017,14.90290615,-0.7104673097
-0.05257874705,4594.554507,125266.3939,0.09497758656,129.087063,13.90078245,0.2106435698
-0.04726764501,4597.052076,125461.0162,0.0950734688,115.7727883,13.20284176,0.3130946926
-0.04211091003,4596.586693,125583.5579,0.09517596521,103.0243849,12.85613472,0.101393243
-0.03710405548,4594.677471,125645.4416,0.09526243288,90.77899412,12.8345546,6.908387825e-05
-0.03224272511,4591.90266,125662.1128,0.09533264586,78.68223763,12.85960141,-0.009359210298
-0.02752268927,4589.587344,125654.705,0.09537511575,66.90420108,12.65550877,-0.001232101135
-0.02293984128,4588.173133,125620.3563,0.09537843361,55.32253591,12.62568671,0.001024248327
-0.0184901938,4587.600433,125573.8663,0.09535503793,44.1170348,12.56994271,0.001671597131
-0.01416987538,4587.713379,125523.0328,0.0953140907,33.26997697,12.31812107,0.000921406027
-0.009975127082,4588.476207,125489.3606,0.09527268058,22.94437249,11.6370441,0.00068887071
-0.005902299246,4589.037745,125444.201,0.09522674118,13.19326057,11.05503375,-0.0001674025642
-0.001947848275,4589.246406,125424.403,0.09520738318,4.171111677,9.794204926,2.232495769e-05
