iteration,cd_fore,cd_aft,cd_viscous,cd_total,mean_abs_drho_dtau_kg_m3_s
55005,0.7229010923128714,,0.0,0.7229010923128714,5.7926939226
55010,0.7229070430069657,,0.0,0.7229070430069657,5.7743394847
55015,0.7229169469772172,,0.0,0.7229169469772172,5.7653958135
55020,0.7229306253568327,,0.0,0.7229306253568327,5.7479635914
55025,0.7229471126716428,,0.0,0.7229471126716428,5.7554568894
55030,0.7229668876152012,,0.0,0.7229668876152012,5.7519319337
55035,0.7229902493655727,,0.0,0.7229902493655727,5.7426764111
55040,0.7230172360660145,,0.0,0.7230172360660145,5.7219315093
55045,0.7230475360835206,,0.0,0.7230475360835206,5.6789121815
55050,0.723080795576673,,0.0,0.723080795576673,5.6409042918
55055,0.7231163738511913,,0.0,0.7231163738511913,5.5926220082
55060,0.7231534233223841,,0.0,0.7231534233223841,5.542504747
55065,0.723188830211723,,0.0,0.723188830211723,5.5272490352
55070,0.7232218643482844,,0.0,0.7232218643482844,5.5345749051
55075,0.7232521676525109,,0.0,0.7232521676525109,5.5461444115
55080,0.723279718760719,,0.0,0.723279718760719,5.5660405538
55085,0.7233050417318548,,0.0,0.7233050417318548,5.5959162706
55090,0.7233285589527586,,0.0,0.7233285589527586,5.6261717863
55095,0.7233508310687667,,0.0,0.7233508310687667,5.651411461
55100,0.7233724863192186,,0.0,0.7233724863192186,5.6798345808
55105,0.723393920062002,,0.0,0.723393920062002,5.7050021028
55110,0.7234147758609201,,0.0,0.7234147758609201,5.7160712249
55115,0.7234342035797482,,0.0,0.7234342035797482,5.6956121116
55120,0.7234524559500001,,0.0,0.7234524559500001,5.6792094833
55125,0.7234698911809719,,0.0,0.7234698911809719,5.6614322487
55130,0.7234863383199478,,0.0,0.7234863383199478,5.6618560336
55135,0.7234990421869126,,0.0,0.7234990421869126,5.660124914
55140,0.7235073728126741,,0.0,0.7235073728126741,5.6535298636
55145,0.7235132402575958,,0.0,0.7235132402575958,5.6427484541
55150,0.7235172675282123,,0.0,0.7235172675282123,5.6542599474
55155,0.723519525418755,,0.0,0.723519525418755,5.6555295901
55160,0.7235221344694432,,0.0,0.7235221344694432,5.6611537669
55165,0.7235270868221627,,0.0,0.7235270868221627,5.655310807
55170,0.7235344475193839,,0.0,0.7235344475193839,5.6582260833
55175,0.7235433020743528,,0.0,0.7235433020743528,5.6612820045
55180,0.7235533116088797,,0.0,0.7235533116088797,5.6618555799
55185,0.7235638222818016,,0.0,0.7235638222818016,5.6377951597
55190,0.7235736018756271,,0.0,0.7235736018756271,5.6151229521
55195,0.7235815062656256,,0.0,0.7235815062656256,5.6303862805
55200,0.7235878391707257,,0.0,0.7235878391707257,5.6490373702
55205,0.7235928633555883,,0.0,0.7235928633555883,5.6529966006
55210,0.7235967407344481,,0.0,0.7235967407344481,5.6342756149
55215,0.7235971346652076,,0.0,0.7235971346652076,5.6338311359
55220,0.7235931974766826,,0.0,0.7235931974766826,5.6330959421
55225,0.7235855960271793,,0.0,0.7235855960271793,5.6393961239
55230,0.7235751625489446,,0.0,0.7235751625489446,5.6383367991
55235,0.7235626385434386,,0.0,0.7235626385434386,5.6284409999
55240,0.7235487039293572,,0.0,0.7235487039293572,5.6197043765
55245,0.7235339101838162,,0.0,0.7235339101838162,5.6030082848
55250,0.7235186192785417,,0.0,0.7235186192785417,5.5874670611
55255,0.7235029655366142,,0.0,0.7235029655366142,5.5760051351
55260,0.7234868881104567,,0.0,0.7234868881104567,5.5598945943
55265,0.7234707910072221,,0.0,0.7234707910072221,5.5507748417
55270,0.7234552193900627,,0.0,0.7234552193900627,5.5279143057
55275,0.7234394871560583,,0.0,0.7234394871560583,5.4847015981
55280,0.7234236685158998,,0.0,0.7234236685158998,5.4537613605
55285,0.7234080213041671,,0.0,0.7234080213041671,5.4496210287
55290,0.7233926563179408,,0.0,0.7233926563179408,5.4494284113
55295,0.7233776478976504,,0.0,0.7233776478976504,5.4743921347
55300,0.7233628689855982,,0.0,0.7233628689855982,5.5190354984
55305,0.7233480117544544,,0.0,0.7233480117544544,5.5551275058
55310,0.7233332136842808,,0.0,0.7233332136842808,5.6096674137
55315,0.7233187602440582,,0.0,0.7233187602440582,5.6525209443
55320,0.7233045829316103,,0.0,0.7233045829316103,5.6640005829
55325,0.7232896038323272,,0.0,0.7232896038323272,5.6557335602
55330,0.7232733145856779,,0.0,0.7232733145856779,5.6074625603
55335,0.7232556263204679,,0.0,0.7232556263204679,5.5287021838
55340,0.7232364044541391,,0.0,0.7232364044541391,5.4558096855
55345,0.7232154241058097,,0.0,0.7232154241058097,5.4348324517
55350,0.7231928473194535,,0.0,0.7231928473194535,5.4357700527
55355,0.7231690592468263,,0.0,0.7231690592468263,5.4529348897
55360,0.7231435856919926,,0.0,0.7231435856919926,5.4920670241
55365,0.7231176599536018,,0.0,0.7231176599536018,5.5302254378
55370,0.7230930354970808,,0.0,0.7230930354970808,5.5549638149
55375,0.7230713184476331,,0.0,0.7230713184476331,5.5776806587
