x_m,r_m,p_pa,cp
0.0004591813278,0.01352572547,526047.7893,1.8751706760714284
0.001833290495,0.03150492106,524271.3789,1.8688263532142857
0.004575387726,0.05114987957,506126.2019,1.804022149642857
0.008672777413,0.07082123131,473758.2781,1.6884224217857142
0.01410663858,0.09025586229,452822.1481,1.6136505289285714
0.02085211101,0.1093172956,427155.5993,1.5219842832142858
0.02887815817,0.1278997199,402153.2746,1.4326902664285714
0.03814806193,0.1459092718,367848.6987,1.3101739239285715
0.04861918868,0.1632587422,336643.9451,1.198728375357143
0.06024360756,0.1798658148,303591.8978,1.0806853492857142
0.072967888,0.1956526768,269573.8024,0.9591921514285714
0.086733751,0.2105457271,233605.9347,0.8307354810714286
0.1014779594,0.2244759722,205283.3829,0.7295835103571429
0.1171329452,0.237378866,173630.7776,0.6165384914285714
0.1336268315,0.2491949404,143219.9766,0.5079284878571428
0.150883993,0.2598695718,117752.7172,0.41697399
0.1688252362,0.2693537067,98385.93943,0.34780692653571427
0.1873682598,0.2776035277,77576.99902,0.2734892822142857
0.2063277799,0.2848872678,71492.88676,0.2517603098571428
0.2254244361,0.2918320223,67023.97793,0.2357999211785714
0.2445213865,0.2987761282,67595.05883,0.23783949582142855
0.2636183769,0.3057202487,66592.39979,0.23425857067857142
0.2827154047,0.3126643828,64436.53934,0.2265590690714286
0.3018124673,0.3196085296,61552.42255,0.21625865196428573
0.3209095626,0.3265526882,60930.95216,0.21403911485714286
0.3400066885,0.333496858,61679.63106,0.21671296807142856
0.3591038432,0.3404410382,61848.14517,0.21731480417857144
0.3782010249,0.3473852283,61096.07706,0.21462884664285714
0.397298232,0.3543294277,59049.68775,0.20732031339285714
0.4163954632,0.3612736357,56263.60598,0.19737002135714285
0.435492717,0.3682178519,54255.80506,0.19019930378571429
0.454589992,0.375162076,53301.99839,0.18679285139285715
0.4736872873,0.3821063074,53204.5301,0.18644475035714286
0.4927846017,0.3890505457,53305.22221,0.1868043650357143
0.5118819343,0.3959947906,53623.21927,0.18794006882142858
0.530979284,0.4029390418,53669.63561,0.18810584146428572
0.55007665,0.4098832989,53376.56823,0.18705917225
0.5691740314,0.4168275616,52714.1611,0.1846934325
0.5882714277,0.4237718297,51982.98434,0.18208208692857145
0.6073688379,0.4307161028,51073.26129,0.1788330760357143
0.6264662614,0.4376603809,49990.17955,0.17496492696428573
0.6455636977,0.4446046635,48780.82276,0.1706457955714286
0.6646611461,0.4515489506,47613.57036,0.166477037
0.6837586062,0.4584932418,46751.57232,0.16339847257142856
0.7028560772,0.4654375371,46597.63986,0.1628487137857143
0.7219535588,0.4723818363,46708.71932,0.16324542614285714
0.7410510506,0.4793261391,47121.88995,0.16472103553571427
0.760148552,0.4862704454,47798.6387,0.16713799535714288
0.7792460627,0.4932147551,48660.07533,0.17021455475
0.7983435823,0.500159068,49143.23326,0.1719401187857143
0.8174411104,0.5071033841,49377.26031,0.17277592967857142
0.8365386467,0.5140477031,49277.43136,0.17241939771428572
0.8556361909,0.5209920249,49016.08744,0.17148602657142858
0.8747337425,0.5279363496,48633.68323,0.17012029725
0.8938313015,0.5348806768,48147.61022,0.16838432221428573
0.9129288674,0.5418250065,47643.1472,0.16658266857142856
0.9320264399,0.5487693387,47238.55791,0.1651377068214286
0.951124019,0.5557136732,46967.50063,0.16416964510714285
0.9702216043,0.5626580101,46856.50823,0.16377324367857143
0.9893191955,0.5696023491,46846.13876,0.16373620985714285
1.008416792,0.5765466902,46954.17285,0.16412204589285714
1.027514395,0.5834910333,47179.43511,0.1649265539642857
1.046612003,0.5904353784,47687.71412,0.16674183614285712
1.065874595,0.5966691271,40792.22943,0.14211510510714284
