x_m,T,p,rho,Ux,Uy,Uz
-0.271480017,220.0,1000.0,0.01583460673,5946.842732,7.711996525e-11,-2.145285645e-11
-0.2610106976,220.0,1000.0,0.01583460673,5946.842732,6.848259284e-11,-1.973987454e-11
-0.2508456673,220.0,1000.0,0.01583460673,5946.842732,-3.723553003e-10,1.05293097e-10
-0.240976082,220.0,1000.0,0.01583460673,5946.842732,-1.172722112e-10,4.036454459e-11
-0.2313933545,220.0,1000.0,0.01583460673,5946.842732,5.581669768e-10,-1.463098658e-10
-0.2220891474,220.0,1000.0,0.01583460673,5946.842732,3.773907902e-10,-1.004062571e-10
-0.2130553655,220.0,1000.0,0.01583460673,5946.842732,-7.133889934e-10,2.029785471e-10
-0.2042841489,220.0,1000.0,0.01583460673,5946.842732,-7.021214708e-10,2.168997146e-10
-0.1957678664,220.0,1000.0,0.01583460673,5946.842732,5.269413176e-10,-1.138638532e-10
-0.1874991082,220.0,1000.0,0.01583460673,5946.842732,9.168937984e-10,-2.24989942e-10
-0.1794706801,220.0,1000.0,0.01583460673,5946.842732,1.662234032e-10,-2.747555531e-11
-0.171675597,220.0,1000.0,0.01583460673,5946.842732,-1.22177764e-09,3.558278127e-10
-0.1641070766,220.0,1000.0,0.01583460673,5946.842732,-6.019457756e-10,2.152364831e-10
-0.1567585341,220.0,1000.0,0.01583460673,5946.842732,8.127835642e-10,-1.606567671e-10
-0.1496235758,220.0,1000.0,0.01583460673,5946.842732,1.069547304e-09,-2.34657644e-10
-0.1426959939,220.0,1000.0,0.01583460673,5946.842732,4.319157263e-10,-7.047882034e-11
-0.135969761,220.0,1000.0,0.01583460673,5946.842732,-9.828622509e-10,3.074482628e-10
-0.129439025,220.0,1000.0,0.01583460673,5946.842732,-1.04343821e-09,3.51954638e-10
-0.1230981038,220.0,1000.0,0.01583460673,5946.842732,6.272544155e-10,-7.381554012e-11
-0.1169414805,220.0,1000.0,0.01583460673,5946.842732,1.228596969e-09,-2.348094914e-10
-0.1109637984,220.0,1000.0,0.01583460673,5946.842732,9.937112298e-10,-1.814807134e-10
-0.1051598567,220.0,1000.0,0.01583460673,5946.842732,2.085593803e-11,5.798446231e-11
-0.09952460571,220.0,1000.0,0.01583460673,5946.842732,-1.222600749e-09,3.72520121e-10
-0.09405314233,220.0,1000.0,0.01583460673,5946.842732,-4.821425497e-10,2.168040357e-10
-0.08874070619,220.0,1000.0,0.01583460673,5946.842732,8.629221487e-10,-1.048592772e-10
-0.08358267517,220.0,1000.0,0.01583460673,5946.842732,1.27003031e-09,-2.04387343e-10
-0.07857456152,220.0,1000.0,0.01583460673,5946.842732,1.098252261e-09,-1.640342957e-10
-0.07371200792,220.0,1000.0,0.01583460673,5946.842732,4.367826183e-10,-5.82385201e-12
-0.06899078367,220.0,1000.0,0.01583460673,5946.842732,-2.290285257e-10,1.57266467e-10
-0.06440678107,220.0,1000.0,0.01583460673,5946.842732,-6.291971081e-11,1.390084359e-10
-0.05995601181,220.0,1000.0,0.01583460673,5946.842732,6.001611458e-10,2.51601446e-12
-0.05563460346,220.0,1000.0,0.01583460673,5946.842732,7.62042477e-10,-3.516714811e-11
-0.05143879619,220.0,1000.0,0.01583460673,5946.842732,9.968166302e-10,-9.570087056e-11
-0.04736493941,220.0,1000.0,0.01583460673,5946.842732,8.96521571e-10,-7.77812305e-11
-0.04340948866,1970.427558,10284.45732,0.01818238585,5776.494852,-25.13754363,3.082813868e-05
-0.03956900248,14734.20891,298417.1633,0.07055486038,1419.658995,62.73892974,0.0003817417518
-0.03584013945,17542.41737,463666.9617,0.09207604881,900.4128664,84.41252268,0.0003587760008
-0.03221965527,17494.07767,460815.8665,0.09176273218,841.5918217,149.0124015,0.0002528157872
-0.02870439991,17506.53986,463498.4429,0.09223121397,768.9578724,167.7041624,-0.0007921630199
-0.02529131492,17558.46075,469459.157,0.09314109423,694.4254821,181.6235007,-0.002618758458
-0.02197743074,17662.23764,479290.5919,0.09453293519,607.4164172,193.4047496,-0.003024582529
-0.01875986411,17770.51817,489733.1678,0.09600401344,513.9857085,204.0756619,-0.002295921856
-0.01563581557,17861.41047,499136.4107,0.09734944123,419.1450648,209.4080323,-0.0009580110433
-0.01260256704,17937.19904,507104.9222,0.0984856966,328.2522547,219.952942,-6.071751007e-05
-0.009657479436,18006.93949,514093.3758,0.09945624653,243.3387485,224.9759825,0.0007389477587
-0.006797990363,18065.04322,519601.3617,0.1001985041,170.1775174,242.1183036,0.0006050796854
-0.004021611923,18097.09517,522504.7038,0.1005799225,99.14555291,240.7345483,0.0003886994598
-0.001325928517,18133.11414,526047.7893,0.1010608082,50.35944876,274.1088457,0.000180607322
